id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
1661047637.0,PP,2023-11-23 11:29,"3120 Iris Ave, San Diego, CA, 92154, USA",SDFD,LOCAL,San Diego,6.0,N 32° 34.149' W 117° 3.967',Urban,Rawaf,
1664839390.0,PP,2023-11-27 14:53,"I-8 W & Qualcomm Way, San Diego, CA, 92108, USA",SDFD,LOCAL,San Diego,6.0,N 32° 46.202' W 117° 8.387',Urban,Rawaf,
1667389122.0,PP,2023-11-30 07:43,"I-8 W & CA-163 S, San Diego, CA, 92108, USA",SDFD,LOCAL,San Diego,6.0,N 32° 45.471' W 117° 9.645',Urban,Rawaf,UTL.
,PP,2023-11-30 08:35,"Jackson Ave & McCoy Ave, Wasco, CA, 93280, USA",KC,LOCAL,Kern,5.0,N 35° 34.322' W 119° 31.631',Agriculture / farm,Rawaf,No cameras available... 200x 50.  Sounds like mostly out by locals.
0b5e14be-89fe-4b97-b5d8-68ac97b71521,IRWIN,2023-11-01 00:57,"FRN, W JENSEN AVE  FRESNO IC Fresno",FRN,LOCAL,Fresno,5.0,"36.70669403148, -119.826912694296",,,
1639022278,PulsePoint,2023-11-01 01:53,"ORC, 239 AVENIDA FABRICANTE, SAN CLEMENTE",ORC,LOCAL,Orange,1.0,"33.440269, -117.582363",,,
1639055812,PulsePoint,2023-11-01 03:38,"LFD, 15820 W PACIFIC COAST HWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.034983, -118.53469",,,
1639055812,PulsePoint,2023-11-01 03:38,"LFD, 15820 W PACIFIC COAST HWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.034983, -118.53469",,,
1639091466,PulsePoint,2023-11-01 05:05,"LFD, 17300 W PACIFIC COAST HWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.038486, -118.55563",,,
1639091466,PulsePoint,2023-11-01 05:05,"LFD, 901 N TEMESCAL CANYON RD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.038486, -118.55563",,,
1639091466,PulsePoint,2023-11-01 05:05,"LFD, 901 N TEMESCAL CANYON RD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.047618, -118.52979",,,
1639093235,PulsePoint,2023-11-01 05:10,"LFD, 122 RFS XX, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.004658, -118.4851",,,
7980c698-f491-42e3-99ba-372e2c18cc34,IRWIN,2023-11-01 05:48,"BEU, NB HWY 101  / SAN JUAN RD IC San Benito",BEU,STATE,San Benito,2.0,"36.8579159222191, -121.627858993435",,,
8100b416-5182-40ab-be40-6d38cde3a67c,IRWIN,2023-11-01 07:02,"RVC, 70TH IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5399789126349, -116.147844784974",,,
1639178689,PulsePoint,2023-11-01 07:34,"LAC, 105 FWY & PRAIRIE AVE, HAWTHORNE",LAC,LOCAL,Los Angeles,1.0,"33.92479, -118.33361",,,
g18-2023-11-01T15:22:25+00:00,GOES,2023-11-01 08:22,"Processed, San Diego County, 44 MW",MCP,FEDERAL,San Diego,6.0,"33.4466, -117.4528",,,
1639219662,PulsePoint,2023-11-01 08:34,"LAC, N 50TH ST E & E AVENUE P, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.60197, -118.04079999999999",,,
1639327428,PulsePoint,2023-11-01 10:41,"LAC, S VERMONT AVE & 105 FWY, SOUTH LA",LAC,LOCAL,Los Angeles,1.0,"33.92819, -118.29194000000001",,,
1639333806,PulsePoint,2023-11-01 10:51,"LAC, WRIGHT RD & S DUNCAN AVE, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.93003, -118.18095",,,
1639333806,PulsePoint,2023-11-01 10:51,"LAC, E IMPERIAL HWY & 710 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.9308, -118.17814",,,
1639336006,PulsePoint,2023-11-01 10:53,"LAC, SB 710 NO IMPE",LAC,LOCAL,Los Angeles,1.0,"33.93277, -118.1783",,,
1639343731,PulsePoint,2023-11-01 11:03,"LAC, 105 FWY & 710 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.91258, -118.17958",,,
1639343731,PulsePoint,2023-11-01 11:03,"LAC, WRIGHT RD & 105 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.91363, -118.18522",,,
1639343731,PulsePoint,2023-11-01 11:03,"LAC, WRIGHT RD & FERNWOOD AVE, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.91444, -118.18403",,,
1639343932,PulsePoint,2023-11-01 11:04,"LAC, 105 FWY & S LONG BEACH BLVD, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.92319, -118.20975999999999",,,
g18-2023-11-01T18:25:25+00:00,GOES,2023-11-01 11:25,"Processed, Tulare County, 37 MW",SQF,FEDERAL,Tulare,5.0,"35.9945, -118.591",,,
b5d58920-2b6d-4d84-b9e7-7d73c0c2a00b,IRWIN,2023-11-01 11:35,"HUU, BALDY IC Humboldt",HUU,STATE,Humboldt,2.0,"40.3366720255101, -123.854396756569",,,
05e016b3-eba8-4e77-a8ad-52f26732764a,IRWIN,2023-11-01 12:00,"BDU, N TU SU LN / HWY 168 IC Inyo",BDU,STATE,Inyo,6.0,"37.3612531922692, -118.418666531718",,,
620e13f9-8199-41a5-bc5b-15ba36734dd0,IRWIN,2023-11-01 12:06,"SHU, CLOVER LN / DALE LN IC Shasta",SHU,STATE,Shasta,3.0,"40.4770781504183, -122.483352574545",,,
1639412268,PulsePoint,2023-11-01 12:10,"LAC, 45800 CHALLENGER WAY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.715855, -118.11245999999998",,,
1639412268,PulsePoint,2023-11-01 12:10,"LAC, 45800 CHALLENGER WAY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.715855, -118.11245999999998",,,
1639412268,PulsePoint,2023-11-01 12:10,"LAC, 45800 CHALLENGER WAY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.715855, -118.11245999999998",,,
g18-2023-11-01T19:12:25+00:00,GOES,2023-11-01 12:12,"Processed, San Luis Obispo County, 45 MW",SLU,STATE,San Luis Obispo,1.0,"35.3722, -120.8178",,,
3914f19a-75b9-48c2-9091-e7cd07a66f4b,IRWIN,2023-11-01 12:23,"MRB, TERESA IC San Luis Obispo",MRB,LOCAL,San Luis Obispo,1.0,"35.3648738376749, -120.823356719762",,,
1639423058,PulsePoint,2023-11-01 12:27,"LFD, 10807 W RIVERSIDE DR, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.152421, -118.36622",,,
a2566b73-b921-4d6e-8a57-30d0d28fec4d,IRWIN,2023-11-01 12:30,"MCP, MUTUAL AID CANYON IC San Diego",MCP,FEDERAL,San Diego,6.0,"33.4058258245472, -117.490037008441",,,
d88020d2-0afd-4111-9746-c13d123ee12b,IRWIN,2023-11-01 12:36,"AEU, HY 193   COOL IC El Dorado",AEU,STATE,El Dorado,4.0,"38.8973841451687, -120.989072131515",,,
315f1dbb-b0c2-4986-9d44-b7ab7462eedb,IRWIN,2023-11-01 12:46,"NEU, WOLF CREEK RD  NCCFD88 IC Nevada",NEU,STATE,Nevada,4.0,"39.106398158885, -121.039286165951",,,
eecee861-f9e9-4c52-acc9-53455317ebf4,IRWIN,2023-11-01 12:57,"SDU, VIA EL DORADO   FALLBROOK IC San Diego",SDU,STATE,San Diego,6.0,"33.4288918408956, -117.235746966562",,,
3b9436f3-fa5d-4c59-821b-91d9d6f3c775,IRWIN,2023-11-01 13:05,"AEU, OVERLOOK IC Amador",AEU,STATE,Amador,4.0,"38.4283241101355, -120.922515063086",,,
1639481160,PulsePoint,2023-11-01 13:21,"LAC, W SUNSET BLVD & N LA CIENEGA BLVD, WEST HOLLYWOOD",LAC,LOCAL,Los Angeles,1.0,"34.09443, -118.37627",,,
1639481160,PulsePoint,2023-11-01 13:21,"LAC, 8635 METZ PLAC, LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.09605000045463, -118.38026499988125",,,
1639481160,PulsePoint,2023-11-01 13:21,"LAC, 8635 METZ PLAC, LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.09605000045463, -118.38026499988125",,,
1639477290,PulsePoint,2023-11-01 13:22,"ORC, Calle Extremo & Avenida Fabricante, SAN CLEMENTE",ORC,LOCAL,Orange,1.0,"33.440269, -117.582363",,,
1639477495,PulsePoint,2023-11-01 13:22,"LFD, 8635 W METZ PL, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.095727, -118.38032",,,
1639477290,PulsePoint,2023-11-01 13:22,"ORC, Calle Extremo & Avenida Fabricante, SAN CLEMENTE",ORC,LOCAL,Orange,1.0,"33.440269, -117.582363",,,
1639477290,PulsePoint,2023-11-01 13:22,"ORC, Calle Extremo & Avenida Fabricante, SAN CLEMENTE",ORC,LOCAL,Orange,1.0,"33.440269, -117.582363",,,
1639477495,PulsePoint,2023-11-01 13:22,"LFD, 1379 N MILLER DR, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.095727, -118.38032",,,
1639483053,PulsePoint,2023-11-01 13:25,"LAC, 19627 S SANTA FE AVE, COMPTON",LAC,LOCAL,Los Angeles,1.0,"33.85361500004451, -118.21441499971111",,,
1639494563,PulsePoint,2023-11-01 13:37,"LAC, S VERMONT AVE & 105 FWY, SOUTH LA",LAC,LOCAL,Los Angeles,1.0,"33.92819, -118.29194000000001",,,
1639492768,PulsePoint,2023-11-01 13:39,"LFD, 11624 S CENTRAL AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"33.928736, -118.25409",,,
1639499020,PulsePoint,2023-11-01 13:39,"LAC, RIO RANCHO RD & PHILLIPS RANCH RD, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.024910000000006, -117.77121999999999",,,
1639499020,PulsePoint,2023-11-01 13:39,"LAC, 75 RANCHO CAMINO DR, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.02771000683974, -117.7551699983148",,,
1639499020,PulsePoint,2023-11-01 13:39,"LAC, 75 WB 60 EO PHILLIPS RANCH RD ,POMA DR, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.0259200702056, -117.76063509325178",,,
1639499061,PulsePoint,2023-11-01 13:42,"LAC, RIO RANCHO RD & HWY 71, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.03025999999999, -117.75661000000001",,,
0e6b4812-74f1-4bb7-aac7-807e7daccb56,IRWIN,2023-11-01 13:46,"CZU, HERMON IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.0324999100354, -122.0224340722",,,
1639567963,PulsePoint,2023-11-01 14:58,"LFD, 11524 S CENTRAL AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"33.929469, -118.25423",,,
3c7fbd72-ed56-413d-b5f4-271f53553e00,IRWIN,2023-11-01 15:12,"KRN, SILVER IC Kern",KRN,STATE,Kern,5.0,"35.2316716622636, -118.600012348699",,,
1639615060,PulsePoint,2023-11-01 15:42,"LAC, E IMPERIAL HWY & HOXIE AVE, NORWALK",LAC,LOCAL,Los Angeles,1.0,"33.91711, -118.10411",,,
1639616748,PulsePoint,2023-11-01 15:46,"LAC, 20220 S SANTA FE AVE, COMPTON",LAC,LOCAL,Los Angeles,1.0,"33.84830500005814, -118.2120599996137",,,
2ce0c46b-901c-44f8-a356-55b56f84534d,IRWIN,2023-11-01 15:59,"SLU, BAY IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.2239688322997, -120.691633686093",Knockdowns,Treva,
44554a48-0425-4e44-aa04-42c53ea80468,IRWIN,2023-11-01 16:00,"NEU, TRAILS IC Nevada",NEU,LOCAL,Nevada,4.0,"39.3347052449977, -120.183947058984",,,
32ea4a36-d370-44d2-991d-20096420f497,IRWIN,2023-11-01 16:23,"CZU, WEBB IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"36.9658429244941, -121.731939020914",,,
1639655720,PulsePoint,2023-11-01 16:36,"LFD, 110 EB 134 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.150519, -118.36595",Urban,Treva,
5a59a2d4-9607-4da6-97b2-bb4e9cfc3f1c,IRWIN,2023-11-01 16:54,"SDU, WHITE IC San Diego",SDU,STATE,San Diego,6.0,"32.6825527778249, -116.748535827219",Other - Enter reason,Treva,extinguished chicken coop 
7854663b-b11c-4373-9189-9b001a334dfc,IRWIN,2023-11-01 16:56,"TCU, QUAIL IC Calaveras",TCU,STATE,Calaveras,4.0,"38.3849601334478, -120.560628000593",,,
1639681466,PulsePoint,2023-11-01 17:03,"LAC, NB 710 NO IMPE",LAC,LOCAL,Los Angeles,1.0,"33.93444, -118.1768",Urban,Treva,
1639677634,PulsePoint,2023-11-01 17:03,"LFD, 2124 E CHARLOTTE ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.057306, -118.20424",Urban,Treva,Alert came through at 18:29
1639699688,PulsePoint,2023-11-01 17:25,"LAC, E FIRESTONE BLVD & 710 FWY, SOUTH GATE",LAC,LOCAL,Los Angeles,1.0,"33.94971, -118.17048",Urban,Treva,
4a02b899-d761-412e-911d-e0fa91803aa6,IRWIN,2023-11-01 17:53,"LMU, WILLOW CREEK VALLEY WILLOW_CREEK_VALLEY IC Lassen",LMU,STATE,Lassen,3.0,"40.546899308758, -120.649839299032",,,
1639734247,PulsePoint,2023-11-01 18:04,"LAC, N GAREY AVE & E ARTESIA ST, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.07631, -117.75227",Urban,Treva,
1639749050,PulsePoint,2023-11-01 18:19,"LAC, N 20TH ST W & W AVENUE J-8, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68207000000001, -118.16717000000001",Urban,Treva,
1639783849,PulsePoint,2023-11-01 18:53,"LAC, W AVENUE G & N SIERRA HWY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.73333, -118.14221000000002",Dirt / desert,Treva,
{7448CBF0-9C27-43DA-8F78-CC1C639AB436},Intterra FIRIS,2023-11-01 19:42,willow 1 jlblock_firis jlblock_firis,NOD,FEDERAL,Lassen,3.0,"40.572078004117785, -120.60887350267137",,,
{7790D927-7507-48E1-8410-0ED19D95B756},Intterra FIRIS,2023-11-01 19:42,jlblock_firis jlblock_firis,NOD,FEDERAL,Lassen,3.0,"40.57519345018218, -120.61171923006101",,,
{7790D927-7507-48E1-8410-0ED19D95B756},Intterra FIRIS,2023-11-01 19:42,willow 2 jlblock_firis jlblock_firis,NOD,FEDERAL,Lassen,3.0,"40.57519345018218, -120.61171923006101",,,
{FB494146-AE7A-47A8-A11F-B26E8FD78C0B},Intterra FIRIS,2023-11-01 19:43,willow 3 jlblock_firis jlblock_firis,NOD,FEDERAL,Lassen,3.0,"40.56838410468973, -120.6073586860508",,,
a5a3d24b-eddb-498f-bb59-bcf595430eb6,IRWIN,2023-11-01 20:39,"MMU, MOUNTAIN IC Madera",MMU,STATE,Madera,5.0,"37.3919921016185, -119.75427175625",Prescribed fire,Treva,2023-Crooks Zone 2
1639882418,PulsePoint,2023-11-01 20:52,"LAC, N 60TH ST E & E AVENUE S, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.55791, -118.02277999999998",Fusion Center Instruction,Treva,
{E42CAFF2-1F98-4C89-87F8-934C127A1141},Intterra FIRIS,2023-11-01 22:32,3905acres CA-MCP-CANYON-N43U_110220230417Z PERIM,MCP,FEDERAL,San Diego,6.0,"33.43138429932527, -117.47516050259401",,,
7f1da8a9-6bb0-4f57-8479-d435c11e56f7,IRWIN,2023-11-01 23:43,"SCU, REDWOOD HWY  MORAGA IC Contra Costa",SCU,STATE,Contra Costa,2.0,"37.8316909674627, -122.165481183676",,,
5f06248c-18fa-4cff-8e81-8bdde282b39c,IRWIN,2023-11-01 23:55,"RRU, MORONGO RD  BAN IC Riverside",RRU,STATE,Riverside,6.0,"33.9470229236581, -116.826337936226",,,
1639972323,PulsePoint,2023-11-02 00:19,"LAC, N GILMAN RD & E STODDARD WAY, EL MONTE",LAC,LOCAL,Los Angeles,1.0,"34.0619, -118.01000000000002",,,
1640010366,PulsePoint,2023-11-02 02:37,"LFD, 1958 E 1ST ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.045855, -118.21603",,,
1640010366,PulsePoint,2023-11-02 02:37,"LFD, 1645 E 1ST ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.045855, -118.21603",,,
1640010366,PulsePoint,2023-11-02 02:37,"LFD, 1645 E 1ST ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.047446, -118.22233",,,
1640010366,PulsePoint,2023-11-02 02:37,"LFD, 1821 E PENNSYLVANIA AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.047446, -118.22233",,,
1640010366,PulsePoint,2023-11-02 02:37,"LFD, 1821 E PENNSYLVANIA AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.047806, -118.21728",,,
1640015922,PulsePoint,2023-11-02 02:54,"LFD, 2010 N CAHUENGA BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.108382, -118.33096",,,
1640022819,PulsePoint,2023-11-02 03:17,"LFD, 5759 W SUNSET BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.098048, -118.31578",,,
1640024589,PulsePoint,2023-11-02 03:23,"LFD, 291 S AV 52, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.103364, -118.19672",,,
3811015e-ee5f-464f-a455-6f31614aaf90,IRWIN,2023-11-02 03:45,"VNC, SHELL IC Ventura",VNC,STATE,Ventura,1.0,"34.3171715235863, -119.308762385249",,,
1640062895,PulsePoint,2023-11-02 05:00,"LAC, 4034 E CESAR E CHAVEZ AVE, EAST LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.04053000076596, -118.17823500000002",,,
310aca75-b6ac-416e-98ca-07298b044a2a,IRWIN,2023-11-02 05:51,"RRU, MUNDO IC Riverside",RRU,STATE,Riverside,6.0,"33.7809528786212, -117.291538003569",,,
9ead98be-88a0-4ab4-81c8-43c4febbea5e,IRWIN,2023-11-02 06:11,"VNC, KIMBALL IC Ventura",,LOCAL,Ventura,1.0,"34.2712381251576, -119.197745663283",,,
17d767f9-f444-41d5-81fe-683d413d80d0,IRWIN,2023-11-02 06:15,"ENF, MORMON EMIGRANT TRL / BONETTI 10N55 IC El Dorado",ENF,FEDERAL,El Dorado,4.0,"38.7273251658385, -120.52789203722",,,
3feb99c1-3707-480f-8c68-4078ba22a14e,IRWIN,2023-11-02 07:16,"LNU, POMO ELEMENTARY SCHOOL CLEARLAKE_CITY IC Lake",LNU,LOCAL,Lake,2.0,"38.9691030227153, -122.646586394548",Knockdowns,Rawaf,
b95783ab-0fc3-4d40-b4de-0db0f9612991,IRWIN,2023-11-02 08:16,"MCP, CANYON IC San Diego",MCP,FEDERAL,San Diego,6.0,"33.4058258245472, -117.490037008441",Other - Enter reason,Rawaf,Ongiong IC from a few days ago.
2d5f8a8b-07a5-40c6-811e-e0da0f3dbb06,IRWIN,2023-11-02 08:22,"BDC, VEG/AB/81A IC San Bernardino",BDC,LOCAL,San Bernardino,6.0,"34.1739669754695, -116.376178875643",Dirt / desert,Rawaf,No views.
1640331590,PulsePoint,2023-11-02 09:47,"LFD, 1340 N STADIUM WAY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.07121, -118.23508",Urban,Rawaf,
1640331590,PulsePoint,2023-11-02 09:47,"LFD, 1340 N STADIUM WAY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.07121, -118.23508",Other - Enter reason,Rawaf,Repeat 9:47 LFD
1640345752,PulsePoint,2023-11-02 09:56,"LAC, LOCH LOMOND DR & S PARAMOUNT BLVD, PICO RIVERA",LAC,LOCAL,Los Angeles,1.0,"33.99921, -118.09117",No potential / nowhere to go,Rawaf,No smoke visible. Flood control feature(?) surrounded by urban. 
77089c2e-8905-487c-b382-a421850529d8,IRWIN,2023-11-02 10:42,"KRN, KERN IC Kern",KRN,STATE,Kern,5.0,"35.3934589067004, -119.765279554615",Knockdowns,Rawaf,"No smok visible... Unit on scene, called forward progress stopped shortly after."
72c82cc4-1f15-4bf0-ad1c-745a55136d2a,IRWIN,2023-11-02 10:59,"KRN, CHARLES IC Kern",KRN,STATE,Kern,5.0,"35.1061963555386, -118.492933119449",Fusion Center Instruction,Rawaf,"Smoke visible, multiple units on scene, nothing on radio... ""Charles looks like someone was doing maintenance on their yard and sparked the grass. I dont see it going far... Let's hold."" Smoke reducing."
217765e2-e3af-4f43-beb3-1fbee9074ca0,IRWIN,2023-11-02 11:02,"RVC, MCLAUGHLIN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.735765877826, -117.211372986189",Nothing on cameras,Rawaf,
1640435122,PulsePoint,2023-11-02 11:40,"LFD, 15350 W BURBANK BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.172052, -118.46745",Urban,Rawaf,
1640435122,PulsePoint,2023-11-02 11:40,"LFD, 490 SB 405 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.172052, -118.46745",Other - Enter reason,Rawaf,Repeat 11:40 LFD
1640435122,PulsePoint,2023-11-02 11:40,"LFD, 490 SB 405 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.164356, -118.46962",Other - Enter reason,Rawaf,Repeat 11:40 LFD
aa82c5ea-ef8e-4dc7-a64b-8f66f8c80430,IRWIN,2023-11-02 11:42,"RRU, GILMAN IC Riverside",RRU,STATE,Riverside,6.0,"33.8224369010383, -116.972650951738",Pushed,Rawaf,"Late: ""FireDiscoveryDateTime: 2023-11-02 11:07 PDT"" Forward progress stopped @ 12:00. "
aa6d583e-cba1-4a83-8983-25ba938f55da,IRWIN,2023-11-02 12:00,"NEU, MC COURTNEY RD  HIGGINS_FPD IC Nevada",NEU,STATE,Nevada,4.0,"39.1029831497751, -121.152793183329","Other non-veg (e.g., vehicle, trash, etc)",Rawaf,"Looks like a burn pile, resource on scene... 1/4 acre, debris fire. Forward progress stopped."
g18-2023-11-02T19:31:17+00:00,GOES,2023-11-02 12:31,"Medium Probability, 4.09 mi outside US (CA), 66 MW",,,,,"32.4802, -117.0624",Other - Enter reason,Rawaf,Mexico
1640494252,PulsePoint,2023-11-02 12:32,"LAC, S EASTERN AVE & STEVENS PLAC, COMMERCE",LAC,LOCAL,Los Angeles,1.0,"34.00789, -118.15867000000001",Urban,Rawaf,
8626c04f-921d-4b83-bc59-a3f459612e86,IRWIN,2023-11-02 12:35,"AGL, CHEROKEE IC Calaveras",AGL,LOCAL,Calaveras,4.0,"38.0865681063694, -120.570448966608",Nothing on cameras,Rawaf,"Also, nothing on radio."
fee01c76-a0dc-4b75-bba1-3a809f04ee11,IRWIN,2023-11-02 12:48,"KRN, PALA IC Kern",KRN,STATE,Kern,5.0,"35.7170050200133, -118.490012375574",Pushed,Rawaf,Pala IC: Smoke visible... 1/2 acre with poor radio comms...
1640508206,PulsePoint,2023-11-02 12:51,"LFD, 10925 S CENTRAL AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"33.936475, -118.25439",Urban,Rawaf,
4e848795-24bc-4ad7-a18b-06b127be8b6c,IRWIN,2023-11-02 13:16,"MMU, TRAILER IC Madera",MMU,STATE,Madera,5.0,"37.2378731045246, -119.504271698589",Nothing on cameras,Rawaf,
7a1560d1-88c1-4935-b99b-81aede5c298e,IRWIN,2023-11-02 13:17,"AEU, PLYMOUTH COMMUNITY PLYMOUTH IC Amador",AEU,STATE,Amador,4.0,"38.4548581165426, -120.867691057673",Pushed,Rawaf,Plymouth IC: Approx 10 ac MROS... Forward progress stopped @ 13:57.
0f778730-796c-49f8-9ac7-53a88952c89f,IRWIN,2023-11-02 13:26,"RRU, HY 60  E/ GILMAN SPRINGS RD OFRP IC Riverside",RRU,STATE,Riverside,6.0,"33.9380669056582, -117.130531988323",Pushed,Rawaf,Spring IC: Smoke visible... Forward progress stopped @ 14:01.
9319912d-2ea2-453d-9e68-25d0e6b80d8f,IRWIN,2023-11-02 13:40,"KRN, PALA IC Kern",KRN,STATE,Kern,5.0,"35.7144494594652, -118.494456816074",Other - Enter reason,Rawaf,Repeat 12:48 KRN Pala
c9d47083-b4cc-4fc9-b31d-fe8d03c6ff90,IRWIN,2023-11-02 14:27,"RRU, CAJALCO RD / EL SOBRANTE RD IC Riverside",RRU,STATE,Riverside,6.0,"33.8335158804289, -117.368023020893",Other - Enter reason,Rawaf,Cancelled.
cd9feb05-05b5-48b0-8ff0-126a52cbcc6a,IRWIN,2023-11-02 14:39,"BTU, LITTLE RON RD  NORD IC Butte",BTU,STATE,Butte,3.0,"39.8543681502722, -121.910379400149",Knockdowns,Rawaf,Some smoke visible...
6a678cfa-242a-406d-9710-7d83f88ed6b7,IRWIN,2023-11-02 15:43,"RVC, PIGEON PASS RD / OLD LAKE DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9681489017989, -117.261514013353",Nothing on cameras,AV,
6f6453ae-9a17-4c1c-860c-0c1c40266686,IRWIN,2023-11-02 15:52,"RVC, S D ST  PERR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7771698816464, -117.228827992468",Nothing on cameras,AV,
1640712629,PulsePoint,2023-11-02 16:06,"LAC, LONGVIEW RD & E AVENUE J, HI VISTA",LAC,LOCAL,Los Angeles,1.0,"34.69007, -117.88066",Nothing on cameras,AV ,Sun Spots 
94c58832-986f-435f-8c8d-e6ce9af439b9,IRWIN,2023-11-02 16:18,"NEU, ROUND IC Nevada",NEU,STATE,Nevada,4.0,"39.1519371637042, -121.026356169759",Other - Enter reason,AV ,told to skip 
29639f2c-adc2-40ba-b1c1-33e1c638ed27,IRWIN,2023-11-02 16:26,"KRN, VAN IC Kern",KRN,LOCAL,Kern,5.0,"35.6148159202971, -119.899519597052",Nothing on cameras,AV,
71158455-8ddc-4503-bd55-6dde32a0b74c,IRWIN,2023-11-02 16:38,"FKU, S LASSEN AVE  HURON IC Fresno",FKU,STATE,Fresno,5.0,"36.0746029522638, -120.102037674157","Other non-veg (e.g., vehicle, trash, etc)",AV ,Car fire no threat to Herbs 
d715eeed-630b-42fd-9d18-6a061515416a,IRWIN,2023-11-02 16:49,"SCU, NEW IC Santa Clara",SCU,LOCAL,Santa Clara,2.0,"37.0345549440278, -121.537995998698",Other - Enter reason,AV ,old 
1fe83a49-0ca0-4eee-b5c2-dfcda3c94670,IRWIN,2023-11-02 16:58,"RVC, GRANADA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9541859424679, -116.503668880309",Urban,AV,
dc3e8220-4329-4238-b2d7-aa78abb0fc7e,IRWIN,2023-11-02 17:14,"GNP, BLACK POINT IC San Francisco",GNP,FEDERAL,San Francisco,2.0,"37.808060506318, -122.427791000295",Other - Enter reason,AV ,old 
{D95D808F-0FEE-4DC7-B6F4-67EBF1CFE82C},Intterra FIRIS,2023-11-02 17:14,5788acres CA-MCP-CANYON-N43U_110320230005Z PERIM,MCP,FEDERAL,San Diego,6.0,"33.43258277765708, -117.48405715535725",,,
9bec9fd3-654c-4e88-ad20-e965858665e7,IRWIN,2023-11-02 17:33,"RVC, SUNFLOWER CT  MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9268848976058, -117.251812008362",Urban,AV,
41f47add-0fbb-4285-8206-bb2523bce8ca,IRWIN,2023-11-02 17:37,"LNU, MILL CREEK RD  HEALDSBURG IC Sonoma",LNU,STATE,Sonoma,2.0,"38.6092769661765, -123.016700403943",Weather,AV,
