id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
7c468355-fc76-4442-aeb0-5792351e8e10,IRWIN,2024-01-09 18:58,"RVC, AIRPORT BL / BUCHANAN ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6423899278439, -116.094613783441",,,
28ab953a-eccb-432b-8e2f-abd85960a9a1,IRWIN,2024-01-09 19:24,"RVC, DIANA ST / MT BALDY ST IC Riverside",RVC,LOCAL,Riverside,6,"33.7845998809552, -117.25687599789",,,
37505632-9ac2-48f0-8348-b80741d53754,IRWIN,2024-01-09 22:14,"RVC, RANCHO LAS FLORES PARK COAC IC Riverside",RVC,LOCAL,Riverside,6,"33.6977999288138, -116.199006806266",,,
16d86640-9d06-46c1-80ce-0a7b574d3e80,IRWIN,2024-01-09 23:24,"RVC, CALIFORNIA AV / 6TH ST IC Riverside",RVC,LOCAL,Riverside,6,"33.9428758839985, -117.528137057096",,,
5db2e1e8-af55-49d0-8732-2f0a24e66722,IRWIN,2024-01-10 00:29,"RRU, PAMELA RD  LVIL IC Riverside",RRU,STATE,Riverside,6,"33.6270778589831, -117.326066997413",,,
ebd543fd-ca26-401d-9a4a-9da2b6738fd4,IRWIN,2024-01-10 00:51,"RVC, I 10  W/ MONROE ST ONRP IC Riverside",RVC,LOCAL,Riverside,6,"33.7398459327505, -116.2190228131",,,
ea2e871c-ec3c-4c4e-91e4-f4d029baed4a,IRWIN,2024-01-10 03:18,"RVC, HY 111   INDO IC Riverside",RVC,LOCAL,Riverside,6,"33.7148729291314, -116.230611813195",,,
1707932479,PulsePoint,2024-01-10 04:31,"LAC, E HERMOSA DR & N BURTON AVE, SAN GABRIEL",LAC,LOCAL,Los Angeles,1,"34.10629, -118.08219",,,
fbcc8e29-7c7b-47dd-ae87-dd3f5476fd24,IRWIN,2024-01-10 04:37,"RVC, AVENUE JUAN BAUTISTA  / AVENUE DE PALMA IC Riverside",RVC,LOCAL,Riverside,6,"33.9900228947402, -117.432146044456",,,
1708017837,PulsePoint,2024-01-10 07:06,"LAC, E ALONDRA BLVD & 605 FWY, CERRITOS",LAC,LOCAL,Los Angeles,1,"33.887510000000006, -118.10379",,,
1708077415,PulsePoint,2024-01-10 08:16,"LAC, 13842 E RAMONA BLVD, BALDWIN PARK",LAC,LOCAL,Los Angeles,1,"34.083785001659024, -117.97103000102034",,,
a9194d0b-f7dc-408a-adcf-8d85f5504361,IRWIN,2024-01-10 08:37,"RVC, HY 74  E HEM IC Riverside",RVC,LOCAL,Riverside,6,"33.7476678943076, -116.936780939597",,,
6825f342-c6ef-4573-a05c-a160a720a236,IRWIN,2024-01-10 09:20,"RVC, ENCHANTED HILLS ELEMENTARY SCH PERR IC Riverside",RVC,LOCAL,Riverside,6,"33.7845988809727, -117.256555997835",Urban,Dawn,
b6f67d7c-f2aa-45e9-a7a2-258e7fac6043,IRWIN,2024-01-10 09:54,"FKU, S LASSEN AVE / APPLE AVE IC Fresno",FKU,LOCAL,Fresno,5,"36.1986439641536, -120.103410686741",Agriculture / farm,Dawn,
d5487854-adb5-4009-92ba-5bda565952c8,IRWIN,2024-01-10 11:01,"CZU, FERN IC Santa Cruz",CZU,STATE,Santa Cruz,2,"37.0317699207421, -121.868255048783","Other non-veg (e.g., vehicle, trash, etc)",Chesa,Control burn
e6bcf222-6149-4348-b532-56e409266fa1,IRWIN,2024-01-10 12:02,"RVC, RIVERSIDE DR / GUNNERSON ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6891878645662, -117.354923007233",Knockdowns,Dawn,
4d5040d2-480b-4761-a834-9864b74ecd69,IRWIN,2024-01-10 14:44,"RVC, LIMONITE AV / VAN BUREN BL OFRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9758108906753, -117.475786050789",Urban,Dawn,
d9e6e25e-df88-42b6-8d07-8449d78c1796,IRWIN,2024-01-10 15:28,"RVC, HY 74  E HEM IC Riverside",RVC,LOCAL,Riverside,6,"33.7476698943429, -116.936141939486",Urban,Dawn,
bb7e884c-99f7-4f64-ad59-6c060ddd7d10,IRWIN,2024-01-10 15:49,"RVC, NAVAJO IC Riverside",RVC,LOCAL,Riverside,6,"33.7811358813035, -117.243331995282",Other - Enter reason,Dawn,old and urban
336753c6-5a86-44df-a11e-03682381922d,IRWIN,2024-01-10 17:32,"RVC, TEMECULA PY / AVENIDA DE MISSIONES IC Riverside",RVC,LOCAL,Riverside,6,"33.4776758532679, -117.111672948897",Urban,Erin,old alert
094d7d56-d607-4817-bb59-7182c2285540,IRWIN,2024-01-10 18:21,"CDD, I 10  W/ HAYFIELD RD OFRP IC Riverside",CDD,FEDERAL,Riverside,6,"33.6687179551454, -115.650403706159",Dirt / desert,Erin,
1bebf88c-a32e-45d7-92bb-ae7d378fe6bd,IRWIN,2024-01-10 19:16,"RVC, W RAMSEY ST /N 8TH ST IC Riverside",RVC,LOCAL,Riverside,6,"33.9254259178518, -116.885455944792",,,
1708716475,PulsePoint,2024-01-10 19:29,"LAC, 1500 DUARTE RD, DUARTE",LAC,LOCAL,Los Angeles,1,"34.13230000279219, -117.97291000000003",,,
b901e3cd-2bf1-4602-8868-b5b172e09d55,IRWIN,2024-01-10 19:52,"RVC, CAJALCO RD / CLARK ST IC Riverside",RVC,LOCAL,Riverside,6,"33.8372318853128, -117.287624007364",,,
56acabd4-35c1-499f-a568-454cc828fa6c,IRWIN,2024-01-11 00:27,"SDF, MAPLE ST  RAMONA 6 IC San Diego",SDF,LOCAL,San Diego,6,"33.0454048148189, -116.875333875459",,,
1708978756,PulsePoint,2024-01-11 04:42,"LAC, N 145TH ST E & E AVENUE O, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.61659, -117.87153000000002",,,
0c667765-881f-473d-9b5b-8ab607257708,IRWIN,2024-01-11 06:53,"RVC, SUNNYMEAD BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6,"33.938943898915, -117.253163009563",Urban,Rawaf,
1709105107,PulsePoint,2024-01-11 07:54,"LAC, E 117TH ST & COMPTON AVE, WILLOWBROOK",LAC,LOCAL,Los Angeles,1,"33.92771, -118.24622",Urban,Rawaf,
1709164372,PulsePoint,2024-01-11 08:59,"LFD, 9085 W ALTO CEDRO DR, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.11596, -118.39315",Urban,Rawaf,Black smoke visible... Trash truck into the brush... Smoke dissipating...
1709208832,PulsePoint,2024-01-11 09:44,"LAC, W TECHNOLOGY DR & 14 FWY, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.59429999999999, -118.13443",Urban,Rawaf,"""LAC 129 can handle. Skip."""
1709300314,PulsePoint,2024-01-11 11:17,"LAC, 15501 E ARROW HWY, IRWINDALE",LAC,LOCAL,Los Angeles,1,"34.10707000006331, -117.94276500000001",,,
4287eb8d-c723-4df7-9434-9c82b93a2635,IRWIN,2024-01-11 11:42,"RVC, RANCHO CALIFORNIA RD / RIDGE PARK DR IC Riverside",RVC,LOCAL,Riverside,6,"33.497522852884, -117.161671959058",,,
059686a2-f22e-401a-855a-215a793e9e95,IRWIN,2024-01-11 11:43,"BDU, ELSINORE RD  PHELAN IC San Bernardino",BDU,STATE,San Bernardino,6,"34.4208719349081, -117.581256105559",,,
1709378062,PulsePoint,2024-01-11 12:30,"LAC, N 20TH ST W & 14 FWY, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.68362, -118.16565",,,
f5dc1c40-45c4-4e87-ab02-9dcc38993d65,IRWIN,2024-01-11 12:58,"RRU, SENOLA AV / GREENWALD AV IC Riverside",RRU,STATE,Riverside,6,"33.7242048720649, -117.291860999144",,,
c33cea3f-278f-4d80-8024-b0e6cfaf53c6,IRWIN,2024-01-11 13:26,"RVC, PALM DR  DHSP IC Riverside",RVC,LOCAL,Riverside,6,"33.9382129407019, -116.501603878667",,,
1709480520,PulsePoint,2024-01-11 14:00,"LAC, S NORMANDIE AVE & W LAUREL ST, SOUTH LA",LAC,LOCAL,Los Angeles,1,"33.9288, -118.30028999999999",,,
1709582439,PulsePoint,2024-01-11 15:35,"LAC, SB 605 AT SOUTH ST ,CERT, CERRITOS",LAC,LOCAL,Los Angeles,1,"33.85841, -118.0962",,,
1709582439,PulsePoint,2024-01-11 15:35,"LAC, WB 91 TO 605 FWY SB, CERRITOS",LAC,LOCAL,Los Angeles,1,"33.87831, -118.1023",,,
1709583687,PulsePoint,2024-01-11 15:38,"LAC, SB 605 AT 91, CERRITOS",LAC,LOCAL,Los Angeles,1,"33.87638, -118.10260000000001",,,
6d626f86-19ec-4823-af75-a1b753dc33d5,IRWIN,2024-01-11 15:40,"RVC, PARAMOUNT IC Riverside",RVC,LOCAL,Riverside,6,"34.0097718981267, -117.411896042579",,,
8ac2e34d-33d8-464d-8f0d-d1fe76ea46a6,IRWIN,2024-01-11 17:05,"RVC, S SOLANO AV  BLYT IC Riverside",RVC,LOCAL,Riverside,6,"33.6032480032935, -114.607586511382",,,
1709701889,PulsePoint,2024-01-11 18:19,"LAC, S LONG BEACH BLVD & 105 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.92319, -118.20975999999999",,,
1709706572,PulsePoint,2024-01-11 18:23,"LAC, WB 105 EO PRAIRIE AV ,HAWT, HAWTHORNE",LAC,LOCAL,Los Angeles,1,"33.92986, -118.34330000000001",,,
985330f0-04c8-4eb2-be65-ca7f9c254b20,IRWIN,2024-01-11 19:01,"RVF, MADRONE IC Mendocino",RVF,LOCAL,Mendocino,2,"39.2876130031313, -123.204613518285",,,
40f14e59-84d2-4ec0-a40c-2b0973d36331,IRWIN,2024-01-11 19:06,"RVC, EUCALYPTUS AV / ELSWORTH ST IC Riverside",RVC,LOCAL,Riverside,6,"33.931730897171, -117.269576011812",,,
1709763603,PulsePoint,2024-01-11 19:36,"LAC, E AVENUE S & N 47TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.55799, -118.0452",,,
1709797673,PulsePoint,2024-01-11 20:26,"LAC, CYPRESS AVE & IRIS LN, EL MONTE",LAC,LOCAL,Los Angeles,1,"34.073780000000006, -118.03053",,,
39ab7392-0c92-4f54-905f-27a84b7365bb,IRWIN,2024-01-11 21:05,"MSR, FRONT IC Monterey",MSR,LOCAL,Monterey,2,"36.4205459039142, -121.321655900578",,,
1709948272,PulsePoint,2024-01-12 01:16,"LFD, 500 N BUENA VISTA DR, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.076061, -118.23078",,,
564afb2e-1289-4031-80c0-bb23ba0b4763,IRWIN,2024-01-12 02:33,"RVC, HY 111  / CLINTON ST IC Riverside",RVC,LOCAL,Riverside,6,"33.7076749276181, -116.242565814747",,,
6afe70ff-2ba0-4677-a557-49a012190980,IRWIN,2024-01-12 08:10,"RVC, SANTIAGO DR / PERRIS BL IC Riverside",RVC,LOCAL,Riverside,6,"33.8919748950169, -117.226255001158",Urban,Rawaf,
4b921e44-96f8-44c7-9805-93b039f7bcb1,IRWIN,2024-01-12 09:25,"RRU, SAGE RD  AGUA IC Riverside",RRU,STATE,Riverside,6,"33.5305728704761, -116.90780691764",,,
1710264656,PulsePoint,2024-01-12 09:50,"LAC, E AVENUE M & N 20TH ST E, PALMDALE",LAC,FEDERAL,Los Angeles,1,"34.645939999999996, -118.09438",,,
1710281237,PulsePoint,2024-01-12 10:05,"LAC, E AVENUE O & N 40TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.61673999999999, -118.05858000000002",,,
1710281237,PulsePoint,2024-01-12 10:05,"LAC, E AVENUE P & N 40TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.60204, -118.05849000000002",,,
1710281237,PulsePoint,2024-01-12 10:05,"LAC, E AVENUE O & N 40TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.61673999999999, -118.05858000000002",,,
e8ec6a69-a0e3-4a77-a99c-30b3749013e4,IRWIN,2024-01-12 10:53,"RVC, RUBIDOUX IC Riverside",RVC,LOCAL,Riverside,6,"33.991842896913, -117.397106038589",,,
1710335242,PulsePoint,2024-01-12 11:02,"LAC, E AVENUE K & N 40TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.67519, -118.05887",,,
847d9614-3360-4959-819e-23c257006e12,IRWIN,2024-01-12 11:05,"CDD, BOX CANYON IC Riverside",CDD,FEDERAL,Riverside,6,"33.5869493690143, -115.949456193331",,,
g18-2024-01-12T19:24:25+00:00,GOES,2024-01-12 11:24,"High Probability, Tulare County, 24 MW",INF,FEDERAL,Tulare,5,"36.2329, -118.2732",,,
g18-2024-01-12T20:25:25+00:00,GOES,2024-01-12 12:25,"High Probability, Tulare County, 30 MW",SQF,FEDERAL,Tulare,5,"36.128, -118.3784",,,
a548a909-6059-41bb-a5da-2fca0a5712bd,IRWIN,2024-01-12 13:30,"RVC, ARABY AV / TRIPOLI WY IC Riverside",RVC,LOCAL,Riverside,6,"33.6717459268076, -116.178532800607",,,
1710506063,PulsePoint,2024-01-12 13:58,"LAC, SB 605 AT EXIT 9B-IMPERIAL HWY-AA-E64DNY, NORWALK",LAC,LOCAL,Los Angeles,1,"33.9171, -118.10480000000001",,,
g18-2024-01-12T22:46:25+00:00,GOES,2024-01-12 14:46,"High Probability, Tulare County, 24 MW",INF,FEDERAL,Tulare,5,"36.3574, -118.3376",,,
52835e61-ab38-4251-9117-f5beb35c9ea4,IRWIN,2024-01-12 15:09,"RVC, GUNNERSON IC Riverside",RVC,LOCAL,Riverside,6,"33.6913628650659, -117.350382006623",,,
a194f7c2-9e5c-432e-a0ce-3a2d620ac1da,IRWIN,2024-01-12 16:27,"RVC, OFFICE IC Riverside",RVC,LOCAL,Riverside,6,"33.9390658994078, -117.244586008095",Urban,Jen,Fusion Manager (FM): skip
1710673110,PulsePoint,2024-01-12 16:40,"LAC, SB 605 NO FIRESTONE BLVD--AA-E64DNY ,NRWK, NORWALK",LAC,LOCAL,Los Angeles,1,"33.9281, -118.1033",Agriculture / farm,Jen,FM: skip/ag
53c3a482-5b22-417d-b702-69009a21c7b5,IRWIN,2024-01-12 16:44,"MDA, W ALMOND AV /S PINE ST IC Madera",MDA,LOCAL,Madera,5,"36.9454150373012, -120.07405175932",Urban,Jen,FM: skip
6f8aa97e-a521-48e4-88fb-d1b512849bb0,IRWIN,2024-01-12 17:01,"RVC, CITRUS ST  EVAL IC Riverside",RVC,LOCAL,Riverside,6,"33.9517978831093, -117.56214306363",Urban,Jen ,FM: skip
e099a36b-d807-4f6c-80b3-e0716fdfbb5d,IRWIN,2024-01-12 17:32,"RVC, YALE IC Riverside",RVC,LOCAL,Riverside,6,"33.7445538932218, -116.949925941635",Urban,Jen,FM: skip
01efce19-240d-479c-900c-5c082ce45372,IRWIN,2024-01-12 17:50,"RVC, GOLF CENTER PY OVRPS (I 10) INDO IC Riverside",RVC,LOCAL,Riverside,6,"33.7260549320579, -116.201530808922",Other - Enter reason,Jen,FM: skip
c5507d48-4be6-41f9-9c05-4aacae1bd479,IRWIN,2024-01-12 18:45,"RVC, DIANA ST / WESTON RD IC Riverside",RVC,LOCAL,Riverside,6,"33.7901008815846, -117.25695899834",Other - Enter reason,Jen,FM: skip
58c78e45-7973-4bea-a439-5dd812284c9d,IRWIN,2024-01-12 19:23,"RVC, 14TH AV /S SOLANO AV IC Riverside",RVC,LOCAL,Riverside,6,"33.6028960032486, -114.607595511357",Agriculture / farm,Jen,FM: ag
11d3864a-2475-4c3f-9776-e9a46b1f4b0b,IRWIN,2024-01-12 19:58,"RVC, W RAMSEY ST  BAN IC Riverside",RVC,LOCAL,Riverside,6,"33.9254179179895, -116.882963944358",Other - Enter reason,Jen,FM: skip
90d7dfc3-412d-44d9-a195-9f5a3cea26d8,IRWIN,2024-01-12 20:08,"RVC, RAMONA EXPRESSWAY  / LAKEVIEW AV IC Riverside",RVC,LOCAL,Riverside,6,"33.8377098944495, -117.123728979126",Other - Enter reason,Jen,old; discovery at 1938
77b7f510-ff0d-4a19-a8c0-6fdd6249eca0,IRWIN,2024-01-12 21:10,"RVC, OCOTILLO RD / HACIENDA AV IC Riverside",RVC,LOCAL,Riverside,6,"33.9541519427223, -116.49902687949",,,
1710914634,PulsePoint,2024-01-12 21:29,"LAC, EB 105 WO CRENSHAW BLVD ,HAWT, HAWTHORNE",LAC,LOCAL,Los Angeles,1,"33.9248, -118.33380000000001",,,
142bae1d-cd62-49e3-8cf5-24c8f1ee47b9,IRWIN,2024-01-12 22:11,"RVC, BON IC Riverside",RVC,LOCAL,Riverside,6,"33.5306738600228, -117.101162951162",,,
1710976662,PulsePoint,2024-01-12 22:57,"LAC, WB 60 AT DOWNEY RD--UC ,EALA, EAST LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.03373, -118.1802",,,
1710986753,PulsePoint,2024-01-12 23:15,"LAC, 3900 LANKERSHIM BLVD, UNIVERSAL CITY",LAC,LOCAL,Los Angeles,1,"34.14124000014634, -118.36116000148412",,,
