id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
cb33573e-f86d-4839-9957-90e4f6c1084f,IRWIN,2023-09-04 19:37,"TUU, SUNSHINE DR / SUCCESS VALLEY DR IC Tulare",TUU,STATE,Tulare,5.0,"36.0750660318662, -118.880291475266","Other non-veg (e.g., vehicle, trash, etc)",Treva,Structure fire
b37075f6-c4b4-4b6b-9e13-4f8b0f65facd,IRWIN,2023-09-04 20:07,"RVC, THRASHER CI / LAKE VISTA RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9738859032158, -117.247953011478",Other - Enter reason,Treva,onscene out on arrival
4b5f3a67-35c8-4105-b00c-1a71befe34ab,IRWIN,2023-09-04 20:35,"RRU, GREEN IC Riverside",RRU,STATE,Riverside,6.0,"33.8840668716867, -117.629037069609",Other - Enter reason,Treva,old alert
be3c869c-d2fd-4c15-8635-a60b0149f0f8,IRWIN,2023-09-04 22:06,"RVC, W LAKESHORE DR / RIVERSIDE DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6817428629319, -117.369091009081",,,
8aa32873-0ae8-4ef9-a8b4-c44ac86e5091,IRWIN,2023-09-04 22:52,"MSR, RELLEUM IC Monterey",MSR,LOCAL,Monterey,2.0,"36.4079959032812, -121.314102898125",,,
d09f1cd1-538c-45af-9009-1ac0fecbd5fc,IRWIN,2023-09-05 02:16,"FKU, FIVE IC Fresno",FKU,LOCAL,Fresno,5.0,"36.295384962572, -120.267811722714",,,
72e77227-e7ed-428c-8e73-5ae8c601f247,IRWIN,2023-09-05 04:01,"RVC, 16TH AV / CAROL DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9321929392401, -116.515147880566",,,
e25b13bd-d279-402e-8af3-a2d5c47daaf7,IRWIN,2023-09-05 07:09,"MSR, FRONT IC Monterey",MSR,LOCAL,Monterey,2.0,"36.4174579036327, -121.321670900263",Nothing on cameras,Chesa,
03e274f6-1227-4d08-b506-4b54df272a19,IRWIN,2023-09-05 08:19,"HUU, BALD IC Humboldt",HUU,STATE,Humboldt,2.0,"40.5261720340646, -123.907346791508",Knockdowns,Chesa,
24427a83-cdcf-4dee-9582-ee3b0a86ed1b,IRWIN,2023-09-05 09:13,"FKU, FIVE IC Fresno",FKU,LOCAL,Fresno,5.0,"36.295384962572, -120.267811722714",Agriculture / farm,Chesa,
62a85bd6-eee2-4625-923b-194f2777bd75,IRWIN,2023-09-05 09:44,"RRU, MOUNTAIN AV  GOOD IC Riverside",RRU,STATE,Riverside,6.0,"33.7646508779012, -117.270551998667",Urban,Chesa,
9fc0d430-bcb3-45e7-b133-e419e951beba,IRWIN,2023-09-05 10:11,"RVC, RAMONA EXPRESSWAY  / RIDER ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8308138905683, -117.1794249882",Urban,Chesa,
03b56882-2d48-4d6e-bb49-e5e7c6de94ea,IRWIN,2023-09-05 10:33,"TNF, CHIEF IC Placer",TNF,FEDERAL,Placer,4.0,"39.1002881824826, -120.728713116098",,,
6e859f7d-8d17-4cd6-bdd8-5187196b2038,IRWIN,2023-09-05 11:01,"SCU, LAUGHLIN RD  ALTAMONT IC Alameda",SCU,STATE,Alameda,2.0,"37.742773993039, -121.711864104507",Nothing on cameras,AV,
f61e9e9c-093f-43ee-9511-4a672af8522b,IRWIN,2023-09-05 11:42,"BDU, PIONEER RD  APPLE_VALLEY_AREA IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.4526789676537, -117.07720902143",,,
21545373-0cf1-40e1-8b31-4cbc5bc6c971,IRWIN,2023-09-05 12:00,"ENF, PAYMASTER IC El Dorado",ENF,FEDERAL,El Dorado,4.0,"38.9771761675522, -120.786332109582",Other - Enter reason,AV,told to skip it eas small. 
8159056c-be6a-4261-8382-afa356095a3d,IRWIN,2023-09-05 12:37,"MMU, ROMERO IC Merced",MMU,STATE,Merced,5.0,"37.0836409788253, -121.101569936608",,,
e7df5180-5af3-4578-a1b2-4f7e7f77cb8a,IRWIN,2023-09-05 13:00,"RVC, DESERT TRUMPET RD  WINC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7089368800103, -117.115047967445",,,
0ba81217-575b-4209-b59d-6b0883ac8bce,IRWIN,2023-09-05 13:32,"NEU, LONG VALLEY RD  PENN_VALLEY_FPD IC Nevada",NEU,STATE,Nevada,4.0,"39.1815431572044, -121.141379191634",Other - Enter reason,AV ,Burn Pile 
8f4903f4-c452-4cfa-b8a9-933b6d2e126c,IRWIN,2023-09-05 13:55,"MRD, EAGLE FIELD RD / POLE LINE RD IC Merced",MRD,LOCAL,Merced,5.0,"36.8937519826407, -120.798351868774",,,
19115378-8b66-4344-a032-c559f5b40eec,IRWIN,2023-09-05 14:56,"SCU, GRANT IC Alameda",SCU,STATE,Alameda,2.0,"37.7402970019779, -121.585815084904",Unable to locate (UTL),AV,
3d99170c-2962-40f8-a1f3-b971e19c5dfa,IRWIN,2023-09-05 15:08,"MDS, COUNTY ROAD 89  / COUNTY ROAD 27 IC Yolo",MDS,LOCAL,Yolo,4.0,"38.6204610469437, -121.971434248976",Agriculture / farm,AV,
5d861fd5-0ab1-4779-bfa2-9eaa7adee2c2,IRWIN,2023-09-05 15:12,"RVC, WATKINS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9564038979432, -117.306385020134",Knockdowns,Treva,"Watson IC, fire under control"
9171cad9-bdba-421e-b94e-20b053f58ab9,IRWIN,2023-09-05 15:21,"ENF, 63A IC El Dorado",ENF,FEDERAL,El Dorado,4.0,"38.9723721658353, -120.80329611166",Nothing on cameras,AV,
e7003d51-fe01-407b-9820-0e8ee9d4e0d1,IRWIN,2023-09-05 15:26,"ZAM, OSCAR IC Yolo",ZAM,LOCAL,Yolo,4.0,"38.8021770628794, -121.956375269352",Agriculture / farm,AV,Burn pile 
4a35d601-4260-4fe6-93c6-4c0aabe03afe,IRWIN,2023-09-05 16:30,"AEU, FRENCH IC El Dorado",AEU,STATE,El Dorado,4.0,"38.6392931291129, -120.911494087145",,,
ff0dcab5-32b5-4d68-989d-05dba29a1e5c,IRWIN,2023-09-05 16:38,"SLU, ADELAIDA RD  ADELAIDA IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.6387448618692, -120.854408750515",Other - Enter reason,Treva,"Forward movement stopped, Ranch IC"
1587409565,PulsePoint,2023-09-05 16:39,"LAC, NB 14 AT ESCONDIDO CANYON RD ,",LAC,STATE,Los Angeles,1.0,"34.49203, -118.28349999999999",Other - Enter reason,Treva,Can handle with 3 engines
db11bb78-1f5e-43fc-ab66-b9cfa62a5f50,IRWIN,2023-09-05 17:40,"LNU, LAKE IC Sonoma",LNU,STATE,Sonoma,2.0,"38.7138379746194, -123.012032416322",Knockdowns,Erin,"Vehicle fire encroaching on veg, handle with 1 engine"
1587465328,PulsePoint,2023-09-05 17:50,"LAC, 1700 GILLETTE RD, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.074825001633, -117.78131499853815",Unable to locate (UTL),Treva,Cancelled resources
ea4eef16-8417-4a0d-a664-4b8349c6f10f,IRWIN,2023-09-05 17:53,"TNF, Peninsula IC Sierra",TNF,FEDERAL,Sierra,3.0,"39.4857722640354, -120.1074630663",Other - Enter reason,Erin,"Old alert, nothing on cam or radio"
e151f1e1-264b-4eef-9861-44273c3620b0,IRWIN,2023-09-05 18:37,"MSR, SOLEDAD IC Monterey",MSR,LOCAL,Monterey,2.0,"36.4208929042381, -121.317301899943",Urban,Erin,Urban/Ag
686860d8-1e2d-4e05-aded-47703bb68e9e,IRWIN,2023-09-05 19:02,"RRU, HONEY LN  LELS IC Riverside",RRU,STATE,Riverside,6.0,"33.7020308666517, -117.343874006343",Urban,Treva,
a4a6aae7-96a4-4daf-bd08-4ba43e388856,IRWIN,2023-09-05 19:35,"RRU, LAKEVIEW AV / NUEVO RD IC Riverside",RRU,STATE,Riverside,6.0,"33.8012478889946, -117.1461179801",Urban,Treva,Urban/Ag
1587545998,PulsePoint,2023-09-05 19:47,"LAC, SAN FRANCISQUITO CYN RD & W COPPER HILL DR, SAUGUS-BOUQUET CANYON",LAC,STATE,Los Angeles,1.0,"34.46686, -118.54491",Unable to locate (UTL),Treva,
1cb73565-82a9-4eb8-ae1e-24d6c81265e0,IRWIN,2023-09-05 20:05,"RRU, CASTILE CANYON RD / NOLI RD IC Riverside",RRU,STATE,Riverside,6.0,"33.7734208988282, -116.909226936839",Nothing on cameras,Treva,Old alert
g16-2023-09-06T03:20:20+00:00,GOES,2023-09-05 20:20,"Processed, Kern County, 74 MW",KRN,LOCAL,Kern,5.0,"35.6944, -119.2312",Agriculture / farm,Treva,
96463306-df9a-40b7-b550-32b41d0aef16,IRWIN,2023-09-05 20:31,"FKU, OIL IC Fresno",FKU,STATE,Fresno,5.0,"36.1839819438063, -120.391039731074",Nothing on cameras,Treva,
9a9145bd-3ac0-4178-b1a0-32eb6830cbba,IRWIN,2023-09-05 23:45,"RVC, AVE 77  / HARRISON ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.4916579086813, -116.113025775093",,,
1587683417,PulsePoint,2023-09-06 01:04,"LAC, SB 14 NO AVENUE N ,",LAC,LOCAL,Los Angeles,1.0,"34.63513, -118.1533",,,
0144b575-9e86-4c4d-8833-a34b9b7d8b6d,IRWIN,2023-09-06 02:01,"RVC, INTERSTATE IC Riverside",RVC,LOCAL,Riverside,6.0,"33.750911930969, -116.275692823993",,,
1587775125,PulsePoint,2023-09-06 05:30,"LAC, SB 14 AT AVENUE M ,",LAC,LOCAL,Los Angeles,1.0,"34.64571, -118.15340000000002",,,
005aeb45-8dd1-452d-9bdb-db1025ab4036,IRWIN,2023-09-06 06:04,"FKU, FELLOW IC Fresno",FKU,LOCAL,Fresno,5.0,"36.669854050482, -119.493264636281",,,
5bbe97c4-e418-49c2-a356-118e334b5ec1,IRWIN,2023-09-06 06:29,"HUU, ELK VALLEY CRESCENT_CITY_N IC Del Norte",HUU,STATE,Del Norte,2.0,"41.7561980923422, -124.170008016617",,,
5f019d13-e652-4c15-9982-2c6f7a46bd9a,IRWIN,2023-09-06 07:20,"SHU, SHASTA GREEN FOREST PRODUCTS BURNEY IC Shasta",SHU,STATE,Shasta,3.0,"40.8759972448022, -121.718090515375",,,
1587875706,PulsePoint,2023-09-06 08:26,"LAC, SB 14 NO AVENUE G ,",LAC,LOCAL,Los Angeles,1.0,"34.73758, -118.17049999999999",Urban,Chesa,
8a9450fc-8849-425e-9857-644603c96190,IRWIN,2023-09-06 09:15,"RWP, Hog IC Humboldt",RWP,FEDERAL,Humboldt,2.0,"41.1544450710967, -123.968120893748",,,
e9b7f600-9bc1-4d79-8ebf-a9f4aae8e7d2,IRWIN,2023-09-06 10:22,"HUU, WILLIAMS DR  CRESCENT_CITY_N IC Del Norte",HUU,STATE,Del Norte,2.0,"41.7629720910613, -124.189131020439",Other - Enter reason,AV,Old 
98d8764d-c768-4f6e-a330-a348cce6a94c,IRWIN,2023-09-06 10:42,"STF, BLACKSPRINGS IC Calaveras",STF,FEDERAL,Calaveras,4.0,"38.3828321606996, -120.192813941491",Other - Enter reason,AV ,
ad24ee91-2297-4cdf-bf90-5ed34caf5823,IRWIN,2023-09-06 12:31,"GNZ, RIVER RD  GONZALES IC Monterey",GNZ,LOCAL,Monterey,2.0,"36.4922778987308, -121.494884934607",,,
b311043c-54c9-4a51-9f05-19a704f36c10,IRWIN,2023-09-06 12:50,"FKU, S LASSEN AVE  HURON IC Fresno",FKU,LOCAL,Fresno,5.0,"36.2047449647313, -120.103566687377",,,
9113e35b-dad2-4610-97b5-665b35c484d2,IRWIN,2023-09-06 13:04,"MRD, S SANTA FE AV  LEGRAND IC Merced",MRD,LOCAL,Merced,5.0,"37.2547050519722, -120.278446825531",,,
430f556e-8100-402c-a9f9-2d03f043bbe4,IRWIN,2023-09-06 14:28,"RVC, LIMONITE AV / COLLINS ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9755428905384, -117.477686051093",,,
45bbdbe6-00a5-4dd2-8bab-5d939da91fbe,IRWIN,2023-09-06 14:39,"SRF, Merrill IC Siskiyou",SRF,FEDERAL,Siskiyou,3.0,"41.4283381371752, -123.422013856433",,,
1588228461,PulsePoint,2023-09-06 14:52,"LAC, 155 W AVENUE J-5, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68529000033168, -118.13133500000002",No potential / nowhere to go,Treva,Surrounded by concrete
d8fc4625-eff4-42ec-ae66-0f18155ec471,IRWIN,2023-09-06 15:25,"LNU, CLAYTON CREEK RD  LOWER_LAKE IC Lake",LNU,STATE,Lake,2.0,"38.9020440202242, -122.611316380742",Pushed,Dawn,
e4ff0d69-e93f-40de-8a9d-9ee84d65db47,IRWIN,2023-09-06 15:47,"AEU, SPANISH IC Amador",,LOCAL,Amador,4.0,"38.3971691161362, -120.806431041021",Prescribed fire,Dawn,
1588278333,PulsePoint,2023-09-06 15:51,"LFD, 1630 NB 405 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.246796, -118.46479",Urban,Treva,
1588296151,PulsePoint,2023-09-06 16:09,"LAC, N 25TH ST E & E LANCASTER BLVD, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.69704999999999, -118.08596000000001",Urban,Treva,
2c181e3d-279c-4492-b808-c9ec7c74a22a,IRWIN,2023-09-06 16:12,"CNF, CB 74-69 ELCA IC Riverside",CNF,FEDERAL,Riverside,6.0,"33.6446038558778, -117.419848014881",Nothing on radio,Treva,
83ae074f-7028-4326-a7a2-8fbb76af0a41,IRWIN,2023-09-06 16:30,"MDF, TURNER IC Modoc",MDF,FEDERAL,Modoc,3.0,"41.5094253483794, -121.072601509284",,Dawn,
a167bc42-53a9-42c3-b170-1d7f2bfd8250,IRWIN,2023-09-06 16:35,"SHU, BASS IC Shasta",SHU,STATE,Shasta,3.0,"40.7156521807048, -122.333019586323",Knockdowns,Dawn,
{4CB4B5FF-4DCC-4E20-B46F-D2F9955150F5},Intterra FIRIS,2023-09-06 16:47,28.05acres Creek_090620232344Z PERIM,LNU,STATE,Lake,2.0,"38.90743967481984, -122.61008230530987",,Plane,CREEK IC
{E0882A52-0A8B-4A0E-BAAA-8968543EF2A7},Intterra FIRIS,2023-09-06 16:47,28.05acres Creek_090620232344Z PERIM,LNU,STATE,Lake,2.0,"38.90642252811655, -122.6117095164423",,Plane,CREEK IC
{E11BC9B1-1A57-4A13-9431-90A900997C0D},Intterra FIRIS,2023-09-06 16:47,28.05acres Creek_090620232344Z PERIM,LNU,STATE,Lake,2.0,"38.90487390492036, -122.6124094826799",,Plane,CREEK IC
{393346BA-81D3-411F-A8A3-6B771835E081},Intterra FIRIS,2023-09-06 16:47,28.05acres Creek_090620232344Z PERIM,LNU,STATE,Lake,2.0,"38.90500482074566, -122.61283039517592",,Plane,CREEK IC
{B030DC76-42F3-4782-9990-98B7B8488EB5},Intterra FIRIS,2023-09-06 16:47,28.05acres Creek_090620232344Z PERIM,LNU,STATE,Lake,2.0,"38.90421171476193, -122.61070335178584",,Plane,CREEK IC
3b6a420c-7c58-424f-80f3-d2ca1f6964b1,IRWIN,2023-09-06 16:49,"RVC, GRAND IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6582678598631, -117.375762008387",Knockdowns,Treva,"50x50 spot, GRAND IC"
7c36400a-adaa-4f16-b103-74eb8012cd38,IRWIN,2023-09-06 18:54,"FKU, E TRIMMER SPRINGS RD / DEER RIDGE RD IC Fresno",FKU,STATE,Fresno,5.0,"36.8575850780276, -119.356612633602",Nothing on cameras,Treva,cancelled resources
a6d75f1e-bc61-4865-b84c-4e57ddc337c1,IRWIN,2023-09-06 19:28,"RRU, ROCKY PEAK RD  ROMO IC Riverside",RRU,STATE,Riverside,6.0,"33.7592148833864, -117.159629979109",Urban,,
89676d71-9f14-4b8c-b05b-ed59efe498a7,IRWIN,2023-09-06 21:08,"FKU, FARM IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6180350544813, -119.35871260891",,,
f70091af-ea62-425a-b930-0079db877450,IRWIN,2023-09-06 21:34,"NEU, DYER IC Placer",NEU,LOCAL,Placer,4.0,"38.7362010992683, -121.411102177253",,,
6ac09f49-0df0-4e7e-82e2-353addd5c162,IRWIN,2023-09-07 00:59,"BDU, MAMMOTH IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.2746039420757, -117.169085022453",,,
5e7fbe62-71b8-464c-a68a-2cabfbc2de13,IRWIN,2023-09-07 02:31,"RRU, AGUA34 IC Riverside",RRU,STATE,Riverside,6.0,"33.5681708771116, -116.866844913423",,,
3b27da08-017f-4674-8b76-36d70147d1ac,IRWIN,2023-09-07 03:05,"BDF, I 15  N/ HWY 138 IC San Bernardino",BDF,FEDERAL,San Bernardino,6.0,"34.3117749287965, -117.474589078148",,,
6f8a32ad-ec0e-40c5-ab0e-af4e991145e1,IRWIN,2023-09-07 03:21,"ARF, STATION IC Humboldt",ARF,LOCAL,Humboldt,2.0,"40.8653490414128, -124.089352867543",,,
d92c6943-645d-4493-b81c-8c54e01c14ac,IRWIN,2023-09-07 04:07,"RVC, SIOUX DR / NAVAJO RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7826228813409, -117.245760995818",,,
149c5fa2-d1e7-49ad-8860-072a123f38f4,IRWIN,2023-09-07 06:38,"BDF, VEG/BN/33 IC San Bernardino",BDF,FEDERAL,San Bernardino,6.0,"34.3398989324379, -117.466382079088",,,
b4b57588-930d-432c-a87e-8b60ed706ef9,IRWIN,2023-09-07 06:41,"RRU, RITTER AV  HOML IC Riverside",RRU,STATE,Riverside,6.0,"33.7465738846875, -117.10939396943",,,
be3c0dd8-df24-474b-b02e-df978c20452e,IRWIN,2023-09-07 09:25,"SDU, POTRERO VALLEY RD  POTRERO 23 IC San Diego",SDU,STATE,San Diego,6.0,"32.625862777926, -116.610637799156",,,
28e30484-49a0-4c09-909c-63d1c394ad74,IRWIN,2023-09-07 10:26,"MRD, HWY 59  N/ MERCED FALLS RD IC Merced",MRD,LOCAL,Merced,5.0,"37.5233590659216, -120.429812879488",,,
c826bf28-edc4-4d10-b390-17ddfaa3d523,IRWIN,2023-09-07 11:38,"RVC, ALTURA PL  BAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9314849181154, -116.893374946656",Urban,Chesa,and old 
909e5087-d942-42b8-af65-a9c2ca95009f,IRWIN,2023-09-07 12:14,"FKU, W PANOCHE RD  MENDOTA IC Fresno",FKU,STATE,Fresno,5.0,"36.6318129692797, -120.640429816294",Knockdowns,Chesa,
04964a0d-1919-4b02-9166-e5d88ed0f23e,IRWIN,2023-09-07 13:04,"MEU, WAGES IC Mendocino",MEU,STATE,Mendocino,,"39.6533329833066, -123.78452165127",Nothing on cameras,Rawaf,Looks beach...
36be7b6f-1625-44ff-864c-de90f58c879b,IRWIN,2023-09-07 13:06,"RVC, GRAND AV / SANGSTON DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6539168597503, -117.368666006828",Urban,Chesa,
2d250f27-7210-46c9-a633-828a2e7cbc8c,IRWIN,2023-09-07 13:16,"RVC, 37TH ST  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9947568970642, -117.400335039379",Urban,Chesa,
b358ba56-485d-4375-9305-605a991a1db5,IRWIN,2023-09-07 13:20,"RVC, I 215  S/ NEWPORT RD OFRP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6896418745398, -117.173997976115",Urban,Chesa,
1589213807,PulsePoint,2023-09-07 13:44,"LFD, 11201 N BIG TUJUNGA CANYON RD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.272507, -118.31558",Urban,Chesa,
8ab3fb6a-1345-4f1d-bb32-77774984d7db,IRWIN,2023-09-07 14:44,"RRU, JUNIPER FLATS RD / COTTONWOOD ST IC Riverside",RRU,STATE,Riverside,6.0,"33.7869008908167, -117.083022968053",,,
1589269353,PulsePoint,2023-09-07 14:50,"LAC, 18020 E AVENUE O, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.61662000065277, -117.80825999999999",,,
1589269353,PulsePoint,2023-09-07 14:50,"LAC, 42711 E 220TH ST E, WILSONA",LAC,LOCAL,Los Angeles,1.0,"34.65912000002295, -117.73847499932123",,,
a3914e0b-f97c-4ab9-a199-8f5b792b25bb,IRWIN,2023-09-07 14:54,"LNU, ANDERSON MARSH LOWER_LAKE IC Lake",LNU,LOCAL,Lake,2.0,"38.9208190216541, -122.611805383203",Other - Enter reason,Rawaf,"Old: ""FireDiscoveryDateTime: 2023-09-06 17:35 PDT"""
1366dced-1043-47da-9eeb-af306f6c607d,IRWIN,2023-09-07 15:35,"CDD, RED IC San Bernardino",CDD,FEDERAL,San Bernardino,6.0,"35.3035370305923, -117.612759188418",Dirt / desert,Dawn,
35a7934b-f4b0-47c0-970f-4c6ddb84dffb,IRWIN,2023-09-07 16:05,"SHF, Carter Smokecheck IC Trinity",SHF,FEDERAL,Trinity,3.0,"40.7030051157255, -123.089013697907",Fusion Center Instruction,Dawn,skip
1de10816-b2ff-479c-8f99-9d9f94dbc5a9,IRWIN,2023-09-07 16:05,"BUT, TOWNSHIP IC Butte",BUT,LOCAL,Butte,3.0,"39.3340941268112, -121.687699296381",Fusion Center Instruction,Dawn,skip
181d172a-9d82-4b82-872e-8843f5dfafd5,IRWIN,2023-09-07 16:06,"SMY, LUCAS IC Monterey",SMY,LOCAL,Monterey,2.0,"36.1036968945554, -121.024457822473",Knockdowns,Dawn,
4aedd476-fcbd-4cbd-80aa-6d6dd9458dc6,IRWIN,2023-09-07 16:15,"SNF, EDISON IC Fresno",SNF,FEDERAL,Fresno,5.0,"37.3689471527215, -118.9953356291",Pushed,Dawn,
3aa0c60c-81bd-4dd8-bd9d-331997771f73,IRWIN,2023-09-07 17:01,"BEU, METZ IC Monterey",BEU,STATE,Monterey,2.0,"36.4020539066631, -121.255626888492",,,
{00917BD1-8D0C-435B-A44A-496920C3B5BE},Intterra FIRIS,2023-09-07 18:18,Test -Creek Copy Test -Creek Copy jlblock_firis jlblock_firis,LNU,STATE,Lake,2.0,"38.90423589093207, -122.61072875143243",,,
305705bc-8fe2-4087-bf6a-778077497a84,IRWIN,2023-09-07 18:35,"SCH, LARK IC Sonoma",SCH,LOCAL,Sonoma,2.0,"38.222885978004, -122.456601273648",Knockdowns,,
d019455e-fab3-4555-948c-421ca269213a,IRWIN,2023-09-07 18:38,"SCU, METCALF RD / SAN FELIPE RD IC Santa Clara",SCU,STATE,Santa Clara,2.0,"37.2503539525902, -121.684954044826",Knockdowns,,
e1deff7d-b2b8-4a6b-9bfa-f54bfe5d0bdd,IRWIN,2023-09-07 19:34,"RVC, ELLIS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7721548837594, -117.180018983652",Urban,Dawn,
0dce4eda-794e-4213-9726-2cb48cbc6890,IRWIN,2023-09-07 19:42,"RRU, LUKENS LN  GOOD IC Riverside",RRU,STATE,Riverside,6.0,"33.7918118815429, -117.26128299922",Unable to locate (UTL),Dawn,
1696b2ca-ed54-4fba-a743-da6dc6904de3,IRWIN,2023-09-07 19:44,"RRU, POST RD / CARLITA ST IC Riverside",RRU,STATE,Riverside,6.0,"33.7936078796145, -117.299925006015","Other non-veg (e.g., vehicle, trash, etc)",Dawn,
c75291ba-2aa8-4676-8d74-0b86a063a5bb,IRWIN,2023-09-07 20:59,"CZU, BRUNO IC San Mateo",CZU,STATE,San Mateo,2.0,"37.668182936856, -122.399353199882",,,
1589610709,PulsePoint,2023-09-07 22:44,"LAC, FRAZIER MOUNTAIN PARK RD & 5 FWY, GORMAN",LAC,STATE,Kern,1.0,"34.81717, -118.88167",,,
1589647149,PulsePoint,2023-09-08 00:23,"LFD, 827 W PACIFIC COAST HWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"33.791041, -118.28979",,,
c85a0569-06b7-491b-8a74-89c0aadeb7e5,IRWIN,2023-09-08 01:10,"RVC, COUNTRY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7579259303237, -116.302725829321",,,
1589665212,PulsePoint,2023-09-08 01:13,"LFD, 1025 N ELYSIAN PARK DR, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.08615, -118.24326",,,
8b9f288a-ba23-41ff-8445-49c47f00e023,IRWIN,2023-09-08 01:30,"RVC, COUNTRY CLUB DR / STARLIGHT LN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7570139306341, -116.295080827898",,,
2289f7f8-c474-4efc-9663-ea5fddd562fd,IRWIN,2023-09-08 03:32,"ORO, PACIFIC IC Butte",ORO,LOCAL,Butte,3.0,"39.4873551479329, -121.57683029942",,,
ec61ae50-5144-4720-9d8d-f143010ade43,IRWIN,2023-09-08 05:12,"CFS, RALSTON IC San Mateo",CFS,LOCAL,San Mateo,2.0,"37.5122139288556, -122.330713171815",,,
490a02f2-6ab0-48fb-84f9-ee843d7ed7db,IRWIN,2023-09-08 05:36,"CZU, A9 IC San Mateo",CZU,STATE,San Mateo,2.0,"37.5074269279736, -122.337421172277",,,
40de2546-7409-49a1-be08-231682eee248,IRWIN,2023-09-08 06:49,"BUT, RANCH IC Butte",BUT,LOCAL,Butte,3.0,"39.3779231303218, -121.687912302158",Nothing on cameras,Rawaf,
fda63cb3-7942-41d7-860e-a0310956ce3d,IRWIN,2023-09-08 08:11,"SLC, SHANDON IC San Luis Obispo",SLC,LOCAL,San Luis Obispo,1.0,"35.661397892135, -120.414060683512",,,
1589866654,PulsePoint,2023-09-08 08:32,"LAC, NB 14 SO EXIT 3-PLACERITA CANYON RD ,",LAC,STATE,Los Angeles,1.0,"34.37521, -118.4962",,,
00b1dad6-857d-4c18-a5cf-390cbeb0ffbb,IRWIN,2023-09-08 08:47,"MSR, MILLS IC Monterey",MSR,LOCAL,Monterey,2.0,"36.4669439034982, -121.390330915933",Knockdowns,Rawaf,Small roadside start.
1589895953,PulsePoint,2023-09-08 09:08,"LAC, 126TH ST E & HWY 138, PEARBLOSSOM",LAC,LOCAL,Los Angeles,1.0,"34.506409999999995, -117.90532000000002",,,
220598bb-d3db-4576-ad0e-e05a372ac7cf,IRWIN,2023-09-08 09:24,"RVC, VERBENA DR  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9516489427859, -116.492587878158",,,
eae2818f-e22d-42b0-ac48-5aa0bac764cc,IRWIN,2023-09-08 09:28,"MMU, SCHILLING IC Mariposa",MMU,STATE,Mariposa,5.0,"37.6943831039463, -120.116662848721",,,
ba5bccd6-c344-43d6-af18-4b04dcf6c039,IRWIN,2023-09-08 10:18,"TGU, VINA IC Tehama",TGU,STATE,Tehama,3.0,"39.9404041458987, -122.046502432775",Agriculture / farm,Rawaf,
{AA9E6EDB-8BAF-46BC-8822-186112D10D95},Intterra FIRIS,2023-09-08 11:03,Intterra TEST 0908 Intterra TEST 0908 Intterra TEST 0908 jim.wolf.firis jim.wolf.firis,,,,,"42.346020314999976, -122.95169257999999",Other - Enter reason,Rawaf,Test alert.
407a618e-f4c4-4961-9c54-48934687695c,IRWIN,2023-09-08 11:40,"BEU, LONOAK RD / AIRLINE HWY IC Monterey",BEU,STATE,Monterey,2.0,"36.2773549160446, -120.943327827317",Nothing on cameras,Rawaf,"Lonoak IC: Updated address: 1080 Lonoak Rd, possibly a structure fire... 2-3 acres, potential for 10, structure threat mitigated, powerlines down... FROS stopped @ 12:30."
c3217931-41e7-4a20-953f-1216731b54bd,IRWIN,2023-09-08 12:12,"AGL, BONANZA IC Calaveras",AGL,LOCAL,Calaveras,4.0,"38.0600341065114, -120.536421958082",Nothing on cameras,Rawaf,"Also, nothing on radio."
