id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
657bd61e-b6ba-4144-97f3-6ca9f048a541,IRWIN,2023-05-08 19:22,"BDU, MACCELE RD / PINON AV IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.0568309494784, -116.593843904416",Other - Enter reason,Sierra,old
de5c4192-3c3c-4fa8-8c66-64ed742a3f38,IRWIN,2023-05-08 19:54,"RVC, GRECO CT  SANJ IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7833858964137, -116.974127948901",Urban,Sierra,
1cd65c57-2442-449c-aa4c-82c43885b702,IRWIN,2023-05-08 20:06,"TUU, HWY 198  / SKYLINE DR IC Tulare",TUU,STATE,Tulare,5.0,"36.4577940707338, -118.877411513104",Nothing on cameras,Sierra,
1479648136,PulsePoint,2023-05-08 20:24,"LAC, W AVENUE J & 14 FWY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68932999999999, -118.16969",Urban,Sierra,
37f67c05-4d8b-47a1-9510-94b2b9535930,IRWIN,2023-05-08 21:35,"RVC, GAZEBO IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7802578968917, -116.958847946001",,,
e50fe19f-281a-4799-9683-089b5e1bac85,IRWIN,2023-05-08 22:08,"FKU, INTERSTATE IC Fresno",FKU,STATE,Fresno,5.0,"36.2933849622088, -120.270411722926",,,
754a4b7a-1cef-4847-a845-c43ac8a397b1,IRWIN,2023-05-09 00:28,"RVC, SUN GOLD ST / INDIO BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7284169307255, -116.231069814336",,,
f4351f71-f9a9-4c42-9b23-eeaecce335c9,IRWIN,2023-05-09 04:07,"RVC, DESERT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.90332193513, -116.527934880507",,,
6f59403a-556b-4aca-a1ba-b56f5d2cabf3,IRWIN,2023-05-09 06:54,"FKU, LASSEN IC Fresno",FKU,LOCAL,Fresno,5.0,"36.0941529541469, -120.102161676117",,,
715abd7f-6413-45c3-9cc0-38dd6010b402,IRWIN,2023-05-09 07:08,"RVC, PERRIS BL / SUNNYMEAD BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9390979004333, -117.226283004941",,,
45cff4e4-049b-4e56-974a-3a1a3c6eeb64,IRWIN,2023-05-09 07:12,"UKV, MEADOW IC Mendocino",UKV,LOCAL,Mendocino,2.0,"39.1152379903815, -123.202424495457",Urban,Daniel B,
7a391245-59e6-4a31-8c92-6b869e4c71ac,IRWIN,2023-05-09 07:15,"UKV, UKIAH COUNTRY MANOR UKIAH_VALLEY IC Mendocino",UKV,LOCAL,Mendocino,2.0,"39.2012479967239, -123.203905506866",Agriculture / farm,Daniel B,
8374a056-192b-4fd3-9d4b-59e760d0df1a,IRWIN,2023-05-09 07:16,"MEU, S HIGHWAY 101   HOPLAND IC Mendocino",MEU,STATE,Mendocino,2.0,"38.9748839865842, -123.115508464627",Urban,Daniel B,
d034491b-f208-4c3e-b7a8-a73d4fce5bb9,IRWIN,2023-05-09 07:17,"UKV, LAKE IC Mendocino",UKV,LOCAL,Mendocino,2.0,"39.197982997689, -123.188595504198",Urban,Daniel B,
89e82eb9-b3f2-4895-946a-5cd22ddbe524,IRWIN,2023-05-09 10:56,"VCV, RIVER IC San Bernardino",VCV,LOCAL,San Bernardino,6.0,"34.5591716366492, -117.302234289361",Urban,Daniel B,
b82c354e-a24c-4fb5-96d0-82f3494659d0,IRWIN,2023-05-09 11:02,"RVC, VAN BUREN ST  INDO IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7131119306486, -116.198976807457",Urban,Daniel B,
5a8862e9-1f0f-44f7-a790-66f71a6b812c,IRWIN,2023-05-09 11:48,"RVC, MURRIETA RD  PERR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8198048876792, -117.208667992372",Agriculture / farm,Daniel B,
a8363dc0-b231-440b-b40d-dd483a5bf819,IRWIN,2023-05-09 11:55,"FKU, OXFORD IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8069309806891, -120.710736845773",Urban,Daniel B,
eee4680b-c818-4144-abf8-8b3e365426ad,IRWIN,2023-05-09 12:00,"BGO, ROADRUNNER IC San Diego",BGO,LOCAL,San Diego,6.0,"33.3081178739042, -116.350025803076",Other - Enter reason,Libraty,Discovered last month
0e2e85c0-9a9b-46fa-9be4-7628ca159af6,IRWIN,2023-05-09 12:13,"RVC, CASE IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7733918816059, -117.221658990933",Urban,Libraty,
821db838-4f13-4ca6-8bcf-07db24d79779,IRWIN,2023-05-09 12:21,"FKU, TRACK IC Fresno",FKU,STATE,Fresno,5.0,"37.0000050717883, -119.648342696376",Nothing on cameras,Libraty,
18518063-5a71-4e75-856c-a27ee7f91876,IRWIN,2023-05-09 12:33,"RVC, JOHN F KENNEDY DR / MORENO BEACH DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9027838991729, -117.173936992994",Urban,Libraty,
0e39b2c6-183a-4cd0-af88-598e0b5904e3,IRWIN,2023-05-09 12:40,"MVU, GIRD IC San Diego",MVU,STATE,San Diego,6.0,"33.3415258331337, -117.19037395209",Knockdowns,Libraty,
323b8dcd-709c-4ef5-90ba-e822a839e38e,IRWIN,2023-05-09 13:15,"BTU, GRUBBS RD  PALERMO IC Butte",BTU,STATE,Butte,3.0,"39.4344141488496, -121.511410282291",Knockdowns,Libraty,
f53387f3-9ae4-4613-8c8d-fe300d71875e,IRWIN,2023-05-09 13:43,"TCU, SHILOH VMP 2023 IC Tuolumne",TCU,STATE,Tuolumne,4.0,"38.0697273341324, -120.171679600907",Other - Enter reason,Libraty,Discovered in Feb
da73ee68-07a2-4e10-ae4f-be3ae907a0b9,IRWIN,2023-05-09 14:15,"SHU, RAVINE RD / DRY CREEK RD IC Shasta",SHU,STATE,Shasta,3.0,"40.7135851882756, -122.241673572116",Knockdowns,Libraty,Out by locals
a9c9ca75-f7fb-41d9-9f19-5ca5bde25362,IRWIN,2023-05-09 14:28,"HIA, Mile Post 10.34 IC Humboldt",HIA,FEDERAL,Humboldt,2.0,"41.0268050891265, -123.66171383008",Nothing on cameras,Libraty,
20c41f3b-5566-4e7f-a49a-af338c22600d,IRWIN,2023-05-09 14:39,"RVC, CANAL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7118030202535, -114.547103508589",Agriculture / farm,Libraty,
02cbc669-d2b0-41b5-92cc-66aa784ef466,IRWIN,2023-05-09 15:09,"MVU, VISTA DIEGO RD  JAMUL 4 IC San Diego",MVU,STATE,San Diego,6.0,"32.7217957757859, -116.881832853183",Fusion Center Instruction,Libraty,No smoke
6e370e8c-37d5-4991-8215-dfd03bc610a5,IRWIN,2023-05-09 15:16,"RRU, SEMINOLE DR  CABA IC Riverside",RRU,STATE,Riverside,6.0,"33.9199109218928, -116.801281929684",Urban,Libraty,
345615d2-82aa-4aab-b391-1fdf1b55ba5c,IRWIN,2023-05-09 15:18,"MVU, KAYWOOD CIR / FOREST DR IC San Diego",MVU,STATE,San Diego,6.0,"33.1826838202783, -117.081332921322",Knockdowns,Libraty,
fdccca20-66f3-4027-8a0d-4f5d5877f7a6,IRWIN,2023-05-09 16:37,"MDC, VALLEY VIEW RD  MADERA_ACRES IC Madera",MDC,LOCAL,Madera,5.0,"37.0654520532602, -120.006614761364",,,
f8e0ffff-638c-4ebe-95d4-c4bea8afff5a,IRWIN,2023-05-09 17:04,"MRD, DELHI IC Merced",MRD,LOCAL,Merced,5.0,"37.4193880330674, -120.759490920037",,,
bfbe779b-0fb9-4f2c-aeca-25a37ae41091,IRWIN,2023-05-09 18:11,"ORO, BUTTE WOODS DR / BUTTE GLEN DR IC Butte",ORO,LOCAL,Butte,3.0,"39.4932231529251, -121.519953291382",,,
1480361566,PulsePoint,2023-05-09 18:26,"LFD, 420 SB 405 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.186334, -118.47461",,,
41be03af-ed21-4cf8-9cab-8fbd73a4396f,IRWIN,2023-05-09 18:28,"RVC, CESAR CHAVEZ ST  COAC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6597079251891, -116.18174780024",,,
c45615ba-c43c-4c02-b66b-26fcd73d9349,IRWIN,2023-05-09 19:58,"MVU, I 8 RAMP  W/ INKOPAH PARK RD 9 IC San Diego",MVU,STATE,San Diego,6.0,"32.646505805865, -116.106071711829",,,
042bbc5a-e2a8-4211-a85d-8cb224b376de,IRWIN,2023-05-09 20:20,"HUU, MARTIN ST  FORT_DICK IC Del Norte",HUU,STATE,Del Norte,2.0,"41.8606380958188, -124.205097038383",,,
21d3d2bb-7b3e-4801-b258-983f0bee5627,IRWIN,2023-05-09 21:08,"RVC, N POE ST  LELS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6748538642568, -117.330441001901",,,
1480523993,PulsePoint,2023-05-10 00:26,"LAC, N DURFEE AVE & SAN GABRIEL BLVD, WHITTIER",LAC,LOCAL,Los Angeles,1.0,"34.02853, -118.06789",,,
7bc420d1-aaa0-4ecb-9413-91a88f73c1b0,IRWIN,2023-05-10 08:54,"NBY, SILVER VALLEY RD  NEWBERRY_SPRINGS IC San Bernardino",NBY,LOCAL,San Bernardino,6.0,"34.8652300336363, -116.75277200029",Other - Enter reason,Dawn,old alert
79f049c5-3f8c-47f1-a202-16a96682507c,IRWIN,2023-05-10 08:54,"YER, EDDIES WORLD YERMO IC San Bernardino",YER,LOCAL,San Bernardino,6.0,"34.9081570335053, -116.837041018789",Other - Enter reason,Dawn,old alert
95e107b1-c533-4c70-8bba-6fe5dc446a5b,IRWIN,2023-05-10 08:55,"YER, I 15  S/ YERMO RD OFRP IC San Bernardino",YER,LOCAL,San Bernardino,6.0,"34.9125780362807, -116.798847012499",Other - Enter reason,Dawn,old alert
c3ca3216-d70b-4de9-9253-3bcb1a8920a1,IRWIN,2023-05-10 08:55,"NBY, VALLEY CENTER RD  NEWBERRY_SPRINGS IC San Bernardino",NBY,LOCAL,San Bernardino,6.0,"34.8798850443912, -116.59970497471",Other - Enter reason,Dawn,old alert
ceed1a0b-93e7-428b-a4b0-959217ac4d0b,IRWIN,2023-05-10 08:56,"YER, EDDIES WORLD YERMO IC San Bernardino",YER,LOCAL,San Bernardino,6.0,"34.9081570335053, -116.837041018789",Other - Enter reason,Dawn,old alert
c7c199c3-d617-46e1-8dc9-ba4e5c4e9f77,IRWIN,2023-05-10 08:57,"NBY, NBY1 IC San Bernardino",NBY,LOCAL,San Bernardino,6.0,"34.8611240406927, -116.625882977674",Other - Enter reason,Dawn,old alert
a8b9d568-a445-45b2-866e-39243ad65e45,IRWIN,2023-05-10 09:06,"BTU, BIG BEND RD / PINKSTON CANYON RD IC Butte",BTU,STATE,Butte,3.0,"39.7255011729483, -121.503074319783",Knockdowns,Dawn,
496f61a0-d061-4522-8104-aada6b81c2a4,IRWIN,2023-05-10 09:18,"RVC, CANAL ASSIST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7116716902299, -114.547233728602",Other - Enter reason,Dawn,old alert
2a1436a7-9317-4b06-905d-689bd968a873,IRWIN,2023-05-10 12:47,"RVC, 66 IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5693519191677, -116.092371777394",Other - Enter reason,Chesa,old alert
6c1ec799-d7a5-422c-a072-e43f8f2748e8,IRWIN,2023-05-10 13:49,"LNU, HWY 128   GEYSERVILLE IC Sonoma",LNU,STATE,Sonoma,2.0,"38.7214019883722, -122.841047392057",Prescribed fire,Chesa,
fd196b5b-84d0-4c0e-8729-bd080389f57f,IRWIN,2023-05-10 14:02,"BUT, DAYTON IC Butte",BUT,LOCAL,Butte,3.0,"39.7120021443901, -121.844923370786",Other - Enter reason,Chesa,old alert
c4e7574f-62aa-4524-ace0-3e6871a9770b,IRWIN,2023-05-10 14:43,"FKU, ROUND IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8036040608387, -119.5320666566",Agriculture / farm,Chesa,
b18549ea-b8bc-482d-a151-e0d130ea7008,IRWIN,2023-05-10 14:44,"LNU, SALMINA IC Lake",LNU,STATE,Lake,2.0,"38.8771110098025, -122.720569393843",Prescribed fire,Chesa,
64de1c97-69d6-4ef8-8416-9a1c6b5ea6fd,IRWIN,2023-05-10 16:28,"TIA, ISLAND IC Tulare",TIA,FEDERAL,Tulare,5.0,"36.0244940316031, -118.804816457775",Other - Enter reason,Chesa,old alert
2747db2f-53b7-46ce-83f0-c5cdb8b582a3,IRWIN,2023-05-10 16:32,"SHF, Rock IC Trinity",SHF,FEDERAL,Trinity,3.0,"40.5815380928349, -123.257713705078",Nothing on cameras,Chesa,old alert 
f99559e4-d5d8-4dbe-8f55-67be6fad1685,IRWIN,2023-05-10 16:33,"RVC, WHITE FIR DR  MENI IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6788418717964, -117.201231979967",Urban,Chesa,
744c5c2d-726e-4ed5-878b-c41f6532b9a5,IRWIN,2023-05-10 16:50,"FKU, MOWER IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8348760591305, -119.601510671208",Other - Enter reason,Chesa,old alert
1481215941,PulsePoint,2023-05-10 19:43,"LAC, W AVENUE J-8 & N 20TH ST W, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68207000000001, -118.16717000000001",Urban,Daniel B,
be5407cc-4f8f-4bc7-875b-74c81435f531,IRWIN,2023-05-10 20:44,"BEU, SAN BENANCIO RD  MC_REGIONAL IC Monterey",BEU,STATE,Monterey,2.0,"36.5556808907697, -121.696273971971",Weather,Daniel B,Model small too damp told to skip
1481263000,PulsePoint,2023-05-10 20:52,"LAC, E AVENUE I & N 80TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.70473, -117.98741",Agriculture / farm,Daniel B,
f83df214-8118-419f-bd40-d7809d5d7560,IRWIN,2023-05-10 21:23,"ATW, ATWATER BL / FIRST ST IC Merced",ATW,LOCAL,Merced,5.0,"37.3453660371299, -120.607501887824",,,
5c6b88aa-c601-458c-b6c5-2a0d5d01fd6d,IRWIN,2023-05-10 22:06,"RVC, POURROY RD  MURR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5968268677403, -117.101053956267",,,
0b3ea87c-21d0-41a3-a862-f9d080e95a2a,IRWIN,2023-05-10 22:07,"RVC, RIVERSIDE DR / JOY ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.679897862626, -117.370795009229",,,
1481316869,PulsePoint,2023-05-10 22:59,"LAC, E AVENUE J & N 55TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.689980000000006, -118.01678999999999",,,
5d2762c1-e1fb-4182-857d-fbabdf094707,IRWIN,2023-05-11 04:40,"RVC, DILLON IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7164979325796, -116.171041802772",,,
ae48e55c-36b6-4991-8624-4098514bcec0,IRWIN,2023-05-11 04:41,"TCU, HWY 108  / KENNEDY RD IC Stanislaus",TCU,STATE,Stanislaus,4.0,"37.8090760747454, -120.665393949353",,,
b0ae2929-1970-48f1-b2d0-be9535633954,IRWIN,2023-05-11 05:46,"RVC, SUNNYMEAD BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9390658994078, -117.244586008095",,,
1481491176,PulsePoint,2023-05-11 07:14,"LAC, PEARBLOSSOM HWY & 106TH ST E, LITTLEROCK",LAC,STATE,Los Angeles,1.0,"34.520970000000005, -117.94044999999998",No potential / nowhere to go,Dawn,
fa28291e-e7f9-4bec-b400-0b6c626043a3,IRWIN,2023-05-11 07:40,"RVC, FLEETWOOD DR / VIA CERRO IC Riverside",RVC,LOCAL,Riverside,6.0,"34.013947900228, -117.382960037948","Other non-veg (e.g., vehicle, trash, etc)",Dawn,"old alert, weather"
f595c43b-a430-4fe5-9875-35be5018a309,IRWIN,2023-05-11 08:24,"TIA, JUSTICE IC Tulare",TIA,FEDERAL,Tulare,5.0,"36.0225050313155, -118.806123457797",Nothing on radio,Dawn,
9743d52c-a818-42f4-b8cb-fb77ef1e99d3,IRWIN,2023-05-11 08:24,"BTU, CONCOW RD / SUNSET CANYON RD 2 IC Butte",BTU,STATE,Butte,3.0,"39.718747170896, -121.521890321795",Nothing on radio,Dawn,
9520b204-6cd0-4901-a0e0-fae6d1edeae8,IRWIN,2023-05-11 09:59,"SHU, ENTERPRISE DR  BURNEY IC Shasta",SHU,STATE,Shasta,3.0,"40.8880432512141, -121.653319507082",Other - Enter reason,Dawn,alert from yesterday
6b164a90-32be-46ac-bb80-30f96b9df8f4,IRWIN,2023-05-11 10:18,"RVC, LIMONITE AV  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9765018913874, -117.464483048908",Urban,Dawn,
492c3f06-9b15-4508-ab72-80b834de1f1d,IRWIN,2023-05-11 10:57,"TGU, FREEWAY IC Tehama",TGU,STATE,Tehama,3.0,"40.293064153806, -122.277812517189",Knockdowns,Dawn,
1481692534,PulsePoint,2023-05-11 11:57,"LAC, N SAN DIMAS CANYON RD & W GOLDEN HILLS RD, SAN DIMAS",LAC,LOCAL,Los Angeles,1.0,"34.145050000000005, -117.77648",Weather,Chesa,
14a408ee-bb3b-4979-94d1-9e2c26a20d36,IRWIN,2023-05-11 14:27,"AEU, PINE IC Amador",AEU,STATE,Amador,4.0,"38.4991891449392, -120.541003011303",Knockdowns,Chesa,
2e0835fe-1577-4681-b6e4-4725fa103967,IRWIN,2023-05-11 14:39,"TGU, GYLE IC Tehama",TGU,STATE,Tehama,3.0,"40.0699311419649, -122.216313476561",Agriculture / farm,Chesa,
2365547b-5f2c-4a37-a299-b5456e6fe3c7,IRWIN,2023-05-11 14:49,"KRN, FANO IC Kern",KRN,STATE,Kern,5.0,"35.4855605198959, -119.064179119032",Other - Enter reason,Chesa,old alert
68fc06d1-d3ed-4b50-8e66-e9f231547f64,IRWIN,2023-05-11 15:12,"LNU, HWY 128   CLOVERDALE IC Sonoma",LNU,STATE,Sonoma,2.0,"38.8459379801794, -123.071451441719",Knockdowns,Chesa,
246cfda9-07a1-4ef0-b6d6-627a67bf916e,IRWIN,2023-05-11 16:35,"PNF, North IC Plumas",PNF,FEDERAL,Plumas,3.0,"40.1478052548524, -120.912113284714",Other - Enter reason,Chesa,old alert
ca5f1f37-a10b-48c0-94cf-6c792182f5f6,IRWIN,2023-05-11 16:38,"KNF, MIDDLE IC Siskiyou",KNF,FEDERAL,Siskiyou,3.0,"41.8546382004487, -123.033130865922",Other - Enter reason,Chesa,old alert
68e7d4b9-6173-41d5-9b51-53f9076188a4,IRWIN,2023-05-11 18:01,"RRU, OLD ELSINORE RD / MICHAEL RD IC Riverside",RRU,STATE,Riverside,6.0,"33.8101898827199, -117.278273003604",Urban,Daniel,10x10 spot
1e6fc78a-3f63-4dca-b4ef-a6f6dbf87fe3,IRWIN,2023-05-11 19:06,"RVC, MURRIETA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7467858793775, -117.206326986188",Urban,Daniel,
cb941b08-c15a-4f3c-a843-c7895f338adf,IRWIN,2023-05-11 19:52,"BDC, HIGHLAND IC San Bernardino",BDC,LOCAL,San Bernardino,6.0,"34.1361059168259, -117.335471039735",Urban,Daniel,
e3e25dbe-93b0-4830-9fe9-f9e051a558a4,IRWIN,2023-05-11 21:11,"RRU, LOPEZ ST / COX ST IC Riverside",RRU,STATE,Riverside,6.0,"33.7828658805155, -117.261219998501",,,
1dd2a9a6-da22-4ed1-98af-36415fd2080d,IRWIN,2023-05-11 21:13,"RRU, GREENWALD AV / VACATION DR IC Riverside",RRU,STATE,Riverside,6.0,"33.7041578696, -117.294642998045",,,
de2ea8ff-eef7-4496-ac69-5e0e932104da,IRWIN,2023-05-11 23:26,"RVC, W 4TH ST /S C ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7823578821762, -117.230074993094",,,
4cc08b15-c50a-44db-8195-cea17175cb3d,IRWIN,2023-05-12 00:32,"RVC, DILLON RD  SKYV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8987489443986, -116.35096684898",,,
1e3364e4-ea22-44b6-b8db-4433bad0b2fc,IRWIN,2023-05-12 01:37,"RVC, DE ANZA DR  SANJ IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7913978976849, -116.967986948468",,,
56663616-778b-432a-94fa-5b5a8dd98184,IRWIN,2023-05-12 05:59,"RVC, GRAPEFRUIT BL / 4TH ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5709879200583, -116.07953477524",,,
e6ea866e-058e-40e4-a760-12725c847ec9,IRWIN,2023-05-12 06:19,"CDD, INTERSTATE IC Riverside",CDD,FEDERAL,Riverside,6.0,"33.6082249883215, -114.897911565074",,,
874824ce-b3ab-439c-8029-1661fe28b769,IRWIN,2023-05-12 06:52,"TNF, BOCA DAM TNF_TRUCKEE IC Nevada",TNF,FEDERAL,Nevada,4.0,"39.3900052567198, -120.095290051814",,,
1482405392,PulsePoint,2023-05-12 08:23,"LAC, E AVENUE F & 150TH ST E, HI VISTA",LAC,LOCAL,Los Angeles,1.0,"34.74896, -117.86336",Dirt / desert,Chesa,
g18-2023-05-12T15:46:19+00:00,GOES,2023-05-12 08:46,"Partially Cloudy/Smoke, San Luis Obispo County, 24 MW",SLU,STATE,San Luis Obispo,1.0,"35.7425, -120.9723",,,
1f5974cf-9a8a-4b2c-bd13-868bec14fc65,IRWIN,2023-05-12 09:55,"CDD, KAISER RD  DCTR IC Riverside",CDD,FEDERAL,Riverside,6.0,"33.8041789851236, -115.404178672368",Solar farm,Chesa,Also old 
1482472246,PulsePoint,2023-05-12 09:59,"LAC, 1280 LOS ROBLES PLAC, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.07773000000365, -117.77109999999998",Nothing on cameras,Chesa,
g18-2023-05-12T17:50:22+00:00,GOES,2023-05-12 10:50,"Partially Cloudy/Smoke, Imperial County, 64 MW",,LOCAL,Imperial,6.0,"32.74, -115.7261",,,
201156d2-c203-4c18-8cdb-b00ea6560ffd,IRWIN,2023-05-12 12:40,"RVC, CHAPARROSA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6936859279826, -116.205214807044",Urban,crawl,
0ff1e0a5-cbe2-41f2-938c-ddc7bc064271,IRWIN,2023-05-12 12:54,"AEU, DRY CREEK RD /E LIBERTY RD IC San Joaquin",AEU,STATE,San Joaquin,4.0,"38.2348640775565, -121.135469073174",Agriculture / farm,crawl,
d36f5697-6860-4e66-a215-6c68c5718468,IRWIN,2023-05-12 13:47,"RVC, DODD ST  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9980588913316, -117.509175058306",Urban,crawl,
691407c2-d338-4737-a982-e06333d20cbe,IRWIN,2023-05-12 13:51,"MVU, BORDER 9 IC San Diego",MVU,STATE,San Diego,6.0,"32.6306048036536, -116.111011711587",Nothing on cameras,crawl,
g18-2023-05-12T20:56:26+00:00,GOES,2023-05-12 13:56,"Medium Probability, Kern County, 83 MW",KRN,STATE,Kern,5.0,"35.5722, -119.9883",,crawl,Bitter IC
da4cbde1-2343-4c1c-9510-8d2de169b7cd,IRWIN,2023-05-12 14:16,"KRN, bitter IC Kern",KRN,STATE,Kern,5.0,"35.585004915063, -119.935568200007",Pushed,crawl,Bitter IC
{40EBB4DD-5ADE-4B8A-8599-BCDBAEE16448},Intterra FIRIS,2023-05-12 14:24,fireguard dcrawl_firis dcrawl_firis,KRN,STATE,Kern,5.0,"35.57352544304961, -119.99207823113764",,crawl,Bitter IC
819c8bf9-0325-4573-9637-a5da117cd96e,IRWIN,2023-05-12 14:28,"TUU, BEAR IC Tulare",TUU,STATE,Tulare,5.0,"36.2012520506622, -118.788607472535",Nothing on cameras,crawl,
9883349b-0ea1-4290-91c0-dbdf1f7f0a16,IRWIN,2023-05-12 14:39,"NEU, ERIC IC Yuba",NEU,STATE,Yuba,3.0,"39.0614221300246, -121.362505210752",Knockdowns,crawl,
