id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
a8e067c4-40be-4e8d-a64a-50695df30402,IRWIN,2023-03-14 09:08,"SCU, L1 IC Santa Clara",SCU,STATE,Santa Clara,2,"37.0885829529957, -121.477742995318",,,
e4441f14-2882-449c-b783-e6f70a86d056,IRWIN,2023-03-14 15:05,"RVC, CEDAR DR  LVIL IC Riverside",RVC,LOCAL,Riverside,6,"33.6565088598768, -117.371811007571",,,
9cfe2632-6a0a-49aa-b484-e32b354e55b3,IRWIN,2023-03-15 06:11,"RVC, ADAMS ST / HY 111 IC Riverside",RVC,LOCAL,Riverside,6,"33.7084139253249, -116.286173822515",,,
17743388-c548-45a7-a476-a6b723941ef6,IRWIN,2023-03-15 06:11,"RVC, DEBORAH DR  INDO IC Riverside",RVC,LOCAL,Riverside,6,"33.7062599282349, -116.228168812089",,,
ce1d961e-8d47-4490-b2bc-8d7f3cda3dc1,IRWIN,2023-03-15 13:33,"BDF, TRAM IC Riverside",BDF,FEDERAL,Riverside,6,"33.8113469185556, -116.631846891429",,,
e3d0b8d1-347e-4897-94d1-98bd2bad2e9f,IRWIN,2023-03-15 14:32,"ARF, ARF1 IC Humboldt",ARF,LOCAL,Humboldt,2,"40.867842043077, -124.071931865423",,,
9f240f0d-01c8-4f2a-b3f4-379d673431bd,IRWIN,2023-03-15 19:53,"RVC, AMARYLLIS CT  WILD IC Riverside",RVC,LOCAL,Riverside,6,"33.6014828590572, -117.270451985853",,,
c059d733-070f-43a4-bd47-6458c2750f71,IRWIN,2023-03-15 21:05,"RVC, OASIS ST / HY 111 IC Riverside",RVC,LOCAL,Riverside,6,"33.7149219296763, -116.220743811452",,,
1436812872,PulsePoint,2023-03-15 21:47,"LFD, 3409 N CAZADOR ST, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.108038, -118.23039",,,
1b9ec467-4f5f-4b69-afcd-282fb3e583a0,IRWIN,2023-03-16 02:36,"RRU, WALNUT AV / RED GUM DR IC Riverside",RRU,STATE,Riverside,6,"33.7045578672442, -117.338385005599",,,
680beb7e-38fb-4ffd-9f34-ab5a8181f024,IRWIN,2023-03-16 05:59,"RRU, FAIRBANKS IC Riverside",RRU,LOCAL,Riverside,6,"34.0073478964225, -117.437325046746",,,
85dee1e6-d06d-4792-8976-a54b2a0772cd,IRWIN,2023-03-16 10:57,"RVC, BELLAMO LN  PERR IC Riverside",RVC,LOCAL,Riverside,6,"33.7788118810136, -117.243727995166",Other - Enter reason,Rawaf,"Urban and old: ""FireDiscoveryDateTime: 2023-03-16 09:13 PST"""
g18-2023-03-16T21:06:18+00:00,GOES,2023-03-16 14:06,"Processed, Imperial County, 62 MW",IMP,LOCAL,Imperial,6,"32.8614, -115.6658",Fusion Center Instruction,,
9c261faa-5ac1-4b2a-8dc6-9f6ec05dfe33,IRWIN,2023-03-16 14:13,"RVC, AVE 66  / TYLER ST IC Riverside",RVC,LOCAL,Riverside,6,"33.569169915267, -116.164177790116",Agriculture / farm,Daniel B,
15e42c29-e212-4e4f-9295-17ed0a6cd324,IRWIN,2023-03-16 14:37,"NEU, SHERIDAN IC Placer",,LOCAL,Placer,4,"38.9264671207965, -121.337180189653",Agriculture / farm,Daniel B,
5146cab5-a56e-48a5-b247-b65f92783578,IRWIN,2023-03-16 16:07,"RVC, CAJALCO RD / TYLER RD IC Riverside",RVC,LOCAL,Riverside,6,"33.8373268859866, -117.275666005312",,,
9b82e5d9-cfca-4d9e-bac8-c24b8a053f30,IRWIN,2023-03-16 17:24,"SHU, KNIGHTON IC Shasta",SHU,LOCAL,Shasta,3,"40.5049541645643, -122.339153556718",,,
119c6784-b04c-436e-a9a8-0be8f998c3f1,IRWIN,2023-03-16 17:52,"RVC, PIERCE ST / AVE 69 IC Riverside",RVC,LOCAL,Riverside,6,"33.5473139154071, -116.112820779326",,,
bac94eb0-97cf-4e62-9058-4977e7ccfe22,IRWIN,2023-03-16 19:40,"SSN, BRIDGE IC Lassen",SSN,LOCAL,Lassen,3,"40.4027652986223, -120.631129275569",,,
1437664205,PulsePoint,2023-03-16 23:41,"LAC, 116TH ST E & E AVENUE T-14, PEARBLOSSOM",LAC,LOCAL,Los Angeles,1,"34.530080000000005, -117.92276999999999",,,
1437664205,PulsePoint,2023-03-16 23:41,"LAC, 116TH ST E & E AVENUE U, PEARBLOSSOM",LAC,LOCAL,Los Angeles,1,"34.52826999999999, -117.92275",,,
1437722340,PulsePoint,2023-03-17 03:21,"LAC, N SIERRA HWY & W AVENUE K, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.67499000000001, -118.13287999999999",,,
24dd24a6-836b-4189-97a9-d864c113b251,IRWIN,2023-03-17 05:49,"AEU, HY 88  /E LIBERTY RD IC San Joaquin",AEU,STATE,San Joaquin,4,"38.2360650839312, -121.051103060128",,,
c39c32df-6afc-4548-ae96-3d39ecba6081,IRWIN,2023-03-17 08:20,"RRU, HILL IC Riverside",RRU,LOCAL,Riverside,6,"34.0206868954956, -117.480819055283",Other - Enter reason,Rawaf,"Urban and old: ""FireDiscoveryDateTime: 2023-03-16 09:13 PST"""
59e21e96-b042-495f-9ef4-d28010c0d377,IRWIN,2023-03-17 08:25,"CMS, CHERRY VALLEY BL / CHERRY VALLEY BL OFRP IC Riverside",CMS,LOCAL,Riverside,6,"33.968425914527, -117.034455974128",Nothing on radio,Rawaf,"Looks wet, possibly UTL"
1315002d-3572-4516-bdab-92934b439258,IRWIN,2023-03-17 09:22,"RRU, CALLE JARDIN  / AVENIDA TIERRA IC Riverside",RRU,STATE,Riverside,6,"33.4604948453867, -117.220675966387",Nothing on cameras,Rawaf,"Humidities are still close to 100%... Possible vehicle fire, negative vegetation, handled with units on scene."
5d12495b-1074-489f-b369-de1b9b44b5d5,IRWIN,2023-03-17 14:16,"BTU, LOUIS AVE / CITRUS AVE IC Butte",BTU,STATE,Butte,3,"39.4256351465948, -121.530910284159",Knockdowns,crawl,1/4 acre
c36fb2d6-f282-4d4e-910f-222527c59b0d,IRWIN,2023-03-17 15:14,"TGU, RIVERSIDE IC Tehama",TGU,LOCAL,Tehama,3,"40.1399841477447, -122.210902485499",Nothing on cameras,crawl,old - 14:14
1438238973,PulsePoint,2023-03-17 17:21,"LFD, ADDRESS NOT AVAIL",LFD,LOCAL,Los Angeles,1,"34.07289, -118.227197",,,
95c6a42b-9d70-4c36-a823-40524b7f81ba,IRWIN,2023-03-17 18:27,"CZU, STAPP RD  BOULDER_CREEK IC Santa Cruz",CZU,STATE,Santa Cruz,2,"37.1935249158534, -122.136012106954",,,
b975232e-be1e-454f-9b29-99271f7dd1c8,IRWIN,2023-03-17 19:22,"RVC, PECHANGA PY / RAINBOW CANYON RD IC Riverside",RVC,LOCAL,Riverside,6,"33.4734618519462, -117.127054951231",,,
23d9168d-b13b-43b4-94b1-3bea28224173,IRWIN,2023-03-17 20:34,"RVC, 111 IC Riverside",RVC,LOCAL,Riverside,6,"33.5697779199691, -116.078484774961",,,
2b286887-327b-4d5c-827b-9a3ff006b355,IRWIN,2023-03-17 21:05,"RVC, 51 IC Riverside",RVC,LOCAL,Riverside,6,"33.6781719262559, -116.202806805408",,,
aede4e2d-96a0-4479-a970-80c1eb083022,IRWIN,2023-03-17 22:21,"RVC, AVE 48   COAC IC Riverside",RVC,LOCAL,Riverside,6,"33.7003359282696, -116.214546809215",,,
1438484679,PulsePoint,2023-03-18 00:18,"LAC, TREVOR AVE & W MILLING ST, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.6969, -118.13350999999999",,,
77ff11be-6986-4f7e-969d-21c299ca1ba8,IRWIN,2023-03-18 05:58,"RVC, I 10  E/ HARGRAVE ST OFRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9241619184045, -116.872882942502",,,
631662e5-c9c9-417b-bd91-a786d5db0ac8,IRWIN,2023-03-18 06:56,"RVC, AVE 54  / VAN BUREN ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6565489238556, -116.199301803104",Urban,Rawaf,
c420c0f6-5721-4b50-99b8-1c282a417c59,IRWIN,2023-03-18 06:59,"RVC, WILDOMAR TRL / FRONT ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6014728588147, -117.274880986614",Urban,Rawaf,
d157dee0-a10b-40ad-9752-bde25ed923a4,IRWIN,2023-03-18 12:14,"RVC, I 10  E/ 8TH ST OFRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9241369174241, -116.890446945558",Urban,Daniel B,
1438847035,PulsePoint,2023-03-18 12:35,"LFD, 800 S LORENA ST, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.029716, -118.20041",Urban,Daniel B,
a22ce97d-b993-4519-b266-d455a9955d5d,IRWIN,2023-03-18 13:50,"RVC, HY 111  / INDIO BL IC Riverside",RVC,LOCAL,Riverside,6,"33.7151759304537, -116.207067809051",Urban,Daniel B,
d33e1f81-3395-4962-991d-8c88aa2507e0,IRWIN,2023-03-18 14:10,"YUC, OAK GLEN RD / 5TH ST IC San Bernardino",YUC,LOCAL,San Bernardino,6,"34.0443869221433, -117.054988983825",Urban,Daniel B,
0e53ae4d-aebe-4235-b5fd-12be1b8d31c6,IRWIN,2023-03-18 17:07,"RRU, GRANITE HILL DR / LINDSAY ST IC Riverside",RRU,LOCAL,Riverside,6,"34.0195708943873, -117.498274058182",Urban,Sierra,Also old
09032213-a7fb-4e0a-ba4d-073436a7b02e,IRWIN,2023-03-18 19:50,"RVC, SAN PABLO AV / CATALINA WY IC Riverside",RVC,LOCAL,Riverside,6,"33.7263319221907, -116.382557840929",,,
9b45d324-6eba-4b84-9289-3619b110c10a,IRWIN,2023-03-18 20:02,"RVC, CIVIC CENTER PARK PDES IC Riverside",RVC,LOCAL,Riverside,6,"33.7323929229142, -116.382508841395",,,
2e9ebfba-8fb8-4f81-8711-9706641a39e2,IRWIN,2023-03-18 21:03,"RVC, CIVIC CENTER PARK PDES IC Riverside",RVC,LOCAL,Riverside,6,"33.7323929229142, -116.382508841395",,,
24ce15d1-698c-4e20-9055-f3da708bbf25,IRWIN,2023-03-18 21:27,"RVC, HOLSTEINER CI  SANJ IC Riverside",RVC,LOCAL,Riverside,6,"33.7848228952923, -116.99750095307",,,
4dec0eaa-6e09-4b38-b22a-780eb2a5c19b,IRWIN,2023-03-18 21:49,"RVC, RANCHO LAS FLORES PARK COAC IC Riverside",RVC,LOCAL,Riverside,6,"33.6977999288138, -116.199006806266",,,
49c3d5f3-4ec3-42fb-8064-387039c5e382,IRWIN,2023-03-18 23:18,"BTU, CASINO IC Butte",BTU,STATE,Butte,3,"39.5053141549465, -121.506801290942",,,
1439260612,PulsePoint,2023-03-18 23:56,"LAC, E AVENUE S & CALLE GRILLO, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.55785, -118.12624",,,
51e85f14-cef6-4415-9468-7cd85d1ca5fb,IRWIN,2023-03-19 04:43,"RVC, CRESTMORE RD / CAPARY RD IC Riverside",RVC,LOCAL,Riverside,6,"33.9885348964867, -117.397980038472",,,
9abcdf10-9bc8-4ea0-ade5-d261a6b3ab66,IRWIN,2023-03-19 10:28,"RVC, LAKESHORE DR / CHANEY ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6743988633719, -117.345631004476",,,
1439575127,PulsePoint,2023-03-19 10:41,"LAC, GLENDORA RIDGE RD & GLENDORA MOUNTAIN RD, ANGELES FOREST",LAC,FEDERAL,Los Angeles,1,"34.20411, -117.80893000000003",,,
017ce510-67b6-4484-a71f-9e0e0a5315ac,IRWIN,2023-03-19 14:20,"RVC, RUBIDOUX ST / REQUA AV IC Riverside",RVC,LOCAL,Riverside,6,"33.717744929537, -116.229472813218",,,
1439821943,PulsePoint,2023-03-19 16:29,"LFD, 1370 NB 405 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.172602, -118.46798",,,
4f4e5a94-5579-48b3-b576-c55a3524aae0,IRWIN,2023-03-19 18:03,"RVC, LOMA LINDA RD / VIA DEL CORONADO IC Riverside",RVC,LOCAL,Riverside,6,"33.4714708526291, -117.110076948145",,,
6d572060-4a4a-4a88-a201-de0fe6943f32,IRWIN,2023-03-19 18:58,"RVC, LA BERTHA LN / CONNECTICUT DR IC Riverside",RVC,LOCAL,Riverside,6,"33.7048918721171, -117.250336990475",,,
e772daab-46ab-4dda-b7ff-472a99e160af,IRWIN,2023-03-19 19:16,"RVC, LINCOLN ST / AVE 64 IC Riverside",RVC,LOCAL,Riverside,6,"33.5839089221179, -116.07026077459",,,
84605689-aa54-4625-9166-73052f120f65,IRWIN,2023-03-19 19:33,"RVC, W SUMNER AV  LELS IC Riverside",RVC,LOCAL,Riverside,6,"33.6723118640487, -117.328888001435",,,
cd90303b-fb64-4475-a82d-48ccc25bf98b,IRWIN,2023-03-19 19:41,"RVC, FREDERICK ST / ALESSANDRO BL IC Riverside",RVC,LOCAL,Riverside,6,"33.917277895982, -117.2611490092",,,
83a573a3-69ef-4a58-a1e4-b241b6a82d80,IRWIN,2023-03-19 21:54,"RVC, ROBIN DR  LELS IC Riverside",RVC,LOCAL,Riverside,6,"33.6779328622092, -117.374272009672",,,
1426820112.0,PP,2023-03-03 08:07,"Gilman Dr & I-5 SB on ramp, San Diego, CA",SDFD,LOCAL,San Diego,6,N 32° 51.002' W 117° 14.137',Knockdowns,Rawaf,"Small 5x5 homeless encampment fire, unit on scene handling."
1426869263.0,PP ,2023-03-03 09:19,"SR-94 & SR-15, San Diego, CA",SDFD,LOCAL,San Diego,6,N 32° 43.031' W 117° 6.881',Urban,Rawaf,
1431988430.0,PP,2023-03-09 18:43,"200 QUEENS LN, PETALUMA, CA",SOCO,STATE,Sonoma,2,N 38° 16.531' W 122° 43.384',Nothing on radio,Daniel,"Cams broken, nothing on radio"
1437070158.0,PP,2023-03-09 18:43,"7909 Caminito Santaluz Norte, San Diego, CA, 92127, USA",SDFD,LOCAL,San Diego,6,N 32° 59.816' W 117° 9.349',Weather,Rawaf,"Looks very wet, no views yet... UTL."
,PP,2023-03-17 11:27,"Chamberlaine Way & Koala Rd, Adelanto, CA, 92301, USA",SBCFD,LOCAL,San Bernardino,6,N 34° 35.220' W 117° 27.235',Nothing on cameras,Rawaf,"Light fuels, high humidity."
,PP,2023-03-18 8:48,"12694 Via la Mirada, Valley Center, CA, 92082, USA",SDFPD,STATE,San Diego,6,N 33° 15.921' W 117° 3.330',Knockdowns,Rawaf,"Smoke breifly visible, now dissipated."
1439003276.0,PP,2023-03-18 16:33,I-805 NB on ramp & 163,SDFD,LOCAL,San Diego,6,N 32° 48.546' W 117° 9.173',Urban,Sierra,Urban
,PP,2023-03-23 11:26,"Petaluma Blvd N & Stony Point Rd, Petaluma, CA, 94952, USA",SOCO,STATE,Sonoma,2,N 38° 16.139' W 122° 40.237',Nothing on cameras,Rawaf,
1443354389.0,PP,2023-03-24 7:47,"445 Hotel Cir S, San Diego, CA, 92108, USA",SDFD,LOCAL,San Diego,6,N 32° 45.599' W 117° 9.980',Unable to locate (UTL),Rawaf,1 engine on scene and cancelled the second engine.
1444188429.0,PP,2023-03-25 8:19,"Poway Rd & I-15N, San Diego, CA, 92128, USA",SDFD,LOCAL,San Diego,6,N 32° 56.713' W 117° 6.093',Knockdowns,Rawaf,"Location is a regular homeless encampment, knockdown."
1446783455.0,PP,2023-03-28 16:00,"Denise Ave, Bakersfield, CA, 93308, USA",,LOCAL,Kern,5,N 35° 24.284' W 119° 0.401',Urban,Daniel,
8e343bfe-e26f-4149-9bc8-392c17f063d0,IRWIN,2023-03-20 05:56,"RVC, MAIN ST  LAQ IC Riverside",RVC,LOCAL,Riverside,6,"33.6774399207348, -116.302531822987",,,
g18-2023-03-20T16:58:25+00:00,GOES,2023-03-20 09:58,"High Probability, Tulare County, 27 MW",KNP,FEDERAL,Tulare,5,"36.4779, -118.5289",,,
{A86C72EA-15A7-4792-AEB9-FBEBFA600A82},Intterra FIRIS,2023-03-20 11:15,test test jlblock_firis jlblock_firis,FKU,STATE,Fresno,5,"37.13221546479606, -119.51276828713053",,,
{5ACCDDA2-E85E-4FBA-99C2-32E0C58207BB},Intterra FIRIS,2023-03-20 11:15,jlblock_firis jlblock_firis,FKU,STATE,Fresno,5,"37.13221546479606, -119.51276828713053",,,
4630e507-01c8-40a5-a31e-3c926b661a7b,IRWIN,2023-03-20 13:57,"RVC, N PERRIS BL  PERR IC Riverside",RVC,LOCAL,Riverside,6,"33.7915558834562, -117.226111993139",,,
abe15467-98e5-4193-89aa-810caf190f25,IRWIN,2023-03-20 14:01,"PSP, KAREN IC Riverside",PSP,LOCAL,Riverside,6,"33.9247949357229, -116.562776888341",,,
19a8fff9-aae6-480f-894a-a856b6bd7fe4,IRWIN,2023-03-20 14:40,"RVC, 66 IC Riverside",RVC,LOCAL,Riverside,6,"33.5684119197271, -116.079913775109",,,
a16e0e38-c054-46af-b46a-c2ad326c0ba4,IRWIN,2023-03-20 14:50,"RVC, MURRIETA RD  MENI IC Riverside",RVC,LOCAL,Riverside,6,"33.7313038775925, -117.206239984952",,,
1440673197,PulsePoint,2023-03-20 18:33,"LAC, NB 14 AT AVENUE H ,",LAC,LOCAL,Los Angeles,1,"34.71877, -118.17",Urban,Sierra,
796e804e-a9c7-439e-805e-6cbf3e7029bb,IRWIN,2023-03-20 19:47,"SCU, STA 31 PACHECO_PASS IC Santa Clara",SCU,STATE,Santa Clara,2,"37.0124249553466, -121.347329966966",Fusion Center Instruction,Sierra,
1440799425,PulsePoint,2023-03-20 22:45,"LAC, N 10TH ST E & E AVENUE P-8, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.59446, -118.11189",,,
1441175461,PulsePoint,2023-03-21 11:55,"LAC, 180TH ST E & E AVENUE Q, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.58724, -117.8091",,,
1441175461,PulsePoint,2023-03-21 11:55,"LAC, 39004 180TH ST E, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.59171500000001, -117.8091",,,
318136f2-ab1b-4ba9-a8e4-7906b3b58266,IRWIN,2023-03-21 14:26,"RVC, HY 111  / AVE 66 IC Riverside",RVC,LOCAL,Riverside,6,"33.5697779199691, -116.078484774961",,,
c0f06341-c9a1-4e5f-83e2-ca215109b698,IRWIN,2023-03-21 18:10,"RVC, AIRPORT BL / FILLMORE ST IC Riverside",RVC,LOCAL,Riverside,6,"33.642082925929, -116.129197789555",Agriculture / farm,Daniel,
a8215ec5-8f85-4fbd-8397-5519606ca3d7,IRWIN,2023-03-22 00:36,"RVC, SUNNYMEAD BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6,"33.9390658994078, -117.244586008095",,,
1441688552,PulsePoint,2023-03-22 04:05,"LAC, E AVENUE M & N 30TH ST E, PALMDALE",LAC,FEDERAL,Los Angeles,1,"34.64591999999999, -118.07651",,,
bb6b6ff3-912d-48b2-9302-16fe9c24f3c9,IRWIN,2023-03-22 06:25,"RVC, ALESSANDRO BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6,"33.9172978960619, -117.259756008962",,,
8aff10f2-c011-44ad-a4d5-12e0c99d073e,IRWIN,2023-03-22 08:02,"RVC, HAMMOND RD / AVE 66 IC Riverside",RVC,LOCAL,Riverside,6,"33.5693189200472, -116.076013774486",,,
g18-2023-03-22T17:29:25+00:00,GOES,2023-03-22 10:29,"Medium Probability, Kern County, 27 MW",CDD,FEDERAL,Kern,5,"35.4569, -118.1704",,,
g18-2023-03-22T19:00:28+00:00,GOES,2023-03-22 12:00,"Medium Probability, Kern County, 58 MW",KRN,LOCAL,Kern,5,"35.0829, -118.9391",,,
1c858cd4-55bb-432a-a408-e452e0911b3c,IRWIN,2023-03-22 13:50,"RVC, SUNNYMEAD BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6,"33.9390758995018, -117.242923007809",,,
3241b744-6438-40c6-9a22-9563ac618a6a,IRWIN,2023-03-23 03:36,"RVC, STANFORD ST / HY 74  E IC Riverside",RVC,LOCAL,Riverside,6,"33.7476808945389, -116.932599938871",,,
ec61691e-ad3b-4c73-abfc-4fcc7bb66260,IRWIN,2023-03-23 05:07,"RVC, MISSION BL  JRPV IC Riverside",RVC,LOCAL,Riverside,6,"34.0118048955332, -117.46218505137",,,
70edc179-67ad-42dd-909b-ba9c4817dbe0,IRWIN,2023-03-23 09:36,"HIA, Marshall Lane IC Humboldt",HIA,FEDERAL,Humboldt,2,"41.0843550901621, -123.694713843568",Weather,Rawaf,"No views available, but extensive snow cover."
bcd33106-6c3f-4e62-823a-18c02381de2c,IRWIN,2023-03-23 12:00,"RVC, HIGHLAND SPRINGS AV ONRP  / I 10  E IC Riverside",RVC,LOCAL,Riverside,6,"33.9265509149056, -116.940720954494",Urban,Rawaf,
921b129d-c2e3-4914-8bfb-11a0e8b66762,IRWIN,2023-03-23 15:45,"RVC, I 10  E/ SUNSET AV OFRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9253409160777, -116.917146950299",,,
cf3832a9-7f33-4786-83ac-52e2060ce27f,IRWIN,2023-03-23 17:36,"RRU, RAYMOND RD  GOOD IC Riverside",RRU,STATE,Riverside,6,"33.7895458813302, -117.26040599889",,,
c6248b17-93b1-4559-8a98-607165db5b1c,IRWIN,2023-03-23 19:26,"NAP, SOSCOL IC Napa",NAP,LOCAL,Napa,2,"38.2884749969045, -122.275372254369",,,
fc75c8a7-a918-49fd-9cf6-2a55f5cad3ea,IRWIN,2023-03-23 20:57,"RVC, SUMMERTREE DR  PERR IC Riverside",RVC,LOCAL,Riverside,6,"33.8069798852687, -117.225503994257",,,
dec0c7ca-7c34-4569-94f9-6331773ba0d6,IRWIN,2023-03-24 03:43,"RRU, SEMINOLE DR  CABA IC Riverside",RRU,STATE,Riverside,6,"33.9199109218928, -116.801281929684",,,
2e564280-9eb2-43b4-a24f-5d7863c75254,IRWIN,2023-03-24 04:31,"RVC, S STATE ST  SANJ IC Riverside",RVC,LOCAL,Riverside,6,"33.7733078953604, -116.971951947727",,,
bb95ff8d-d7c2-4176-93ef-758c49c65c12,IRWIN,2023-03-24 07:14,"RVC, DILLON RD / LONG CANYON RD IC Riverside",RVC,LOCAL,Riverside,6,"33.9252829415916, -116.45815586999",Dirt / desert,Rawaf,No cameras available.
39c8d558-57b1-40f0-b18b-f4a0901da241,IRWIN,2023-03-24 10:18,"MUR, SCOTT RD  MENI IC Riverside",MUR,LOCAL,Riverside,6,"33.6405788691262, -117.168942971403",Knockdowns,Rawaf,Urban with little potential.
0d032d1a-fc92-480e-8a05-ce730d722dc4,IRWIN,2023-03-24 11:29,"RVC, FREDERICK ST / EUCALYPTUS AV IC Riverside",RVC,LOCAL,Riverside,6,"33.9315348976045, -117.261404010388",Other - Enter reason,Rawaf,"Urban and old: ""FireDiscoveryDateTime: 2023-03-24 10:48 PDT"""
08cb98e2-efd5-4ccd-9a55-161ee22e5f99,IRWIN,2023-03-24 13:20,"RVC, MISSION BL  JRPV IC Riverside",RVC,LOCAL,Riverside,6,"34.0010448969609, -117.414949042397",Urban,crawl,
{7013152A-23B7-4E3C-AD8B-28F6C87EA0A3},Intterra FIRIS,2023-03-24 14:56,No additional information Kern_032420232058Z DPS,KRN,,Kern,5,"35.7119544829434, -119.56483057249386",,,
{5376AEE9-1679-468A-A984-F5A65C124FBE},Intterra FIRIS,2023-03-24 15:14,No additional information Tulare_032420232207Z DPS,KCF,LOCAL,Kings,5,"36.016014574127475, -119.53633696797277",,,
0cf94c98-7f52-4c1d-96e7-f4a4a3886f5d,IRWIN,2023-03-24 16:40,"YRE, CASINO IC Siskiyou",YRE,LOCAL,Siskiyou,3,"41.7137022263433, -122.633088783395",,,
7c74fd26-53d6-4ef2-b0b0-81fffc8bb1b6,IRWIN,2023-03-24 21:05,"RVC, SANTO DR  SANJ IC Riverside",RVC,LOCAL,Riverside,6,"33.7792278969342, -116.955900945408",,,
1730e032-0838-45cc-bcad-296375e64321,IRWIN,2023-03-24 23:22,"RVC, 4TH ST / COAHUILLA ST IC Riverside",RVC,LOCAL,Riverside,6,"33.5719809203648, -116.076078774703",,,
69d85994-7ae1-4c60-a703-a9838c5e0155,IRWIN,2023-03-25 00:50,"RVC, RAMON IC Riverside",RVC,LOCAL,Riverside,6,"33.816309931337, -116.410547852944",,,
1444075727,PulsePoint,2023-03-25 03:03,"LAC, SOLEDAD CANYON RD & WHITES CANYON RD, SANTA CLARITA",LAC,LOCAL,Los Angeles,1,"34.41561999999999, -118.47213",,,
1444235700,PulsePoint,2023-03-25 09:38,"LAC, 44341 CEDAR AVE, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.68905000000041, -118.13816999996011",Urban,Rawaf,
eba46d0c-380a-4587-91c5-3f799542cb60,IRWIN,2023-03-25 09:49,"RVC, W SUMNER AV /N SPRING ST IC Riverside",RVC,LOCAL,Riverside,6,"33.6719548640801, -117.32756400118",Urban,Rawaf,
1444303048,PulsePoint,2023-03-25 11:30,"LAC, N 60TH ST E & E AVENUE E, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.76304, -118.02344999999998",Knockdowns,Rawaf,"Smoke visible, though looks desert and very green... Smoke appears to be reducing... Units on scene, smoke has dissipated."
{82C2D3C0-E575-430D-A369-C357FA8F2EF8},Intterra FIRIS,2023-03-25 11:31,No additional information MarinSlide_032520231734Z DPS,MRN,STATE,Marin,2,"38.144522683999, -122.56543539860664",Other - Enter reason,Rawaf,"From Intel 12, Marin Landslide location."
{91FF951B-CCAC-4C0D-BE65-C8266E87BB39},Intterra FIRIS,2023-03-25 11:43,No additional information MarinSlide_032520231734Z DPS,MRN,STATE,Marin,2,"38.1445858168333, -122.56570703854399",Other - Enter reason,Rawaf,"From Intel 12, Marin Landslide location."
1444343887,PulsePoint,2023-03-25 12:32,"LAC, SOLEDAD CANYON RD & W SIERRA HWY, ACTON",LAC,STATE,Los Angeles,1,"34.488150000000005, -118.13674000000002",,,
891da638-f814-48dd-b996-fcb0fee0960b,IRWIN,2023-03-25 13:57,"RVC, BOB HOPE DR / RAMON RD IC Riverside",RVC,LOCAL,Riverside,6,"33.816309931337, -116.410547852944",,,
c54493ac-3da7-4e72-8c3c-d6d627400eb6,IRWIN,2023-03-25 15:57,"LNU, HWY 1  / KRUSE RANCH RD IC Sonoma",LNU,STATE,Sonoma,2,"38.5952329398745, -123.345797450277",,,
1444570743,PulsePoint,2023-03-25 18:00,"LFD, 244 W CENTURY BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1,"33.945392, -118.27769",,,
762aa967-024f-4860-820d-87fc6488443d,IRWIN,2023-03-25 18:12,"STH, QUAIL CT  ST_HELENA_CITY IC Napa",STH,LOCAL,Napa,2,"38.5068879991653, -122.478714311506",,,
e58b780b-8f91-4ee9-8d34-0610cd6dfc63,IRWIN,2023-03-25 18:25,"RVC, HY 111   INDO IC Riverside",RVC,LOCAL,Riverside,6,"33.7147869292898, -116.227523812642",,,
1444649297,PulsePoint,2023-03-25 19:48,"LFD, 12630 W PAXTON ST, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.287175, -118.4075",,,
g18-2023-03-26T04:34:25+00:00,GOES,2023-03-25 21:34,"High Probability, Kern County, 49 MW",KRN,LOCAL,Kern,5,"35.6304, -119.7281",,,
37f0218f-651d-4879-a684-a1a2ac1312f1,IRWIN,2023-03-26 01:26,"RVC, SANTA ROSA WY  PDES IC Riverside",RVC,LOCAL,Riverside,6,"33.7278079224778, -116.380518840685",,,
4d0c4f6b-de58-410c-a633-9d64d8509560,IRWIN,2023-03-26 04:40,"RRU, POARCH RD / HILLTOP DR IC Riverside",RRU,STATE,Riverside,6,"33.9639218988296, -117.305929020661",,,
