id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
1530014001,PulsePoint,2023-07-04 21:38,"LFD, 6200 N VAN NOORD AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.18306, -118.41588",Knockdowns,Dawn,Fireworks fire
597cb435-e4af-4cca-946e-13a860ac2ff3,IRWIN,2023-07-04 21:40,"RVC, BEAUMONT AV  BEAU IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9349859138522, -116.977193961506",Knockdowns,Dawn,Fireworks fire
77f8724d-cb79-47e2-a1c7-ff28db9a2b2f,IRWIN,2023-07-04 21:40,"RVC, GRAND AV / LILLIAN RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6410778594041, -117.347935002264",Knockdowns,Dawn,Fireworks fire
fbe4406c-7b65-48df-911d-71fb5e14730d,IRWIN,2023-07-04 21:41,"RVC, WILLOWBROOK RD  HEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7437298981221, -116.858993925759",Knockdowns,Dawn,Fireworks fire
99f3abff-490e-4568-a577-e2ce6cada47c,IRWIN,2023-07-04 21:42,"RVC, HACIENDA AV  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9540799418852, -116.513913882102",Knockdowns,Dawn,Fireworks fire
1530020506,PulsePoint,2023-07-04 21:44,"LAC, E AVENUE R-12 & DALZELL ST, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.56189, -118.08008",Knockdowns,Dawn,Fireworks fire
b840f54a-546f-4bff-a524-c759e73e41d2,IRWIN,2023-07-04 21:46,"RVC, CANYON ROCK CT  MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9338949019659, -117.188100997935",Knockdowns,Dawn,Fireworks fire
1530022634,PulsePoint,2023-07-04 21:48,"LAC, N 5TH ST E & E AVENUE R-6, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.56701, -118.12037",Knockdowns,Dawn,Fireworks fire
14039c88-f906-41ac-b64a-5c05eb527e75,IRWIN,2023-07-04 21:49,"RVC, CENTRAL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9592978981076, -117.309372020882",Knockdowns,Dawn,Fireworks fire
d1a0a409-469f-455f-b50d-8d631125b641,IRWIN,2023-07-04 21:49,"RVC, N LEWIS ST /W SUMNER AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6745388638703, -117.336830002975",Knockdowns,Dawn,Fireworks fire
1530026417,PulsePoint,2023-07-04 21:49,"LAC, N 15TH ST E & E AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.6895, -118.10364",Knockdowns,Dawn,Fireworks fire
7713274f-8013-4be0-81e9-e56c172a1ea0,IRWIN,2023-07-04 21:50,"TGU, ALFRESCO IC Tehama",TGU,STATE,Tehama,3.0,"40.1679571439123, -122.283202500399",Knockdowns,Dawn,Fireworks fire
abc8366c-6a47-4f8d-851e-d02264376d01,IRWIN,2023-07-04 21:51,"RVC, INDIAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9383539193519, -116.885511945838",Pushed,Dawn,Fireworks fire
b3081961-92b2-4a14-b7dd-291211a2c8c4,IRWIN,2023-07-04 21:51,"CON, CLIFF IC Contra Costa",CON,LOCAL,Contra Costa,2.0,"37.8863689828193, -122.018064167769",Pushed,Dawn,Fireworks fire
1530026424,PulsePoint,2023-07-04 21:51,"LAC, 29765 N MAMMOTH LN, SANTA CLARITA",LAC,LOCAL,Los Angeles,1.0,"34.44784500000091, -118.38237499997219",Knockdowns,Dawn,Fireworks fire
6fab66df-4756-46c4-be3e-99342ea87b9d,IRWIN,2023-07-04 21:52,"BEU, HWY 1  / PALO COLORADO RD IC Monterey",BEU,STATE,Monterey,2.0,"36.3993418628317, -121.904612987403",Knockdowns,Dawn,Fireworks fire
261508f2-2450-456e-a245-66ad0d25aa81,IRWIN,2023-07-04 21:52,"RVC, SAN GORGONIO ST  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9406139421164, -116.481248875279",Knockdowns,Dawn,Fireworks fire
c72f2568-5b09-47b1-b0ba-7dd9540a24d1,IRWIN,2023-07-04 21:52,"RVC, AVE 44  / TOWNE ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7294559315127, -116.218943812271",Knockdowns,Dawn,Fireworks fire
1b3c8e05-8c3a-4c2d-93f7-0084496592c5,IRWIN,2023-07-04 21:54,"MRD, S INGOMAR GRADE   SANTA_NELLA IC Merced",MRD,LOCAL,Merced,5.0,"37.1029209922642, -120.933797912534",Knockdowns,Dawn,Fireworks fire
1530029311,PulsePoint,2023-07-04 21:54,"LAC, N 16TH ST W & W AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68935, -118.1585",Knockdowns,Dawn,Fireworks fire
1530029311,PulsePoint,2023-07-04 21:54,"LAC, 44511 N 16TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.692335, -118.10089000000002",Knockdowns,Dawn,Fireworks fire
196f84ad-f022-45bf-945f-e54eb1ee920a,IRWIN,2023-07-04 21:57,"MDC, POSEY AV  MADERA IC Madera",MDC,LOCAL,Madera,5.0,"36.946114040167, -120.033356752858",Knockdowns,Dawn,Fireworks fire
25f4ab48-2cf1-4e3b-999d-e86396de01bc,IRWIN,2023-07-04 21:57,"HUU, RCV IC Humboldt",HUU,STATE,Humboldt,2.0,"40.4241560245037, -123.937982781145",Knockdowns,Dawn,Fireworks fire
a328067e-97b7-45d0-9ce8-24926275b24c,IRWIN,2023-07-04 21:58,"PRF, DYANA IC San Luis Obispo",PRF,LOCAL,San Luis Obispo,1.0,"35.6423398737695, -120.673262722519",Knockdowns,Dawn,Fireworks fire
b3ce26c4-c9e2-44d0-8415-a64d96a6dcf1,IRWIN,2023-07-04 21:59,"MDA, DRIFTWOOD DR  MADERA_CITY IC Madera",MDA,LOCAL,Madera,5.0,"36.9646850376911, -120.0947397647",Knockdowns,Dawn,Fireworks fire
a94358f0-2655-49dc-9bae-eed844e2dc9d,IRWIN,2023-07-04 22:00,"RVC, E NICOLET ST  BAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9289099188004, -116.875695943373",Knockdowns,Dawn,Fireworks fire
1530037462,PulsePoint,2023-07-04 22:01,"LAC, 21226 TRUMPET DR, SANTA CLARITA",LAC,LOCAL,Los Angeles,1.0,"34.374355000416415, -118.51017999898757",Knockdowns,Dawn,Fireworks fire
1530037558,PulsePoint,2023-07-04 22:01,"LAC, N 60TH ST E & E AVENUE S, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.55791, -118.02277999999998",Knockdowns,Dawn,Fireworks fire
0d5f5fa5-973d-4b29-8038-a5fcecd04d4b,IRWIN,2023-07-04 22:03,"MDC, ADELL ST  MADERA_ACRES IC Madera",MDC,LOCAL,Madera,5.0,"36.9829750408422, -120.073989763328",Knockdowns,Dawn,Fireworks fire
27223a21-487d-4dfc-a8f2-76bd28ed8092,IRWIN,2023-07-04 22:03,"RVC, ALESSANDRO BL / FREDERICK ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.917277895982, -117.2611490092",Knockdowns,Dawn,Fireworks fire
1530043391,PulsePoint,2023-07-04 22:04,"LAC, 77TH ST E & PEARBLOSSOM HWY, LITTLEROCK",LAC,LOCAL,Los Angeles,1.0,"34.52109, -117.99245",Knockdowns,Dawn,Fireworks fire
af2ed28f-d533-4d7d-88d8-8f233a867432,IRWIN,2023-07-04 22:05,"RVC, HUBBARD ST / METRIC DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9525639017227, -117.230892006819",Knockdowns,Dawn,Fireworks fire
1530046290,PulsePoint,2023-07-04 22:05,"LAC, N 30TH ST E & PEARBLOSSOM HWY, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.541709999999995, -118.07343000000002",Knockdowns,Dawn,Fireworks fire
348ed3b5-1d59-4aec-bdc0-2b8c5abe7b95,IRWIN,2023-07-04 22:07,"RVC, PROSPECT ST /S CHESTNUT ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6662458635235, -117.325703000413",Knockdowns,Dawn,Fireworks fire
39b99d5d-cbf2-4005-9615-33c688fed3ed,IRWIN,2023-07-04 22:07,"SAC, MEISS IC Sacramento",SAC,LOCAL,Sacramento,4.0,"38.483898094938, -121.187998111439",Knockdowns,Dawn,Fireworks fire
18ae08d7-f6ec-41c0-971e-d4ed0a8a6b5e,IRWIN,2023-07-04 22:07,"RVC, ELMWOOD ST  MEAD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8353408847751, -117.293403008208",Knockdowns,Dawn,Fireworks fire
f91b9269-9544-4491-8268-948c78bc1589,IRWIN,2023-07-04 22:08,"RVC, SHADOW CANYON CI  NORC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.932714880233, -117.574835064262",Knockdowns,Dawn,Fireworks fire
298a536d-691f-4e68-8d67-4c6481ee22b7,IRWIN,2023-07-04 22:10,"TCU, JOHN 2 IC Calaveras",TCU,STATE,Calaveras,4.0,"37.9090630873966, -120.613986952771",Knockdowns,Dawn,Fireworks fire
646816e5-cbae-4c10-83f4-de8aebc448b0,IRWIN,2023-07-04 22:11,"FKU, ANN IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6099570411823, -119.544733638458",Knockdowns,Dawn,Fireworks fire
e8a59cef-335a-4cfa-9bc2-670e9e440c79,IRWIN,2023-07-04 22:11,"RVC, MECCA HILLS AV  COAC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6944219281077, -116.204537806982",Knockdowns,Dawn,Fireworks fire
b220da28-c9b6-4d39-8b53-feb51e46a190,IRWIN,2023-07-04 22:13,"RVC, BUENA VISTA AV  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9596179429676, -116.506179881186",Knockdowns,Dawn,Fireworks fire
e061f770-c8fb-49b6-9902-7f40d125082c,IRWIN,2023-07-04 22:16,"RVC, PALO VERDE APT INDO IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7233039311565, -116.212002810561",Knockdowns,Dawn,Fireworks fire
a2fa02c8-3670-4fe6-8af9-73c55bbd11d2,IRWIN,2023-07-04 22:19,"RRU, EGGER DR  PERR IC Riverside",RRU,STATE,Riverside,6.0,"33.8061038819398, -117.283876004244",Knockdowns,Dawn,Fireworks fire
1530060750,PulsePoint,2023-07-04 22:20,"LAC, TIERRA SUBIDA AVE & W BARREL SPRINGS RD, PALMDALE",LAC,STATE,Los Angeles,1.0,"34.54582, -118.14116000000001",Knockdowns,Dawn,Fireworks fire
1530060750,PulsePoint,2023-07-04 22:20,"LAC, TIERRA SUBIDA AVE & W BARREL SPRINGS RD, PALMDALE",LAC,STATE,Los Angeles,1.0,"34.54582, -118.14116000000001",Knockdowns,Dawn,Fireworks fire
44326616-0f5e-44dc-8006-89a622d98078,IRWIN,2023-07-04 22:21,"FKU, AMERICA IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6011540413192, -119.529948635138",Knockdowns,Dawn,Fireworks fire
f538dc76-11e2-44c8-a144-79512d1046ba,IRWIN,2023-07-04 22:21,"BDU, DEEP IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.3551329470902, -117.241498041666",Knockdowns,Dawn,Fireworks fire
1530060963,PulsePoint,2023-07-04 22:21,"LAC, 2023 S OTTERBEIN AVE, ROWLAND HEIGHTS",LAC,LOCAL,Los Angeles,1.0,"33.980130000002525, -117.88538500008235",Knockdowns,Dawn,Fireworks fire
1530060965,PulsePoint,2023-07-04 22:22,"LAC, 1136 GARNET AVE, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.56418000000367, -118.10738999997476",Knockdowns,Dawn,Fireworks fire
1530064828,PulsePoint,2023-07-04 22:24,"LAC, PEARBLOSSOM HWY & SMALL RD, PALMDALE",LAC,STATE,Los Angeles,1.0,"34.52864, -118.09154",Knockdowns,Dawn,Fireworks fire
8b565c84-c256-4987-8724-402cfd1c18db,IRWIN,2023-07-04 22:25,"RVC, BAGDAD AV  COAC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6747039271393, -116.178954800913",Knockdowns,Dawn,Fireworks fire
3f055b86-90be-45f7-8425-a23cfbc3c8e2,IRWIN,2023-07-04 22:26,"RVC, TOLTON AV  HOMG IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8772048769772, -117.520037050439",Knockdowns,Dawn,Fireworks fire
c649b9a3-7779-4949-865f-7d074ce331ef,IRWIN,2023-07-04 22:31,"RVC, SPRINGWOOD CI  HEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7537008978996, -116.88425393094",Knockdowns,Dawn,Fireworks fire
6289617c-b6ce-417f-aed6-9936de79a071,IRWIN,2023-07-04 22:32,"RVC, BROADWAY ST /N MASSACHUSETTS ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6911368630308, -117.386995012892",Knockdowns,Dawn,Fireworks fire
357dbabd-02b3-44b5-92b6-b3345b33f480,IRWIN,2023-07-04 22:32,"RVC, MEDWAY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7744149347579, -116.257714822661",Knockdowns,Dawn,Fireworks fire
10eb3fd3-a76a-43cd-94e3-ca1f11f9b1cf,IRWIN,2023-07-04 22:32,"RVC, NORCO COMMUNITY CENTER PARK NORC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9394318819008, -117.558648062036",Knockdowns,Dawn,Fireworks fire
1530071404,PulsePoint,2023-07-04 22:32,"LAC, N 70TH ST E & E AVENUE S, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.55777, -118.01014",Knockdowns,Dawn,Fireworks fire
99707486-7ccc-4898-aa86-9b5845323cc7,IRWIN,2023-07-04 22:33,"RVC, NANCY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.631725867262, -117.184271973357",Knockdowns,Dawn,Fireworks fire
f6283124-2f35-4018-a8c5-d155688ca13d,IRWIN,2023-07-04 22:33,"RVC, SAN ASIS DR  COAC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6821559263742, -116.209393806885",Knockdowns,Dawn,Fireworks fire
1530073410,PulsePoint,2023-07-04 22:33,"LAC, 42417 N PLAINS DR, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.65426500000092, -118.24368500005882",Knockdowns,Dawn,Fireworks fire
86f45551-9420-4302-810c-fcf361d6509b,IRWIN,2023-07-04 22:34,"RVC, LITTLE DIPPER ST / POLARIS CT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9816708882844, -117.530312060598",Knockdowns,Dawn,Fireworks fire
c1d8f1d8-3bd6-4e2c-81db-667c5cf3e7a0,IRWIN,2023-07-04 22:36,"RRU, SPRING ST  GOOD IC Riverside",RRU,STATE,Riverside,6.0,"33.7624648771334, -117.279908000105",Knockdowns,Dawn,Fireworks fire
90cf70fd-e9bf-47a3-9a04-ab7439b69985,IRWIN,2023-07-04 22:36,"MRD, 2ND ST  GUSTINE_CITY IC Merced",MRD,LOCAL,Merced,5.0,"37.2595900019353, -120.996866939544",Knockdowns,Dawn,Fireworks fire
1530075513,PulsePoint,2023-07-04 22:38,"ORC, Jamboree Rd & E Chapman Ave, ORG",ORC,LOCAL,Orange,1.0,"33.792386, -117.761401",Knockdowns,Dawn,Fireworks fire
8f9b9976-c65c-46ff-b4bc-49d034dd60b9,IRWIN,2023-07-04 22:38,"RVC, CHINABERRY LN  BEAU IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9479109163949, -116.95846095929",Knockdowns,Dawn,Fireworks fire
1530075513,PulsePoint,2023-07-04 22:38,"ORC, Jamboree Rd & E Chapman Ave, ORG",ORC,LOCAL,Orange,1.0,"33.792386, -117.761401",Knockdowns,Dawn,Fireworks fire
1530075513,PulsePoint,2023-07-04 22:38,"ORC, Jamboree Rd & E Chapman Ave, ORG",ORC,LOCAL,Orange,1.0,"33.792386, -117.761401",Knockdowns,Dawn,Fireworks fire
adc772f7-4a4d-4826-a203-b393394821ca,IRWIN,2023-07-04 22:40,"RVC, AURORA PL  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9708709436242, -116.518160884195",Knockdowns,Dawn,Fireworks fire
77c9da5a-825a-49b2-a7be-f4b1d7f0b745,IRWIN,2023-07-04 22:40,"RVC, GUADALUPANA CT  COAC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6621529258683, -116.174650799173",Knockdowns,Dawn,Fireworks fire
{5C241395-3ED7-4FCA-BC7E-5B564696B522},Intterra FIRIS,2023-07-04 22:41,Bolo_070520230506Z PERIM,RRU,STATE,Riverside,6.0,"33.91327016914562, -116.99360796268408",Other - Enter reason,Plane,flown by plane
1c3c986f-3447-4162-aa1a-a161a6b5a576,IRWIN,2023-07-04 22:43,"RRU, RUBIDOUX BL / 30TH ST IC Riverside",RRU,LOCAL,Riverside,6.0,"34.0139178981854, -117.419260044179",Knockdowns,Dawn,Fireworks fire
671ab142-88e0-4734-8a0b-51d9f2bc764f,IRWIN,2023-07-04 22:44,"SCU, I 680  N/ SHERIDAN RD IC Alameda",SCU,STATE,Alameda,2.0,"37.5620839636701, -121.905268113317",Knockdowns,Dawn,Fireworks fire
d08e2e07-5b6b-40d5-a178-c62329739c1b,IRWIN,2023-07-04 22:44,"SCY, HWY 101  N/ RIVER RD IC Sonoma",SCY,LOCAL,Sonoma,2.0,"38.4961759772323, -122.756055351481",Knockdowns,Dawn,Fireworks fire
1530086387,PulsePoint,2023-07-04 22:44,"LAC, N 5TH ST E & E AVENUE R, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.5725, -118.12047000000001",Knockdowns,Dawn,Fireworks fire
33b5b772-7a30-4614-9fe8-c279dccbc54b,IRWIN,2023-07-04 22:45,"RVC, SEA LAVENDER LN / DAFFODIL WY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9360909149535, -116.959730958562",Knockdowns,Dawn,Fireworks fire
e556a35c-23e8-4036-8a31-917233114a46,IRWIN,2023-07-04 22:47,"RVC, W WESTWARD AV  BAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.918006916595, -116.89253494543",Knockdowns,Dawn,Fireworks fire
8cd4fe27-0d7c-4e2f-939d-1399b861cb37,IRWIN,2023-07-04 22:48,"RVC, SENTIERO DR  INDO IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7335509337751, -116.186528806851",Knockdowns,Dawn,Fireworks fire
1530090758,PulsePoint,2023-07-04 22:48,"LAC, N 35TH ST E & E DESERT OAK DR, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.5498, -118.0674",Knockdowns,Dawn,Fireworks fire
8dff98dc-59b3-4f13-8511-73b6d156d022,IRWIN,2023-07-04 22:49,"BDU, MESCALERO RD  PINION_HILLS IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.401556932319, -117.588623105193",Knockdowns,Dawn,Fireworks fire
574b42ec-d916-4363-bf84-1e87b67396f6,IRWIN,2023-07-04 22:49,"CMS, CHANDLER AV  CALI IC Riverside",CMS,LOCAL,Riverside,6.0,"33.9838169154656, -117.04946697797",Knockdowns,Dawn,Fireworks fire
{63EA95DF-3E87-4472-AD46-CB93C2996072},Intterra FIRIS,2023-07-04 22:50,No additional information Bolo_070520230506Z DPS,RVC,,Riverside,6.0,"33.915989477099245, -116.99198571613923",Other - Enter reason,Plane,flown by plane
c3d1bed4-2d05-4ff3-8ae9-30260c8911ec,IRWIN,2023-07-04 22:51,"RVC, SWEENEY DR  MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9240098970167, -117.256456008931",Knockdowns,Dawn,Fireworks fire
b67043c2-8d54-4249-92c0-e0040c95b157,IRWIN,2023-07-04 22:55,"SVF, LIGHTHILL IC Siskiyou",SVF,LOCAL,Siskiyou,3.0,"41.5884811977676, -122.858053797623",Knockdowns,Dawn,Fireworks fire
866f11cd-616f-4a32-894f-f2106858ca5d,IRWIN,2023-07-04 22:55,"RVC, BROOKFIELD PARK WINC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6144078697102, -117.102471957879",Knockdowns,Dawn,Fireworks fire
11a94ff9-3c48-4d41-8d93-bb96af74fcf4,IRWIN,2023-07-04 22:56,"RRU, MALKI IC Riverside",RRU,STATE,Riverside,6.0,"33.9470279237609, -116.824503935907",Knockdowns,Dawn,Fireworks fire
c1143b15-d5c0-4f0d-8ecf-013edbd65b6e,IRWIN,2023-07-04 22:57,"RVC, SAN JACINTO ST  DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9377449417915, -116.481011875008",Knockdowns,Dawn,Fireworks fire
34811ef1-885f-409a-a52e-2ec6290dffd5,IRWIN,2023-07-04 22:59,"RVC, W HOMECOMING CI / DUSK LN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9863938875842, -117.552349064748",Knockdowns,Dawn,Fireworks fire
1530107478,PulsePoint,2023-07-04 22:59,"LAC, S TURNBULL CANYON RD & E SKYLINE DR, HACIENDA HEIGHTS",LAC,STATE,Los Angeles,1.0,"33.995180000000005, -118.00162999999999",Knockdowns,Dawn,Fireworks fire
a6fe5b6e-7fe6-4bf2-b591-3b14912c3314,IRWIN,2023-07-04 23:00,"FKU, CALIFORNIA IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6109549980383, -120.18633574207",Knockdowns,Dawn,Fireworks fire
e73fdf7e-8481-42a9-99cf-9e7978d5ab72,IRWIN,2023-07-04 23:00,"MRD, HWY 99  S/ PLAINSBURG RD OFF RAMP IC Merced",MRD,LOCAL,Merced,5.0,"37.191121042138, -120.334964827589",Knockdowns,Dawn,Fireworks fire
{9880D4AE-B036-45A6-915C-CB893E1FAC6F},Intterra FIRIS,2023-07-04 23:01,6acres Indian_070520230506Z PERIM,RRU,STATE,Riverside,6.0,"33.91327016914562, -116.99360796268408",Other - Enter reason,Plane,flown by plane
{0CC0C1F0-5255-4E56-B025-B92ACAF3E25D},Intterra FIRIS,2023-07-04 23:01,6acres Indian_070520230506Z PERIM,RVC,LOCAL,Riverside,6.0,"33.940986093065675, -116.88764448608241",Knockdowns,Plane,flown by plane
60e749da-8f9b-41ae-a9d8-22816e0caa9d,IRWIN,2023-07-04 23:04,"OCF, LIBERTY IC Fresno",OCF,LOCAL,Fresno,5.0,"36.6100700567171, -119.313809600727",Knockdowns,Dawn,Fireworks fire
1530112797,PulsePoint,2023-07-04 23:05,"LAC, SOLEDAD CANYON RD & BOUQUET CANYON RD, SANTA CLARITA",LAC,LOCAL,Los Angeles,1.0,"34.42258000000001, -118.54117999999998",Knockdowns,Dawn,Fireworks fire
c35de94b-68de-465f-8dc6-708fa3352c06,IRWIN,2023-07-04 23:06,"RVC, ELSWORTH ST / DRACAEA AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9279158967053, -117.270076011592",Knockdowns,Dawn,Fireworks fire
5672a145-9b02-4670-8de0-b257333f0127,IRWIN,2023-07-04 23:09,"RVC, SANTA MARIA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6890288706495, -117.243669988081",Knockdowns,Dawn,Fireworks fire
621e045d-7d96-44a2-8648-9805c7cd15fd,IRWIN,2023-07-04 23:09,"CZU, PIONEER VIEW RD  PAJARO_VALLEY IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"36.9755129213595, -121.789167030672",Knockdowns,Dawn,Fireworks fire
71a34ff0-d2c4-49e3-95c9-44fc6c3b0841,IRWIN,2023-07-04 23:09,"RVC, N WARREN RD / UPPERLINE AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7980638948328, -117.033718960398",Knockdowns,Dawn,Fireworks fire
bbfa194f-8fc4-4ffb-a3ab-000135bec66c,IRWIN,2023-07-04 23:09,"MRD, SANTA FE DR / BEACHWOOD DR IC Merced",MRD,LOCAL,Merced,5.0,"37.3323060415784, -120.527609873728",Knockdowns,Dawn,Fireworks fire
0b97076e-2b67-48ae-adf9-c82e9269ab85,IRWIN,2023-07-04 23:10,"BDF, CEDAR IC San Bernardino",BDF,FEDERAL,San Bernardino,6.0,"34.3456249466129, -117.231012039061",Knockdowns,Dawn,Fireworks fire
1530118573,PulsePoint,2023-07-04 23:11,"LFD, 8704 W LA TUNA CANYON RD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.237359, -118.3225",Knockdowns,Dawn,Fireworks fire
3fb27225-cc35-4b48-b7f2-03eae01fead7,IRWIN,2023-07-04 23:13,"RVC, AVE 48  / MONROE ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7000769271842, -116.233869812615",Knockdowns,Dawn,Fireworks fire
b1f6cb6f-8d30-4f3a-b010-466555b590f1,IRWIN,2023-07-04 23:14,"FKU, PICCOLO IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6921160447323, -119.610379657676",Knockdowns,Dawn,Fireworks fire
889b929e-39e9-495d-98f4-cafe57a448aa,IRWIN,2023-07-04 23:15,"SCU, LAKE CHABOT RD  CASTRO_VALLEY IC Alameda",SCU,STATE,Alameda,2.0,"37.7137729623891, -122.100041160159",Knockdowns,Dawn,Fireworks fire
63b9c016-f22e-46e6-9b2c-92c99ccc4c58,IRWIN,2023-07-04 23:17,"BUT, CHATFIELD IC Butte",BUT,LOCAL,Butte,3.0,"39.4051431317868, -121.697039307143",Knockdowns,Dawn,Fireworks fire
18ccb914-67fd-4842-8127-2ddce5300921,IRWIN,2023-07-04 23:19,"RBU, JACKSON IC Tehama",RBU,LOCAL,Tehama,3.0,"40.153694146562, -122.237922491525",Knockdowns,Dawn,Fireworks fire
6a4b0dd8-ea9a-47b7-8b42-92e0bc027988,IRWIN,2023-07-04 23:20,"CDD, AVE 49   COAC IC Riverside",CDD,FEDERAL,Riverside,6.0,"33.6929189286992, -116.190388804358",Knockdowns,Dawn,Fireworks fire
{943D13EC-EEC3-44FE-A1CA-D77570EF5C27},Intterra FIRIS,2023-07-04 23:22,No additional information Indian_070520230506Z DPS,RVC,LOCAL,Riverside,6.0,"33.9419467484659, -116.88931474883492",Other - Enter reason,Plane,flown by plane
e7f2cafc-a07d-46ef-8db4-872f121dfc1c,IRWIN,2023-07-04 23:24,"RVC, MICHIGAN DR  PDES IC Riverside",RVC,LOCAL,Riverside,6.0,"33.742635928251, -116.307302828929",Knockdowns,Dawn,Fireworks fire
1530146245,PulsePoint,2023-07-04 23:25,"LAC, 38047 N 20TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.57395, -118.09384",Knockdowns,Dawn,Fireworks fire
6a0d7b11-9710-4c29-a281-e0a28fe8e747,IRWIN,2023-07-04 23:27,"HAY, RANCH IC Alameda",HAY,LOCAL,Alameda,2.0,"37.6549109632059, -122.020569141386",Knockdowns,Dawn,Fireworks fire
1530155605,PulsePoint,2023-07-04 23:30,"LAC, W AVENUE K & N 42ND ST W, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.67466, -118.20385",Knockdowns,Dawn,Fireworks fire
de7cace7-25fc-4341-a8f2-d5275ae8f67b,IRWIN,2023-07-04 23:31,"SJS, BAILEY  / ARROYO DE FUEGO CT IC Santa Clara",SJS,LOCAL,Santa Clara,2.0,"37.1980879440887, -121.741146047636",Knockdowns,Dawn,Fireworks fire
e9ae837d-643d-4198-81e5-5b96a1d26323,IRWIN,2023-07-04 23:33,"FKU, SOLAR IC Fresno",FKU,LOCAL,Fresno,5.0,"36.4249250027001, -119.851311669133",Knockdowns,Dawn,Fireworks fire
1530162212,PulsePoint,2023-07-04 23:35,"LAC, 20152 PORTSIDE DR, ROWLAND HEIGHTS",LAC,LOCAL,Los Angeles,1.0,"33.97084000004893, -117.86369000108658",Knockdowns,Dawn,Fireworks fire
