id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
1711053841.0,NGFS,2024-03-21 13:44,"Mendocino County, CA",UKV,LOCAL,Mendocino,2,N 39° 11.444' W 123° 11.703',Prescribed fire,Rawaf,
,PP,2024-03-21 13:47,"CA-101 & CA-46 E, Paso Robles, CA",PRF,LOCAL,San Luis Obispo,1,N 35° 38.567' W 120° 41.109',Urban,Rawaf,
1711054624.0,NGFS,2024-03-21 13:47,"Glenn County, CA",WLO,LOCAL,Glenn,3,N 39° 32.066' W 122° 6.713',Agriculture / farm,Rawaf,
1711120586.0,NGFS,2024-03-22 8:16,"El Dorado County, CA",DSP,STATE,El Dorado,4,N 38° 42.660' W 120° 50.701',Nothing on cameras,Rawaf,Manager says burns have been going on in this area for days.
1711124789.0,NGFS,2024-03-22 9:26,"Riverside County, CA",RVC,LOCAL,Riverside,6,N 33° 41.503' W 114° 38.498',Agriculture / farm,Rawaf,"Also, desert. No cameras available."
1711125989.0,NGFS,2024-03-22 9:46,"Butte County, CA",BUT,LOCAL,Butte,3,N 39° 21.583' W 121° 38.651',Agriculture / farm,Rawaf,"No views, cameras far."
1785708421.0,PP,2024-03-22 9:56,"CA-15 N & Orange Ave, San Diego, CA, 92105, USA",SDFD,LOCAL,San Diego,6,N 32° 45.193' W 117° 6.518',Urban,Rawaf,
1711126910.0,NGFS,2024-03-22 10:01,"Tehama County, CA",TGU,STATE,Tehama,3,N 40° 20.988' W 122° 12.841',Nothing on cameras,Rawaf,
1711126910.0,NGFS,2024-03-22 10:01,"Monterey County, CA",SMY,STATE,Monterey,2,N 36° 4.110' W 120° 58.052',Nothing on cameras,Rawaf,
1711131824.0,NGFS,2024-03-22 11:23,"Amador County, CA",AMC,STATE,Amador,4,N 38° 22.696' W 120° 46.335',Nothing on cameras,Rawaf,
,PP,2024-03-22 12:54,"Bartlett Ave & Delicious St, Adelanto, CA, 92301, USA",SBCFD,LOCAL,San Bernardino,6,N 34° 34.751' W 117° 24.841',Knockdowns,Rawaf,"Also, urban/desert."
1789531658.0,PP,2024-03-25 18:59,"4th St & D St, McKittrick, CA",KRN,STATE,Kern,5,N 35° 18.227' W 119° 37.215',No potential / nowhere to go,Treva,"10 x 10 spot, cancelled response"
1773179840,PulsePoint,2024-03-11 01:12,"LAC, W AVENUE F & N DIVISION ST, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.74803, -118.13099999999999",,,
1773381195,PulsePoint,2024-03-11 07:45,"LAC, 25TH ST & S SANTA FE AVE, VERNON",LAC,LOCAL,Los Angeles,1,"34.01487, -118.23036",Urban,Rawaf,
af8289ec-1c80-469a-a424-8156f2c02581,IRWIN,2024-03-11 10:55,"RVC, HOME IC Riverside",RVC,LOCAL,Riverside,6,"33.5692979204821, -116.067912773046",Agriculture / farm,Rawaf,"Late: ""FireDiscoveryDateTime: 2024-03-11 09:59 PDT"""
ee7bb15d-58e4-4451-a85a-46b98921fd07,IRWIN,2024-03-11 11:30,"TUU, ROCKY HILL DR / YOKOHL DR IC Tulare",TUU,STATE,Tulare,5,"36.2972440421584, -119.065911528065",Nothing on cameras,Rawaf,
1773981265,PulsePoint,2024-03-11 17:20,"LAC, E 183RD ST & SAN GABRIEL RIVER, CERRITOS",LAC,LOCAL,Los Angeles,1,"33.86565999999999, -118.10488",Urban,Treva,
1774051432,PulsePoint,2024-03-11 18:39,"LAC, WB 10 WO TOWNE AV ,POMA, POMONA",LAC,LOCAL,Los Angeles,1,"34.07679, -117.7453",Urban,Treva,
1774349629,PulsePoint,2024-03-12 04:03,"LAC, 710 FWY & 105 FWY, SOUTH GATE",LAC,LOCAL,Los Angeles,1,"33.91861, -118.17828",,,
1774455957,PulsePoint,2024-03-12 07:10,"LAC, E AVENUE J & 140TH ST E, HI VISTA",LAC,LOCAL,Los Angeles,1,"34.69007, -117.88066",,,
96ac130a-39d5-47a6-ab63-efe663d46e1b,IRWIN,2024-03-12 08:31,"YRE, HIGHWAY IC Siskiyou",YRE,LOCAL,Siskiyou,3,"41.6975552241995, -122.64459678259",,,
5a553c3c-f1f5-4794-b9bc-163814a52ad3,IRWIN,2024-03-12 09:55,"BUT, DAYTON RD  STH_CHICO IC Butte",BUT,LOCAL,Butte,3,"39.7043381435914, -121.847346370125",,,
1774703466,PulsePoint,2024-03-12 11:28,"LAC, HWY 138 & LARGO VISTA RD, LLANO",LAC,STATE,Los Angeles,1,"34.49857, -117.76520000000001",,,
1775194412,PulsePoint,2024-03-12 19:05,"LAC, E RAMONA BLVD & 605 FWY, BALDWIN PARK",LAC,LOCAL,Los Angeles,1,"34.068430000000006, -118.00038000000002",,,
3c9ff6ec-74a8-403a-9185-668dc502cf33,IRWIN,2024-03-12 20:46,"RVC, HIGHWAY IC Riverside",RVC,LOCAL,Riverside,6,"33.4987659107099, -116.091240771771",,,
1775446342,PulsePoint,2024-03-13 02:54,"LAC, 3900 LANKERSHIM BLVD, UNIVERSAL CITY",LAC,LOCAL,Los Angeles,1,"34.14124000014634, -118.36116000148412",,,
1775491822,PulsePoint,2024-03-13 05:02,"LAC, S LONG BEACH BLVD & 105 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.92319, -118.20975999999999",,,
1775579703,PulsePoint,2024-03-13 07:25,"LAC, EB 105 EO LONG BEACH BLVD ,LNWD, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.92189, -118.20340000000002",Urban,Sierra,
1775715170,PulsePoint,2024-03-13 09:48,"LAC, SOUTHERN AVE & S LONG BEACH BLVD, SOUTH GATE",LAC,LOCAL,Los Angeles,1,"33.95209, -118.21832999999998",Urban,Sierra,
1775715170,PulsePoint,2024-03-13 09:48,"LAC, 2768 SOUTHERN AVE, SOUTH GATE",LAC,LOCAL,Los Angeles,1,"33.95243500099061, -118.22152499973822",Urban,Sierra,
1775715170,PulsePoint,2024-03-13 09:48,"LAC, 2774 SOUTHERN AVE, SOUTH GATE",LAC,LOCAL,Los Angeles,1,"33.95242500063079, -118.22142499983755",Other - Enter reason,Rawaf,Repeat 9:48 LAC PP
e76de911-b7ce-4b1c-ae31-3d27fb53858f,IRWIN,2024-03-13 14:34,"RVC, 28TH IC Riverside",RVC,LOCAL,Riverside,6,"33.5070379885479, -114.656013512958",Agriculture / farm,Rawaf,
1776080276,PulsePoint,2024-03-13 15:07,"LAC, EB 10 AT PECK RD NB ,ELMT, EL MONTE",LAC,LOCAL,Los Angeles,1,"34.0679, -118.02870000000001",,Jess,
1776080276,PulsePoint,2024-03-13 15:07,"LAC, N PECK RD & ASHER ST, EL MONTE",LAC,LOCAL,Los Angeles,1,"34.06736, -118.02942",,Jess,
1776080276,PulsePoint,2024-03-13 15:07,"LAC, EB 10 AT PECK RD NB ,ELMT, EL MONTE",LAC,LOCAL,Los Angeles,1,"34.067630000524815, -118.0290600011472",,Jess,
1776080276,PulsePoint,2024-03-13 15:07,"LAC, N PECK RD & ASHER ST, EL MONTE",LAC,LOCAL,Los Angeles,1,"34.06736, -118.02942",,Jess,
1776161662,PulsePoint,2024-03-13 16:22,"LAC, STUNT RD & COLD CREEK FIRE RD, MALIBU",LAC,STATE,Los Angeles,1,"34.09338, -118.64863",,Jess,
1776273016,PulsePoint,2024-03-13 18:26,"LAC, E AVENUE Q & N 18TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.58731, -118.09628000000001",Urban,Dawn,
2ff1b0bc-4b27-4be9-b00e-6046a18c01f2,IRWIN,2024-03-13 19:20,"RVC, TEMECULA PY / BUTTERFIELD STAGE RD IC Riverside",RVC,LOCAL,Riverside,6,"33.4862378560603, -117.078460943813",Urban,Dawn,
8699a0b5-7628-4e7e-8e75-2b317b3b51ef,IRWIN,2024-03-13 19:21,"RRU, ANZA RD / HY 79  S IC Riverside",RRU,STATE,Riverside,6,"33.4852268577703, -117.044579937872",Knockdowns,Dawn,
1776342964,PulsePoint,2024-03-13 19:46,"LAC, S CRENSHAW BLVD & 105 FWY, INGLEWOOD",LAC,LOCAL,Los Angeles,1,"33.92583, -118.3265",Urban,Dawn,
1776366854,PulsePoint,2024-03-13 20:20,"LAC, VALLEY VIEW AVE & STAGE RD, LA MIRADA",LAC,LOCAL,Los Angeles,1,"33.89776, -118.02895000000001",,,
1776660185,PulsePoint,2024-03-14 06:26,"LAC, W SEPULVEDA BLVD & 110 FWY, CARSON",LAC,LOCAL,Los Angeles,1,"33.80601999999999, -118.28819000000001",Urban,Rawaf,
g18-2024-03-14T15:48:26+00:00,GOES,2024-03-14 08:48,"Medium Probability, Inyo County, 29 MW",CDD,FEDERAL,Inyo,6,"36.07, -117.8691",Dirt / desert,Rawaf,No views.
1776813780,PulsePoint,2024-03-14 09:22,"LAC, NB 14 SO RED ROVER MINE RD--UC ,ACTN, ACTON",LAC,STATE,Los Angeles,1,"34.49668, -118.21880000000002",Nothing on cameras,Rawaf,"Possible vehicle fire, not seeing anything on cameras..."
fe5b09fd-8f92-42e7-8fa5-ff4319a91506,IRWIN,2024-03-14 10:13,"RVC, PIERSON BL /N INDIAN CANYON DR IC Riverside",RVC,LOCAL,Riverside,6,"33.9614399410181, -116.54503388816",Dirt / desert,Rawaf,"Late: ""FireDiscoveryDateTime: 2024-03-14 08:49 PDT"""
1776890439,PulsePoint,2024-03-14 10:29,"LAC, E RAMONA BLVD & 605 FWY, BALDWIN PARK",LAC,LOCAL,Los Angeles,1,"34.068430000000006, -118.00038000000002",Urban,Rawaf,
1776963786,PulsePoint,2024-03-14 11:33,"LAC, SOLEDAD CANYON RD & CAMP PLENTY RD, SANTA CLARITA",LAC,LOCAL,Los Angeles,1,"34.415690000000005, -118.47558",Nothing on cameras,Rawaf,Looks like a wash in mostly urban.
15831e29-8838-44fa-aacf-2ed03aa800c4,IRWIN,2024-03-14 12:00,"MMU, MT BULLION CUT OFF RD  MT_BULLION IC Mariposa",MMU,STATE,Mariposa,5,"37.4959240909124, -120.042930814482",Nothing on cameras,Rawaf,"Multiple burn piles in the area, nothing visible at reported/AVL locations..."
1ef677c1-bcc4-4d1c-9b7a-9b036381d9d8,IRWIN,2024-03-14 12:11,"NEU, COTTRELL IC Nevada",NEU,STATE,Nevada,4,"39.0954271464697, -121.18720918775",Other - Enter reason,AV,told to skip- nothing on the radio 
df74dc75-8fab-49ea-9aa9-0d756fff2eeb,IRWIN,2024-03-14 12:38,"RVC, E LAKESHORE DR  LELS IC Riverside",RVC,LOCAL,Riverside,6,"33.6638398630814, -117.328708000741",Nothing on cameras,Rawaf,
1777064842,PulsePoint,2024-03-14 12:59,"LAC, SB 14 SO PALMDALE BLVD ,PLMD, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.57757, -118.1338",Nothing on cameras,Rawaf,
1777067215,PulsePoint,2024-03-14 12:59,"LAC, SB 14 AT ANGELES FOREST HWY--CUT OFF, ACTON",LAC,STATE,Los Angeles,1,"34.51069, -118.11139999999999",Knockdowns,Rawaf,Put out a .25 acre spot.
1777141692,PulsePoint,2024-03-14 13:56,"LAC, EB 105 AT GARFIELD AV ,PRMT, PARAMOUNT",LAC,LOCAL,Los Angeles,1,"33.91084, -118.16890000000001",Urban,Rawaf,
662f879c-aa2b-45a1-854d-11724508fcea,IRWIN,2024-03-14 14:25,"RVC, HY 60  E/ DAY ST ONRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9412788981428, -117.271791012961",Urban,Rawaf,
1777219257,PulsePoint,2024-03-14 15:14,"LAC, 3737 S CAPITOL AVE, INDUSTRY",LAC,LOCAL,Los Angeles,1,"34.021140000509995, -118.04282500096198",Urban,AV,
1777252868,PulsePoint,2024-03-14 15:47,"LAC, FLORENCE AVE & S EASTERN AVE, BELL GARDENS",LAC,LOCAL,Los Angeles,1,"33.96782, -118.16462",Urban,AV,
1777392099,PulsePoint,2024-03-14 18:03,"LAC, LOS ANGELES RIVER & E SLAUSON AVE, MAYWOOD",LAC,LOCAL,Los Angeles,1,"33.98611, -118.17240999999999",Urban,Dawn,
1777408053,PulsePoint,2024-03-14 18:21,"LAC, DE BERRY DR & DANTES VIEW DR, CALABASAS",LAC,LOCAL,Los Angeles,1,"34.14317, -118.71530000000001",Urban,Dawn,
1777431160,PulsePoint,2024-03-14 18:47,"LAC, E ROSECRANS AVE & 605 FWY, NORWALK",LAC,LOCAL,Los Angeles,1,"33.90207000000001, -118.10477000000002",Urban,Dawn,
c9cd3f70-7050-41d4-a7ee-44abe00fd5ce,IRWIN,2024-03-14 19:26,"SKU, E-18 IC Siskiyou",SKU,STATE,Siskiyou,3,"41.4938862258418, -122.463303723269",Pushed,Dawn,
1777480644,PulsePoint,2024-03-14 19:36,"LAC, WB 105 AT LONG BEACH BLVD ,LNWD, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.92511, -118.21",Urban,Dawn,
1777480644,PulsePoint,2024-03-14 19:36,"LAC, S LONG BEACH BLVD & 105 FWY, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.92319, -118.20975999999999",Urban,Dawn,
1777545987,PulsePoint,2024-03-14 20:53,"LAC, E ROSECRANS AVE & 710 FWY, PARAMOUNT",LAC,LOCAL,Los Angeles,1,"33.90015, -118.18697",Urban,Dawn,
448c0651-01cd-4849-a1d2-dd26890784d3,IRWIN,2024-03-15 03:42,"RVC, RIVER RD / HELLMAN AV IC Riverside",RVC,LOCAL,Riverside,6,"33.9242258768943, -117.617339070837",,,
1777792512,PulsePoint,2024-03-15 05:43,"LAC, N 10TH ST W & 14 FWY, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.60538, -118.14771999999999",,,
1777792512,PulsePoint,2024-03-15 05:43,"LAC, 39818 N 10TH ST W, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.60772, -118.14771",,,
1777858784,PulsePoint,2024-03-15 07:19,"LAC, N FAIRPLEX DR & 10 FWY, POMONA",LAC,LOCAL,Los Angeles,1,"34.07214, -117.79015000000001",No potential / nowhere to go,Rawaf,
6178d205-482d-4d32-bc67-47962a29a619,IRWIN,2024-03-15 07:27,"YRE, GREENWAY IC Siskiyou",YRE,LOCAL,Siskiyou,3,"41.7160942260046, -122.638794784636",Nothing on cameras,Rawaf,Pin is in urban.
1777973738,PulsePoint,2024-03-15 09:27,"LAC, W AVENUE N & N 50TH ST W, QUARTZ HILL",LAC,LOCAL,Los Angeles,1,"34.63087, -118.21877999999998",,,
1777973738,PulsePoint,2024-03-15 09:27,"LAC, E AVENUE N & N 50TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1,"34.63137, -118.04093",,,
1778145614,PulsePoint,2024-03-15 12:22,"LAC, FIJI WAY & LINCOLN BLVD, MARINA DEL REY",LAC,LOCAL,Los Angeles,1,"33.9785, -118.43654",,,
c6457970-76a9-4d2f-a35a-1d3ac8423667,IRWIN,2024-03-15 12:27,"TCU, ACAMPO IC San Joaquin",TCU,STATE,San Joaquin,4,"38.1775990793484, -121.044709052159",Fusion Center Instruction,Rawaf,"No views... ""Burn pile escape. But not of concern for us."""
b37f5002-4dfa-47d6-86fb-cb23d1a98007,IRWIN,2024-03-15 12:41,"KNF, MEADOW IC Siskiyou",KNF,FEDERAL,Siskiyou,3,"41.8050881659308, -123.382430909869",Nothing on radio,Rawaf,No views.
1778168077,PulsePoint,2024-03-15 12:45,"LAC, E AVENUE Q & LONGVIEW RD, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.58727, -117.88956000000002",,,
1778207199,PulsePoint,2024-03-15 13:23,"LAC, RANDOLPH ST & BISSELL PLAC, HUNTINGTON PARK",LAC,LOCAL,Los Angeles,1,"33.98313, -118.20473999999999",,,
ae84ded7-df12-4650-9006-927df91f43f1,IRWIN,2024-03-15 13:57,"NEU, RUE IC Yuba",NEU,STATE,Yuba,3,"39.3514531614893, -121.265796233161",Knockdowns,Rawaf,"Smoke visible, now dissipated."
fc65f28b-7f7d-4309-a3e9-f3c9b4f15a8c,IRWIN,2024-03-15 14:35,"SBC, LINDERO IC Santa Barbara",SBC,STATE,Santa Barbara,1,"34.7136157987486, -120.419452597378",,,
1f4bb5ea-ddd0-4ed2-a37c-814804feee94,IRWIN,2024-03-15 15:05,"SLU, HILL IC San Luis Obispo",SLU,STATE,San Luis Obispo,1,"35.3956268594522, -120.523439675619",,,
19c6fe2c-85d5-43f4-af1b-3d896a11e36a,IRWIN,2024-03-15 15:41,"SLU, KINGSBURY RD / HWY 41  E IC San Luis Obispo",SLU,STATE,San Luis Obispo,1,"35.5042378648123, -120.605274698707",,,
dc29714c-c433-4183-828a-e5027b03cebc,IRWIN,2024-03-15 16:59,"SDU, HONEY SPRINGS RD  LAWSON_VALLEY 45 IC San Diego",SDU,STATE,San Diego,6,"32.6896357786872, -116.748393827696",,,
13732276-83fb-4947-8b69-49ba2af9245b,IRWIN,2024-03-15 18:26,"RRU, BALDWIN AV  JRPV IC Riverside",RRU,LOCAL,Riverside,6,"33.9793128915614, -117.467088049581",Nothing on cameras,Erin,
65bdda0a-7ec3-4009-aace-0fdbf8080fee,IRWIN,2024-03-15 19:19,"VNC, POSITA IC Ventura",VNC,LOCAL,Ventura,1,"34.296949241625, -118.960012326466",Other - Enter reason,Erin,Old alert
573625a0-14cd-4aad-a1b1-583f3882f80a,IRWIN,2024-03-15 19:56,"RVC, HY 60  W/ DAY ST OFRP IC Riverside",RVC,LOCAL,Riverside,6,"33.9418258980963, -117.273746013342",Other - Enter reason,Erin,"Small bonfire, contained"
1778965768,PulsePoint,2024-03-16 07:52,"LAC, N 40TH ST E & E AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.68988, -118.05903000000002",Dirt / desert,Erin,
1e81061f-c0bb-4031-bda9-912a3befeda2,IRWIN,2024-03-16 11:35,"SHU, LAKE BL / FLANAGAN RD IC Shasta",SHU,LOCAL,Shasta,3,"40.6757861715329, -122.406741591697",Other - Enter reason,Erin,Small pile burn
ca2d4981-a87a-44c5-bd35-199a37dcab09,IRWIN,2024-03-16 11:46,"NEU, MARYSVILLE RD  LOMA_RICA_FD IC Yuba",NEU,STATE,Yuba,3,"39.2662771445186, -121.392743241858",Agriculture / farm,Erin,
b1fb368f-d5d3-476d-9b87-ada5066baa5f,IRWIN,2024-03-16 13:36,"CZU, GLENWOOD CUTOFF  /SB HWY 17 IC Santa Cruz",CZU,STATE,Santa Cruz,2,"37.0999489190476, -121.97668407264",No potential / nowhere to go,Erin,"Smoke showing, but manager opted to not model"
af919cc0-981f-4e3c-950b-0bc29cc69177,IRWIN,2024-03-16 16:28,"RVC, ELM GROVE BEACH LELS IC Riverside",RVC,LOCAL,Riverside,6,"33.6672378631413, -117.334771002049",,,
1779467466,PulsePoint,2024-03-16 16:36,"LFD, ADDRESS NOT AVAIL",LFD,LOCAL,Los Angeles,1,"34.174523, -118.472695",,,
1779467466,PulsePoint,2024-03-16 16:36,"LFD, ADDRESS NOT AVAIL",LFD,LOCAL,Los Angeles,1,"34.174523, -118.472695",,,
94f00081-08e4-407b-a535-55a3648c8307,IRWIN,2024-03-16 17:05,"CNF, FALLS IC San Diego",CNF,FEDERAL,San Diego,6,"32.9746988162624, -116.684872837113",Nothing on cameras,Sierra,Also old
dbef65a7-807f-4067-a5f9-be50ee8fa5fe,IRWIN,2024-03-16 17:11,"MMU, SERPA CANYON RD  COARSEGOLD IC Madera",MMU,STATE,Madera,5,"37.3039040972973, -119.697477737313",Other - Enter reason,Sierra,burn pile
c05fcc56-3c72-4ab7-952f-f9a5d0d8206b,IRWIN,2024-03-16 17:20,"RRU, HY 74  W/ RICHARD ST IC Riverside",RRU,STATE,Riverside,6,"33.7353958736893, -117.28578799898",Nothing on cameras,Sierra,
ebe2772a-2b23-4217-adee-559f887a66b9,IRWIN,2024-03-16 18:04,"LNU, E7A IC Colusa",LNU,STATE,Colusa,3,"39.2938380633618, -122.450513407224",Prescribed fire,Sierra,private burn
24ecbcf7-1a82-41be-9cf0-0555816cf492,IRWIN,2024-03-16 18:28,"MDC, 99 IC Madera",MDC,LOCAL,Madera,5,"36.9208780388363, -120.018040747705",Agriculture / farm,Sierra,
1779600811,PulsePoint,2024-03-16 18:58,"LFD, 5600 N WOODLEY AVE, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.171713, -118.47577",Urban,,
583ed4be-f2ad-4b52-8942-1c63b50d383b,IRWIN,2024-03-16 22:23,"RVC, NAVAJO IC Riverside",RVC,LOCAL,Riverside,6,"33.790131881776, -117.253557997756",,,
c73b665f-3127-4178-8aa3-9929ef4b4f77,IRWIN,2024-03-17 05:09,"RVC, SUNNYMEAD BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6,"33.9390618998242, -117.237120006807",,,
48eadb70-379b-48b3-b72a-fb8bfbc4c8a0,IRWIN,2024-03-17 05:44,"RVC, SUNNYMEAD BL / INDIAN ST IC Riverside",RVC,LOCAL,Riverside,6,"33.9390648999382, -117.235083006456",,,
g18-2024-03-17T16:31:19+00:00,GOES,2024-03-17 09:31,"Medium Probability, Tulare County, 26 MW",SQF,FEDERAL,Tulare,5,"36.1306, -118.3026",No potential / nowhere to go,Dawn,snow on ground
1780182480,PulsePoint,2024-03-17 10:22,"LAC, 40531 176TH ST E, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1,"34.61951500000163, -117.81685999984457",No potential / nowhere to go,Dawn,
1780285965,PulsePoint,2024-03-17 12:19,"LAC, NB 710 AT IMPERIAL, LYNWOOD",LAC,LOCAL,Los Angeles,1,"33.93084, -118.1787",Urban,Dawn,
f4b6b54c-f851-4862-9ff5-24bf9ad3dfa4,IRWIN,2024-03-17 12:41,"LMU, BASS HILL SOUTH SIDE HWY 395 JANESVILLE_BASS_HILL IC Lassen",LMU,STATE,Lassen,3,"40.3371852992541, -120.55851825468",Knockdowns,Dawn,
1780330709,PulsePoint,2024-03-17 13:10,"LFD, 16900 W VICTORY BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1,"34.186626, -118.5011",Urban,Dawn,
df1b559d-71f3-4aff-ab45-4d3767bdc1ac,IRWIN,2024-03-17 14:44,"NEU, NEILS RD  CDF_AUBURN3 IC Placer",NEU,STATE,Placer,4,"38.9580141471265, -121.030128145624",Knockdowns,Dawn,
4c0f769e-660b-46a3-b9ac-8c15bc24e694,IRWIN,2024-03-17 14:50,"LMU, MODOC CO RD 54  / GRANDE RD IC Modoc",LMU,STATE,Modoc,3,"41.424967378804, -120.646357428061",Knockdowns,Dawn,
1780522311,PulsePoint,2024-03-17 15:50,"LAC, NB 605 SO ROSEHILLS RD ,INDS, INDUSTRY",LAC,LOCAL,Los Angeles,1,"34.01645, -118.0544",Urban,Treva,
1780522307,PulsePoint,2024-03-17 15:52,"LAC, NB 605 SO BEVERLY BLVD ,PICO, PICO RIVERA",LAC,LOCAL,Los Angeles,1,"34.0039, -118.0642",Urban,Treva,
g18-2024-03-17T23:00:22+00:00,GOES,2024-03-17 16:00,"Partially Cloudy/Smoke, Riverside County, 28 MW",PSP,LOCAL,Riverside,6,"33.9128, -116.5617",Solar farm,Treva,
1780681250,PulsePoint,2024-03-17 18:00,"LAC, E LANCASTER BLVD & N 20TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.69693, -118.09467999999998",Urban,Treva,
902a257b-9f0e-475b-b69d-ce66f22ddfd6,IRWIN,2024-03-17 19:07,"BDU, INF2 IC Inyo",BDU,STATE,Inyo,6,"37.397905198094, -118.387429530461",Other - Enter reason,Treva ,Discovery at Mar 16 23:42
ae961037-529a-4410-8b22-52f36c8ccafc,IRWIN,2024-03-17 19:31,"NEU, DUTCH RAVINE LN / HWY 193 IC Placer",NEU,STATE,Placer,4,"38.8791781297899, -121.169120157468",Other - Enter reason,Treva,Contained burn pile
1780806388,PulsePoint,2024-03-17 20:19,"LAC, E AVENUE H & CHALLENGER WAY, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.71877, -118.11227999999998",Dirt / desert,Treva,Urban
1780809635,PulsePoint,2024-03-17 20:24,"LAC, W AVENUE K & 14 FWY, LANCASTER",LAC,LOCAL,Los Angeles,1,"34.67487, -118.16069",Urban,Treva,
1780897628,PulsePoint,2024-03-17 22:29,"LAC, E WHITTIER BLVD & PENN ST, WHITTIER",LAC,LOCAL,Los Angeles,1,"33.97543, -118.04675",,,
1780904767,PulsePoint,2024-03-17 22:44,"LAC, N SAN GABRIEL BLVD & PLAZA DR, SAN GABRIEL",LAC,LOCAL,Los Angeles,1,"34.03368, -118.07561",,,
1780954002,PulsePoint,2024-03-18 00:30,"LAC, E ROSECRANS AVE & 710 FWY, PARAMOUNT",LAC,LOCAL,Los Angeles,1,"33.90015, -118.18697",,,
1780970059,PulsePoint,2024-03-18 01:07,"LAC, SB 110 SO 223RD ST ,CARS, CARSON",LAC,LOCAL,Los Angeles,1,"33.82156, -118.28750000000001",,,
1781173077,PulsePoint,2024-03-18 07:23,"LAC, NB 710 SO FIRESTONE BLVD ,SGAT, SOUTH GATE",LAC,LOCAL,Los Angeles,1,"33.945, -118.17059999999998",Urban,Rawaf,
3a79c10e-2c3d-49c4-a90c-7d80adf284cf,IRWIN,2024-03-18 09:42,"BDF, MESA IC San Bernardino",BDF,FEDERAL,San Bernardino,6,"34.339840932449, -117.46607607903",Nothing on cameras,Chesa,
214a09a8-ee87-4d29-9a11-be106b29d63b,IRWIN,2024-03-18 10:40,"SKU, G-31 IC Siskiyou",SKU,STATE,Siskiyou,3,"41.2521872365282, -122.140859636925",Knockdowns,Rawaf,Small escaped Rx... Fire out @ 11:00.
1781376013,PulsePoint,2024-03-18 10:58,"LAC, 15844 BAKER CANYON RD, CANYON COUNTRY",LAC,STATE,Los Angeles,1,"34.454895000017196, -118.41788499997277",Nothing on radio,Chesa,
{0F4480B2-00D1-4FD1-8C48-59C79EB0234D},Intterra FIRIS,2024-03-18 12:01,CA-TGU-TRAININGFLIGHTSTONEYFORD-N57B_031820241806Z PERIM9ACRES,LNU,STATE,Colusa,3,"39.363141716205156, -122.56034411121776",,Rawaf,Intel12 training
1781448985,PulsePoint,2024-03-18 12:05,"LAC, 6027 LADERA PARK AVE, WINDSOR HILLS",LAC,LOCAL,Los Angeles,1,"33.98495500016179, -118.35820999883519",Nothing on cameras,Chesa,
g18-2024-03-18T20:06:17+00:00,GOES,2024-03-18 13:06,"High Probability, Tulare County, 33 MW",INF,FEDERAL,Tulare,5,"36.2099, -118.2046",Agriculture / farm,Chesa,
c7b2e178-3164-4e71-897a-b8d4ef318abc,IRWIN,2024-03-18 13:17,"VVF, PLEASANTS VALLEY RD / CHERRY GLEN RD IC Solano",VVF,LOCAL,Solano,2,"38.3361920196247, -122.024733222264","Other non-veg (e.g., vehicle, trash, etc)",Rawaf,Nothing on cameras... Reported to be a debris fire.
1781553982,PulsePoint,2024-03-18 13:42,"LAC, N SAN ANTONIO AVE & N TOWNE AVE, POMONA",LAC,LOCAL,Los Angeles,1,"34.08816, -117.73673999999998",Urban,Chesa,
e6820336-6914-4202-9a52-73d71a474547,IRWIN,2024-03-18 15:27,"RVC, RYAN WY  BERM IC Riverside",RVC,LOCAL,Riverside,6,"33.7377539296265, -116.271543822227",Urban,Chesa,
a24148ea-daca-4978-b1b5-c4b556b91589,IRWIN,2024-03-18 16:27,"CDD, Imperial IC Imperial",CDD,FEDERAL,Imperial,6,"32.633573805618, -116.079236706166",Other - Enter reason,Chesa,old 
d44ab2be-5387-4473-9e5d-e3dbcfb80805,IRWIN,2024-03-18 16:57,"SDU, MUTUAL AID IC San Diego",SDU,STATE,San Diego,6,"33.0111947938186, -117.200511929195",,,
