id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
58ac2f43-2d06-432a-9bad-c79a0eb6700b,IRWIN,2023-10-09 23:46,"RVC, SUNNYMEAD BL / FREDERICK ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.939702898535, -117.261528011066",,,
fe9547ea-c8e2-4511-9ef6-38663f3d9505,IRWIN,2023-10-10 00:43,"RVC, LIMONITE AV  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9784458922266, -117.453460047175",,,
3988cf51-61f3-4171-a249-b01fe3403a47,IRWIN,2023-10-10 03:54,"DNN, COUNTY ROAD 89  / COUNTY ROAD 3B IC Yolo",DNN,LOCAL,Yolo,4.0,"38.9025030698875, -121.970774284204",,,
a6a84768-43e2-4e01-9b92-32ac4b803160,IRWIN,2023-10-10 06:24,"RRU, JUNIPER FLATS RD / OAK VALLEY DR IC Riverside",RRU,STATE,Riverside,6.0,"33.7481058845599, -117.11494197051",,,
f78bcde9-9eb1-487f-b6e3-71b438d4de4f,IRWIN,2023-10-10 07:33,"CZU, SHULTIES IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.1172769212849, -121.966065072929",,,
1ba1b64f-b0a3-4c23-bda2-52dc51280840,IRWIN,2023-10-10 08:35,"RRU, GUNTHER RD / MOUNTAIN AV IC Riverside",RRU,STATE,Riverside,6.0,"33.7648398845589, -117.150163977918",,,
b25a3374-519b-41f8-a11f-d3240190657b,IRWIN,2023-10-10 10:06,"ORO, GEORGIA PACIFIC WAY / BAGGETT-MARYSVILLE RD IC Butte",ORO,LOCAL,Butte,3.0,"39.4748531484772, -121.557295294741",Weather,AV,
e99fe277-bf41-4523-9576-21222540bc5f,IRWIN,2023-10-10 11:18,"NV-HTF, Twin IC Mono",NV-HTF,FEDERAL,Mono,6.0,"38.0480611983387, -119.265290750649",,,
g18-2023-10-10T18:25:26+00:00,GOES,2023-10-10 11:25,"Processed, Riverside County, 40 MW",RRU,STATE,Riverside,6.0,"33.8597, -117.3872",,,
00a5dba0-f60b-48e8-8b8e-b5f53cbe4a2c,IRWIN,2023-10-10 11:25,"NV-HTF, Fay IC Alpine",NV-HTF,FEDERAL,Alpine,4.0,"38.8617492310284, -119.826962940884",Other - Enter reason,Av ,Old 
e7e7e629-a117-409d-a339-ea08d33f4e05,IRWIN,2023-10-10 11:28,"RVC, 44TH ST  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0094108947619, -117.471068052698",,,
7a24ed40-87c6-465f-896e-5ad8b4960cfc,IRWIN,2023-10-10 11:43,"KRN, PARK IC Kern",KRN,STATE,Kern,5.0,"35.1466716586899, -118.511679026237",,,
5eccf5b6-413d-43fd-b480-af1d3822a399,IRWIN,2023-10-10 11:59,"SCU, WILLOW IC Santa Clara",SCU,STATE,Santa Clara,2.0,"37.1894259567362, -121.550760017565",Weather,AV ,
g18-2023-10-10T19:06:26+00:00,GOES,2023-10-10 12:06,"Partially Cloudy/Smoke, Fresno County, 39 MW",FKU,STATE,Fresno,5.0,"36.1303, -120.633",,,
f7bfff81-29d6-4416-b927-533cc3ea5cd4,IRWIN,2023-10-10 13:18,"FKU, REY IC Fresno",FKU,LOCAL,Fresno,5.0,"36.5962480366071, -119.592934644885",,,
1619503905,PulsePoint,2023-10-10 13:35,"LAC, 43731 N 8TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.67811500000255, -118.11460499986265",,,
1619503905,PulsePoint,2023-10-10 13:35,"LAC, 43731 N 8TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.67858, -118.1168",,,
g18-2023-10-10T20:51:18+00:00,GOES,2023-10-10 13:51,"Processed, 1.12 mi outside US (CA), 36 MW",,,,,"32.5701, -116.5059",,,
f1e02641-32e7-4df9-b36f-6085967526b6,IRWIN,2023-10-10 14:34,"TCU, FLUME IC Tuolumne",TCU,STATE,Tuolumne,4.0,"38.0066821099501, -120.424497934011",Other - Enter reason,AV ,old 
00a43f78-5845-4004-b4a4-ae8aaba702be,IRWIN,2023-10-10 15:18,"RVC, SIMPSON RD  WINC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7074778831922, -117.05395495676",Other - Enter reason,Dawn,old alert
f1c347e5-a231-4f4e-91f3-601c09acc7a0,IRWIN,2023-10-10 15:24,"RVC, S SAN JACINTO AV  SANJ IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7684648955213, -116.958787945059",Urban,Dawn,
c6c1563d-13f9-4536-a0dc-4dedcb747d7f,IRWIN,2023-10-10 16:19,"NEU, BREWER IC Placer",NEU,LOCAL,Placer,4.0,"38.8696191072538, -121.451657200257",Agriculture / farm,AV ,old 
1c5942c5-e84b-49ab-8e68-7c230844a91a,IRWIN,2023-10-10 17:54,"NEU, DYER IC Placer",NEU,LOCAL,Placer,4.0,"38.7313720999229, -121.397263174505",Agriculture / farm,Daniel,
1619721999,PulsePoint,2023-10-10 18:07,"LAC, 710 FWY & E IMPERIAL HWY, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.9308, -118.17814",Dirt / desert,Daniel,
1619744967,PulsePoint,2023-10-10 18:40,"LAC, E AVENUE K & N DIVISION ST, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.675, -118.1302",Dirt / desert,Daniel,
e93215ed-6bfe-46cf-b699-fc0ae61c8b27,IRWIN,2023-10-10 19:18,"RVC, HY 111  / LAS PALMAS DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7128349285486, -116.236821814135",Urban,Daniel,
a849087c-2197-48cb-b700-0290df2cb271,IRWIN,2023-10-10 19:23,"RRU, WALNUT AV / RED GUM DR IC Riverside",RRU,STATE,Riverside,6.0,"33.7045578672442, -117.338385005599",Urban,Daniel,
1619791907,PulsePoint,2023-10-10 19:45,"LAC, S SANTA FE AVE & 91 FWY, COMPTON",LAC,LOCAL,Los Angeles,1.0,"33.872930000000004, -118.21428",Urban,Daniel,
ca5ec4f2-8631-44e3-b492-a0bee460fe2e,IRWIN,2023-10-10 20:20,"RRU, HOMBRE LN  MURR IC Riverside",RRU,STATE,Riverside,6.0,"33.5484878490369, -117.341936994031",Nothing on cameras,Daniel,
9979172e-9966-4af7-a9b5-a3cb66917e04,IRWIN,2023-10-10 21:16,"RRU, ROCKY HILLS RD / AMELIA RD IC Riverside",RRU,STATE,Riverside,6.0,"33.8006798819875, -117.271721001721",,,
4929d40f-cb2c-46c3-a860-3bf0472be941,IRWIN,2023-10-10 22:46,"RVC, LINCOLN AV / OLIVE AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7551338980545, -116.884482931093",,,
1619973350,PulsePoint,2023-10-11 03:19,"LAC, SAN GABRIEL RIVER & E VALLEY BLVD, EL MONTE",LAC,LOCAL,Los Angeles,1.0,"34.05661, -118.00776",,,
b36035c2-0b0f-47cb-8826-cbdc19f9cc32,IRWIN,2023-10-11 04:27,"RVC, WILSON ST / AGUA MANSA RD IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0208789008742, -117.385524038951",,,
c4d1084f-0b50-411a-97a8-ca166c3c6d3f,IRWIN,2023-10-11 05:14,"SCU, NB HWY 17  / IDYLWILD RD IC Santa Clara",SCU,STATE,Santa Clara,2.0,"37.1701199241737, -121.989601082287",,,
1620011522,PulsePoint,2023-10-11 05:14,"LAC, N DUDLEY ST & MURCHISON AVE, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.070840000000004, -117.77874000000001",,,
27463b4e-ed54-4354-abe3-5c84f089a714,IRWIN,2023-10-11 05:29,"CZU, SUMMIT IC Santa Clara",CZU,STATE,Santa Clara,2.0,"37.144037922229, -121.985396078786",,,
5a0961c8-c258-4646-9a73-7b10e5986c05,IRWIN,2023-10-11 05:45,"MDC, HWY 99  N/ AVE 7 OFF RAMP NB IC Madera",MDC,LOCAL,Madera,5.0,"36.8487920371176, -119.943426728041",,,
117cd2b0-a115-4088-a18f-4a5b287d0612,IRWIN,2023-10-11 07:45,"CZU, SCHULTIES RD  BURRELL IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.1176899213653, -121.965427072878",Nothing on cameras,Sierra,
875e3d00-9be3-4639-825a-a2ee21a68594,IRWIN,2023-10-11 08:56,"RVC, YNEZ RD  TEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5041788543227, -117.149405957453",Urban,Chesa,Also old 
g18-2023-10-11T16:41:18+00:00,GOES,2023-10-11 09:41,"Processed, Fresno County, 44 MW",FKU,STATE,Fresno,5.0,"36.1558, -120.6267",Prescribed fire,Chesa,
1620216926,PulsePoint,2023-10-11 10:29,"LFD, 4511 N DENNY AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.152641, -118.36492",Urban,Chesa,
ff784ea2-dcf8-442a-a87b-f2f207fcd877,IRWIN,2023-10-11 10:57,"YNP, VALLEY RX IC Mariposa",YNP,FEDERAL,Mariposa,5.0,"37.7269351425012, -119.621317772172",Other - Enter reason,Chesa,old
c06e34bc-c339-4d80-bea5-6408f245ffb8,IRWIN,2023-10-11 11:19,"SLU, Ridge IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.3727828470566, -120.685845698998",Knockdowns,Chesa,
eadc377e-eaeb-4c39-8625-525e424ba288,IRWIN,2023-10-11 11:20,"SLU, ADELAIDA IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.656163871747, -120.725672732059",Nothing on cameras,Chesa,
0ddb9a7c-fc7f-4061-91f0-134ace786353,IRWIN,2023-10-11 11:24,"CZU, WEST RD / FUEL BREAK RD IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.0049549044604, -122.06831207613",Other - Enter reason,AV, 8x5 spot pass
ce3735ef-e24d-4a71-9518-5987a291a7e2,IRWIN,2023-10-11 11:32,"CNF, BEAR IC San Diego",CNF,FEDERAL,San Diego,6.0,"32.803337803987, -116.521511796154",Nothing on radio,Chesa,
25b550fb-e1a0-4ca8-b4b2-7708d3d452fa,IRWIN,2023-10-11 11:37,"MER, SANTA FE AV  MCKEE IC Merced",MER,LOCAL,Merced,5.0,"37.3259050426073, -120.504728869392",Agriculture / farm,Chesa,
ed0f376a-4dda-4b0a-aebc-65479baf3a66,IRWIN,2023-10-11 13:06,"RRU, PLUM ST  LELS IC Riverside",RRU,STATE,Riverside,6.0,"33.7234598713764, -117.302822000971",Urban,Chesa,
66502292-b30f-45a7-845c-ae6ce185df4f,IRWIN,2023-10-11 13:45,"GNP, CAVALLO IC Marin",GNP,FEDERAL,Marin,2.0,"37.8341716151455, -122.473068790094",Other - Enter reason,AV ,Old 
g16-2023-10-11T21:11:17+00:00,GOES,2023-10-11 14:11,"Processed, Fresno County, 67 MW",FKU,STATE,Fresno,5.0,"36.2367, -120.3861",Nothing on cameras,Chesa,
47e8a4b8-5bb1-4caf-9319-7ae05191f013,IRWIN,2023-10-11 14:18,"FKU, S DERRICK BLVD / LOS GATOS CREEK RD IC Fresno",FKU,STATE,Fresno,5.0,"36.1945949448125, -120.39111173215",Pushed,Chesa,Gatos IC
4e007ba4-b0d5-4ebd-8f20-87456dd35d80,IRWIN,2023-10-11 14:40,"SQF, SHELL IC Tulare",SQF,FEDERAL,Tulare,5.0,"36.6918381001911, -118.78784552226",,,
ffd15d08-bb03-4420-9947-4635900916ed,IRWIN,2023-10-11 14:53,"FKU, REY IC Fresno",FKU,LOCAL,Fresno,5.0,"36.612963038221, -119.593089646639",,,
bca24bb4-f5fe-4f44-b3af-5aff05105ae1,IRWIN,2023-10-11 15:27,"SJC, HOLLOW IC San Joaquin",SJC,LOCAL,San Joaquin,4.0,"37.6723260054417, -121.457116057304",Knockdowns,AV,Sounded like 3 acres
e9205076-7a9b-46ea-9771-aa36c507bb1b,IRWIN,2023-10-11 15:52,"SCU, HWY 152  / LOVERS LN IC Santa Clara",SCU,STATE,Santa Clara,2.0,"36.9723169459823, -121.430823975501",Other - Enter reason,AV,30x30 spot forward progress stopped
1620505331,PulsePoint,2023-10-11 15:59,"LAC, S WILMINGTON AVE & 105 FWY, WILLOWBROOK",LAC,LOCAL,Los Angeles,1.0,"33.92717, -118.23906",Urban,Treva,
1620552432,PulsePoint,2023-10-11 16:49,"LAC, S WILMINGTON AVE & 105 FWY, WILLOWBROOK",LAC,LOCAL,Los Angeles,1.0,"33.92717, -118.23906",Other - Enter reason,Treva,repeat alert
1620601755,PulsePoint,2023-10-11 17:30,"LAC, 801 E SPRING ST, SIGNAL HILL",LAC,LOCAL,Los Angeles,1.0,"33.81166000117655, -118.18234",Urban,Treva,
308ee7e7-69fd-43b8-aa5b-b582394f3448,IRWIN,2023-10-11 19:10,"FKU, OAKLAND IC Fresno",FKU,LOCAL,Fresno,5.0,"36.3426349852158, -119.994741683843",Agriculture / farm,Treva,old alert
bda06ada-ec7c-41aa-a662-38598f41b273,IRWIN,2023-10-11 20:23,"FKU, FORTY IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6052840244827, -119.78612167715",Agriculture / farm,Treva,
d2454e67-7bdc-4df1-922d-d103ef3ac3b3,IRWIN,2023-10-11 20:45,"ATW, COMMERCE AV  ATWATER_CITY IC Merced",ATW,LOCAL,Merced,5.0,"37.3421740368103, -120.607919887537",Urban,Treva,Ag
833c8cc8-ffc7-4d05-8772-691ffdd3a9da,IRWIN,2023-10-11 21:32,"MRD, LOMBARDY AV / PEPPER ST IC Merced",MRD,LOCAL,Merced,5.0,"37.4555250390134, -120.721596918104",,,
5f996731-415b-4935-b0b3-6e6df5bc1336,IRWIN,2023-10-11 21:42,"RVC, BUCHANAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5693469190191, -116.09511277788",,,
1620749364,PulsePoint,2023-10-11 22:07,"LAC, NB 5 SO 14 FWY--AA-ES LA",LAC,LOCAL,Los Angeles,1.0,"34.32968, -118.5057",,,
4cd9cb20-25d2-425d-9317-d0a716c1899d,IRWIN,2023-10-12 02:39,"LNU, DAM IC Lake",LNU,LOCAL,Lake,2.0,"38.9319690220553, -122.617852385525",,,
65b04418-d6d9-4827-9002-e8f144a849b2,IRWIN,2023-10-12 02:51,"TUU, HWY 190  / PLEASANT OAK DR IC Tulare",TUU,STATE,Tulare,5.0,"36.0992840349626, -118.870511476031",,,
1620869157,PulsePoint,2023-10-12 04:26,"LAC, E PALMDALE BLVD & N 15TH ST E, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.57958, -118.10282",,,
1620883396,PulsePoint,2023-10-12 05:13,"LAC, 1716 E EDGECOMB ST, COVINA",LAC,LOCAL,Los Angeles,1.0,"34.090585000017114, -117.85440500003456",,,
a0aa95d3-7f62-4dbd-974f-2ada3f654999,IRWIN,2023-10-12 06:43,"TGU, ROADRUNNER LP  WRB IC Tehama",TGU,STATE,Tehama,3.0,"40.1793931403436, -122.336953510154",,,
1620958689,PulsePoint,2023-10-12 07:55,"LAC, 32460 N BARBER RD, AGUA DULCE",LAC,STATE,Los Angeles,1.0,"34.4839400000001, -118.33497500000422",,,
1620986508,PulsePoint,2023-10-12 08:41,"LAC, LOS ANGELES RIVER & E IMPERIAL HWY, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.930670000000006, -118.17682999999998",,,
7d7b402e-bcfd-4c68-89af-52c52fbe0344,IRWIN,2023-10-12 10:06,"RVC, RECORD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8164808999566, -116.979691952487",Agriculture / farm,Rawaf,"Late: ""FireDiscoveryDateTime: 2023-10-12 08:53 PDT"""
520fc220-7e03-4fc1-96f0-b6d7634564dd,IRWIN,2023-10-12 10:26,"NEU, DOF STATION 1 DOBBINS_FD IC Yuba",NEU,STATE,Yuba,3.0,"39.3630561634347, -121.253206232711",Knockdowns,AV,
g18-2023-10-12T17:52:26+00:00,GOES,2023-10-12 10:52,"Processed, San Luis Obispo County, 42 MW",LPF,FEDERAL,San Luis Obispo,1.0,"35.2167, -120.1995",Pushed,Rawaf,"Avenales IC: 2 smoke plumes visible, pushing as a 2 spot model..."
8e5f9086-7437-49f1-b060-b2427903be5e,IRWIN,2023-10-12 10:56,"LPF, Avenales IC San Luis Obispo",LPF,FEDERAL,San Luis Obispo,1.0,"35.2713208616254, -120.293975627799",Other - Enter reason,Rawaf,Repeat 10:52 LPF GOES
g18-2023-10-12T18:31:26+00:00,GOES,2023-10-12 11:31,"Processed, Monterey County, 33 MW",BOB,FEDERAL,Monterey,2.0,"35.7997, -120.7389",Prescribed fire,Rawaf,
1621111255,PulsePoint,2023-10-12 11:50,"LAC, E ARROW HWY & 605 FWY, IRWINDALE",LAC,LOCAL,Los Angeles,1.0,"34.11491999999999, -117.97804999999998",Urban,Rawaf,
1a2f99db-0c5a-4d2e-8467-e4737a733505,IRWIN,2023-10-12 12:00,"SWR, DEL T39 Rocket IC Colusa",SWR,FEDERAL,Colusa,3.0,"39.2869923105942, -122.099015923195",,,
{45ED1C22-F31A-4E55-94F4-0317F606F60A},Intterra FIRIS,2023-10-12 12:35,147ac CA-LPF-AVENALES-N43U_101220231925Z PERIM,LPF,FEDERAL,San Luis Obispo,1.0,"35.21754496540688, -120.19552879349791",,Rawaf,Flown by Intel 24
918edb83-1c85-4a48-a867-9b41fcd96ed4,IRWIN,2023-10-12 13:07,"KRN, BEE IC Kern",KRN,STATE,Kern,5.0,"35.2711049600403, -118.703512369528",Other - Enter reason,Rawaf,Repeat 12:37 KC PP
{BFF2F15B-2C03-4FD4-A6B1-675E49AE5736},Intterra FIRIS,2023-10-12 13:18,189ac CA-LPF-AVENALES-N43U_101220231925Z PERIM,LPF,FEDERAL,San Luis Obispo,1.0,"35.218173204472706, -120.19558096636051",,Rawaf,Flown by Intel 24
0e711521-e349-4d00-b662-a3cc842d77c5,IRWIN,2023-10-12 13:19,"CZU, LA HONDA RD / SEARS RANCH RD IC San Mateo",CZU,STATE,San Mateo,2.0,"37.3190639166915, -122.274313141648",,,
df7102e5-244c-4a6f-9358-03f0e1d4b9a6,IRWIN,2023-10-12 13:42,"SLC, BRISTLECONE LN  NIP IC San Luis Obispo",SLC,LOCAL,San Luis Obispo,1.0,"35.0292538258171, -120.48834663638",Urban,Rawaf,
6a16d88d-d326-498a-996d-e441961b2fe0,IRWIN,2023-10-12 15:07,"BEU, BRADLEY IC Monterey",BEU,STATE,Monterey,2.0,"35.8778488819235, -120.894295779884",,,
{CCCD04A3-8D19-4ABA-A59C-A013045F499D},Intterra FIRIS,2023-10-12 15:29,260ac CA-LPF-AVENALES-N43U_101220232200Z PERIM,LPF,FEDERAL,San Luis Obispo,1.0,"35.21934806960665, -120.19704006127732",,Rawaf,Flown by Intel 24
778763bc-60bc-42c6-8af9-88d54ab93121,IRWIN,2023-10-12 15:42,"NEU, DOWD IC Placer",NEU,LOCAL,Placer,4.0,"38.8940411150201, -121.377136191771",,,
1621301191,PulsePoint,2023-10-12 15:48,"LAC, SB 405 NO",LAC,LOCAL,Los Angeles,1.0,"33.93811, -118.36849999999998",Urban,Rawaf,
1621313552,PulsePoint,2023-10-12 16:05,"LAC, N DIVISION ST & E AVENUE J-8, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68184, -118.13030999999998",Urban,Rawaf,"Also, nothing on cameras."
4d3c6a32-b977-4a3d-a977-0421abab431c,IRWIN,2023-10-12 16:10,"SLU, E ORMONDE RD / NOYES RD IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.1594248324961, -120.587098663765",Nothing on radio,Rawaf,No good views...
1621320334,PulsePoint,2023-10-12 16:14,"LAC, W PALMDALE BLVD & TIERRA SUBIDA AVE, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.58714, -118.14752",Nothing on cameras,Rawaf,Response cancelled.
1b9013b6-452c-46a1-9fe2-b2876728aeb5,IRWIN,2023-10-12 18:06,"FKU, SQUAW VALLEY RD / PEPPERWEED RD IC Fresno",FKU,STATE,Fresno,5.0,"36.6775290732223, -119.167214583621",Prescribed fire,Sierra,RX burn
844c2a15-7308-40ce-9178-372ce924d42d,IRWIN,2023-10-12 18:24,"LNU, MCDONOUGH HEIGHTS RD  HEALDSBURG IC Sonoma",LNU,STATE,Sonoma,2.0,"38.6173659800007, -122.844417379559",,,
958d09a4-c650-4a80-838a-2f97074966ab,IRWIN,2023-10-12 18:35,"RRU, FALCON VIEW LN  GREE IC Riverside",RRU,STATE,Riverside,6.0,"33.7552628861604, -117.100939968653",Fusion Center Instruction,Sierra,
1621426312,PulsePoint,2023-10-12 19:03,"LAC, SB 710 AT FIRESTONE BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.94975, -118.17049999999999",Urban,Sierra,
94aee0aa-a04b-4225-abc9-0b0e5befd11e,IRWIN,2023-10-12 19:05,"AEU, BUCKEYE IC Amador",AEU,STATE,Amador,4.0,"38.4405761390133, -120.551504005861",Fusion Center Instruction,Sierra,
ee9d0196-7ca5-4208-a7ab-a938d57fa71a,IRWIN,2023-10-12 19:05,"HUU, FLICKER CREEK RD / SALMON CREEK RD IC Humboldt",HUU,STATE,Humboldt,2.0,"40.2219380131706, -123.907141747796",Nothing on cameras,Sierra,nothing on radio
1621449394,PulsePoint,2023-10-12 19:43,"LAC, W AVENUE J & N 47TH ST W, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.689299999999996, -118.21473",Dirt / desert,Sierra,urban
1621454771,PulsePoint,2023-10-12 19:52,"LAC, S ATLANTIC AVE & E COMPTON BLVD, COMPTON",LAC,LOCAL,Los Angeles,1.0,"33.89617, -118.19347",Urban,Sierra,
f01e8def-1b7c-4192-9215-2a042aa6e1c7,IRWIN,2023-10-12 20:35,"NEU, RATTLESNAKE RD  NEWCASTLE_FD IC Placer",NEU,STATE,Placer,4.0,"38.8555211330379, -121.100942143818","Other non-veg (e.g., vehicle, trash, etc)",Sierra,Structure-- barn fire
ef65e36e-5c1e-4d15-b062-a46b9e142772,IRWIN,2023-10-12 20:37,"RVC, PALM DR / IRONWOOD DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9504819421666, -116.501247879587",Urban,Sierra,
1621482071,PulsePoint,2023-10-12 20:37,"LAC, W AVENUE J & 14 FWY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68932999999999, -118.16969",Urban,Sierra,
1621496978,PulsePoint,2023-10-12 21:06,"LAC, SB 5 NO ATLANTIC BLVD ,",LAC,LOCAL,Los Angeles,1.0,"34.01230000000001, -118.1635",,,
1621499131,PulsePoint,2023-10-12 21:07,"LAC, E AVENUE O & 180TH ST E, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.61662, -117.80914000000001",,,
1ea9ee8f-a7ef-4f38-91c0-54a392c8541e,IRWIN,2023-10-12 21:27,"RVC, GRAPE ST  LELS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6610038645443, -117.296004994895",,,
ea81a212-d60a-446d-a936-f3da13dca70d,IRWIN,2023-10-12 23:27,"HMT, N SANDERSON AV /W ESPLANADE AV IC Riverside",HMT,LOCAL,Riverside,6.0,"33.7727588933818, -117.006709953714",,,
1621583370,PulsePoint,2023-10-13 00:27,"LAC, NB 405 NO CENTURY BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.9553, -118.3693",,,
4bf997da-bed0-464d-ba78-3dcbc669f527,IRWIN,2023-10-13 03:19,"SDU, DSFR1 17 IC San Diego",SDU,STATE,San Diego,6.0,"33.1951518194994, -117.123901929606",,,
da7eb325-3034-4c78-9ada-bd3053503d9a,IRWIN,2023-10-13 06:44,"BDU, AZURITE DR / CARBON CANYON RD IC San Bernardino",BDU,LOCAL,San Bernardino,6.0,"33.9669568739902, -117.755481097812",,,
472b537f-1f2e-4df4-adb8-857b5506f9b5,IRWIN,2023-10-13 08:07,"RVC, FELSPAR ST / 56TH ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9866648914421, -117.484131053096",Urban,Rawaf,
1621865485,PulsePoint,2023-10-13 10:20,"LAC, S GARFIELD AVE & 105 FWY, PARAMOUNT",LAC,LOCAL,Los Angeles,1.0,"33.91084000000001, -118.16889000000002",,,
1621868148,PulsePoint,2023-10-13 10:25,"LAC, E JOSEPHINE ST & WRIGHT RD, LYNWOOD",LAC,LOCAL,Los Angeles,1.0,"33.91331000000001, -118.18539",,,
0446b1c7-c5bb-4614-b6eb-56c873eb348b,IRWIN,2023-10-13 11:38,"HUU, No Bluff IC Humboldt",HUU,STATE,Humboldt,2.0,"41.2187881029675, -123.651563857745",Other - Enter reason,Rawaf,"Old: ""FireDiscoveryDateTime: 2023-08-29 01:33 PDT"""
1621933337,PulsePoint,2023-10-13 11:45,"LAC, S HAWTHORNE BLVD & 105 FWY, HAWTHORNE",LAC,LOCAL,Los Angeles,1.0,"33.93148999999999, -118.36081000000001",,,
1621933337,PulsePoint,2023-10-13 11:45,"LAC, W IMPERIAL HWY & S FREEMAN AVE, HAWTHORNE",LAC,LOCAL,Los Angeles,1.0,"33.93094000000001, -118.34827",,,
1621961582,PulsePoint,2023-10-13 12:19,"LAC, W CENTURY BLVD & 405 FWY, INGLEWOOD",LAC,LOCAL,Los Angeles,1.0,"33.945429999999995, -118.36745",Urban,AV,
fffacbcd-5762-4311-bfd0-3c2a36507e7a,IRWIN,2023-10-13 12:31,"RVC, S A ST /W 11TH ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7747668812336, -117.231283992701",Urban,Av,
1621973754,PulsePoint,2023-10-13 12:34,"LAC, 136TH ST E & PEARBLOSSOM HWY, PEARBLOSSOM",LAC,STATE,Los Angeles,1.0,"34.50638, -117.88773",Nothing on cameras,Av,
963ad344-4675-4672-a402-55a7aadbcd3c,IRWIN,2023-10-13 12:35,"SDU, N BROADWAY   DEER_SPRINGS 16 IC San Diego",SDU,STATE,San Diego,6.0,"33.1993478218297, -117.089129923913",Other - Enter reason,Av ,Locals put it out 
c4f418ec-d574-4a27-a8f3-0bac0889b442,IRWIN,2023-10-13 12:55,"LNU, OAK IC Sonoma",LNU,STATE,Sonoma,2.0,"38.3476379772552, -122.600056310136",Pushed,Rawaf,"Oak IC: aka Round Oak IC. approx 1 acre, slow ROS, a couple houses threatened. Resources on scene laying hose near Lichau and Round Oak. "
bf4ec842-7ec5-4e86-bc99-7205824d999c,IRWIN,2023-10-13 12:59,"NEU, HILL IC Placer",NEU,STATE,Placer,4.0,"38.877974133278, -121.122435150008",Fusion Center Instruction,Rawaf,"Hill IC: 3 fires along a stretch of highway, AA and ground units on scene, but powerlines hindering aircraft... Forward progress stopped on all fires @ 13:27."
fae4d8d6-983b-4c99-ba64-e3d654cc68b0,IRWIN,2023-10-13 13:04,"MMU, ONEALS IC Madera",MMU,STATE,Madera,5.0,"37.1244440775267, -119.737022724173",Pushed,Av ,ONEALS IC 
dcc73db7-05cc-463b-a3a2-097ee13d7f8f,IRWIN,2023-10-13 13:06,"NEU, ALTA IC Placer",NEU,STATE,Placer,4.0,"39.2017261845981, -120.811966142315",Other - Enter reason,Rawaf,Canceled.
b044b0f6-adfe-4f48-97f7-582b167f71d1,IRWIN,2023-10-13 13:09,"SCU, GREENVILLE IC Alameda",SCU,STATE,Alameda,2.0,"37.7189709917514, -121.701622100202",Knockdowns,Rawaf,"Smoke was visible, now dissipated. 3 units at scene."
g18-2023-10-13T20:11:18+00:00,GOES,2023-10-13 13:11,"Partially Cloudy/Smoke, Tulare County, 33 MW",SQF,FEDERAL,Tulare,5.0,"35.9945, -118.591",Other - Enter reason,AV ,RX fire 
e419a2cc-fdad-4c9d-9e6c-f174287fd9bc,IRWIN,2023-10-13 13:31,"RVC, PARK IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7833978819156, -117.236968994364",Urban,AV ,
